date,close
2019-05-30,1165.544
2019-05-31,1164.598
2019-06-03,1151.452
2019-06-04,1141.6
2019-06-05,1139.253
2019-06-06,1116.004
2019-06-10,1127.037
2019-06-11,1173.192
2019-06-12,1159.964
2019-06-13,1161.666
2019-06-14,1140.339
2019-06-17,1137.617
2019-06-18,1144.1
2019-06-19,1158.735
2019-06-20,1186.36
2019-06-21,1211.394
2019-06-24,1204.357
2019-06-25,1196.679
2019-06-26,1202.719
2019-06-27,1217.877
2019-06-28,1207.657
2019-07-01,1254.784
2019-07-02,1255.949
2019-07-03,1240.475
2019-07-04,1229.93
2019-07-05,1234.745
2019-07-08,1194.716
2019-07-09,1202.243
2019-07-10,1197.158
2019-07-11,1197.562
2019-07-12,1201.499
2019-07-15,1221.11
2019-07-16,1221.018
2019-07-17,1226.819
2019-07-18,1206.821
2019-07-19,1219.031
2019-07-22,1196.969
2019-07-23,1214.612
2019-07-24,1231.285
2019-07-25,1241.594
2019-07-26,1244.006
2019-07-29,1240.758
2019-07-30,1256.256
2019-07-31,1247.119
2019-08-01,1244.583
2019-08-02,1228.193
2019-08-05,1201.534
2019-08-06,1183.181
2019-08-07,1177.666
2019-08-08,1196.251
2019-08-09,1188.666
2019-08-12,1215.47
2019-08-13,1206.481
2019-08-14,1218.242
2019-08-15,1234.756
2019-08-16,1242.894
2019-08-19,1298.577
2019-08-20,1288.384
2019-08-21,1282.919
2019-08-22,1285.953
2019-08-23,1290.323
2019-08-26,1275.996
2019-08-27,1294.201
2019-08-28,1287.624
2019-08-29,1283.769
2019-08-30,1279.98
2019-09-02,1322.346
2019-09-03,1329.319
2019-09-04,1336.388
2019-09-05,1356.431
2019-09-06,1367.988
2019-09-09,1411.643
2019-09-10,1403.016
2019-09-11,1385.395
2019-09-12,1393.163
2019-09-16,1392.866
2019-09-17,1357.917
2019-09-18,1358.188
2019-09-19,1377.832
2019-09-20,1375.658
2019-09-23,1356.415
2019-09-24,1371.516
2019-09-25,1351.206
2019-09-26,1318.548
2019-09-27,1333.115
2019-09-30,1311.566
2019-10-08,1297.328
2019-10-09,1302.678
2019-10-10,1339.981
2019-10-11,1345.803
2019-10-14,1359.549
2019-10-15,1338.541
2019-10-16,1334.598
2019-10-17,1336.25
2019-10-18,1327.416
2019-10-21,1319.849
2019-10-22,1338.088
2019-10-23,1322.163
2019-10-24,1322.94
2019-10-25,1340.261
2019-10-28,1366.258
2019-10-29,1348.3
2019-10-30,1348.711
2019-10-31,1342.063
2019-11-01,1361.88
2019-11-04,1370.763
2019-11-05,1385.227
2019-11-06,1380.975
2019-11-07,1388.367
2019-11-08,1389.843
2019-11-11,1358.468
2019-11-12,1353.741
2019-11-13,1366.282
2019-11-14,1376.942
2019-11-15,1364.641
2019-11-18,1373.87
2019-11-19,1420.058
2019-11-20,1412.891
2019-11-21,1405.077
2019-11-22,1380.232
2019-11-25,1367.935
2019-11-26,1383.682
2019-11-27,1380.36
2019-11-28,1378.11
2019-11-29,1369.098
2019-12-02,1372.044
2019-12-03,1379.46
2019-12-04,1380.716
2019-12-05,1415.648
2019-12-06,1429.633
2019-12-09,1422.534
2019-12-10,1443.026
2019-12-11,1427.757
2019-12-12,1428.335
2019-12-13,1463.506
2019-12-16,1486.116
2019-12-17,1505.519
2019-12-18,1499.065
2019-12-19,1496.188
2019-12-20,1476.675
2019-12-23,1450.123
2019-12-24,1485.527
2019-12-25,1500.64
2019-12-26,1510.049
2019-12-27,1481.358
2019-12-30,1507.022
2019-12-31,1511.73
2020-01-02,1537.158
2020-01-03,1538.397
2020-01-06,1554.224
2020-01-07,1571.377
2020-01-08,1548.462
2020-01-09,1595.633
2020-01-10,1590.541
2020-01-13,1615.604
2020-01-14,1607.367
2020-01-15,1607.782
2020-01-16,1612.504
2020-01-17,1613.11
2020-01-20,1659.613
2020-01-21,1643.818
2020-01-22,1681.764
2020-01-23,1626.606
2020-02-03,1521.727
2020-02-04,1602.857
2020-02-05,1658.427
2020-02-06,1720.844
2020-02-07,1712.702
2020-02-10,1742.139
2020-02-11,1727.572
2020-02-12,1780.64
2020-02-13,1764.105
2020-02-14,1764.59
2020-02-17,1829.934
2020-02-18,1849.57
2020-02-19,1808.245
2020-02-20,1854.483
2020-02-21,1898.025
2020-02-24,1931.817
2020-02-25,1963.306
2020-02-26,1860.274
2020-02-27,1869.378
2020-02-28,1759.252
2020-03-02,1815.145
2020-03-03,1853.331
2020-03-04,1847.323
2020-03-05,1872.204
2020-03-06,1859.384
2020-03-09,1772.257
2020-03-10,1829.119
2020-03-11,1787.752
2020-03-12,1742.813
2020-03-13,1734.851
2020-03-16,1625.96
2020-03-17,1634.592
2020-03-18,1600.029
2020-03-19,1605.764
2020-03-20,1623.781
2020-03-23,1547.36
2020-03-24,1586.927
2020-03-25,1649.279
2020-03-26,1645.03
2020-03-27,1625.675
2020-03-30,1585.862
2020-03-31,1587.548
2020-04-01,1584.876
2020-04-02,1632.85
2020-04-03,1619.551
2020-04-07,1674.211
2020-04-08,1670.833
2020-04-09,1700.728
2020-04-10,1654.93
2020-04-13,1638.698
2020-04-14,1698.976
2020-04-15,1693.054
2020-04-16,1720.137
2020-04-17,1732.814
2020-04-20,1753.341
2020-04-21,1735.34
2020-04-22,1749.017
2020-04-23,1737.828
2020-04-24,1712.95
2020-04-27,1734.564
2020-04-28,1756.507
2020-04-29,1752.907
2020-04-30,1787.648
2020-05-06,1828.378
2020-05-07,1820.218
2020-05-08,1833.667
2020-05-11,1811.628
2020-05-12,1826.847
2020-05-13,1845.179
2020-05-14,1829.418
2020-05-15,1838.717
2020-05-18,1820.485
2020-05-19,1846.573
2020-05-20,1826.166
2020-05-21,1815.991
2020-05-22,1766.149
2020-05-25,1775.323
2020-05-26,1828.709
2020-05-27,1795.674
2020-05-28,1783.911
2020-05-29,1802.395
2020-06-01,1869.072
2020-06-02,1858.019
2020-06-03,1854.422
2020-06-04,1860.782
2020-06-05,1876.644
2020-06-08,1865.722
2020-06-09,1893.303
2020-06-10,1915.984
2020-06-11,1922.709
2020-06-12,1938.384
2020-06-15,1946.038
2020-06-16,1981.352
2020-06-17,1980.387
2020-06-18,1988.938
2020-06-19,2047.569
2020-06-22,2075.603
2020-06-23,2112.152
2020-06-24,2106.094
2020-06-29,2092.533
2020-06-30,2155.92
2020-07-01,2139.564
2020-07-02,2149.515
2020-07-03,2181.248
2020-07-06,2247.096
2020-07-07,2304.738
2020-07-08,2371.571
2020-07-09,2464.801
2020-07-10,2485.773
2020-07-13,2598.905
2020-07-14,2575.625
2020-07-15,2531.176
2020-07-16,2384.004
2020-07-17,2392.9
2020-07-20,2432.249
2020-07-21,2475.95
2020-07-22,2507.691
2020-07-23,2551.761
2020-07-24,2382.15
2020-07-27,2389.291
2020-07-28,2418.538
2020-07-29,2524.667
2020-07-30,2506.066
2020-07-31,2568.795
2020-08-03,2640.396
2020-08-04,2598.687
2020-08-05,2629.532
2020-08-06,2576.176
2020-08-07,2515.699
2020-08-10,2491.102
2020-08-11,2446.63
2020-08-12,2399.693
2020-08-13,2384.163
2020-08-14,2431.689
2020-08-17,2455.43
2020-08-18,2455.878
2020-08-19,2359.838
2020-08-20,2344.705
2020-08-21,2390.083
2020-08-24,2433.689
2020-08-25,2455.58
2020-08-26,2398.752
2020-08-27,2445.882
2020-08-28,2505.684
2020-08-31,2474.474
2020-09-01,2495.351
2020-09-02,2508.861
2020-09-03,2488.991
2020-09-04,2477.305
2020-09-07,2389.333
2020-09-08,2401.695
2020-09-09,2278.578
2020-09-10,2247.767
2020-09-11,2298.765
2020-09-14,2335.142
2020-09-15,2357.824
2020-09-16,2321.422
2020-09-17,2329.387
2020-09-18,2366.51
2020-09-21,2341.475
2020-09-22,2336.925
2020-09-23,2379.75
2020-09-24,2322.362
2020-09-25,2328.663
2020-09-28,2316.805
2020-09-29,2352.875
2020-09-30,2367.595
2020-10-09,2474.352
2020-10-12,2574.146
2020-10-13,2575.995
2020-10-14,2561.943
2020-10-15,2540.583
2020-10-16,2525.178
2020-10-19,2493.6
2020-10-20,2553.315
2020-10-21,2514.775
2020-10-22,2488.323
2020-10-23,2410.902
2020-10-26,2427.413
2020-10-27,2462.223
2020-10-28,2488.869
2020-10-29,2520.315
2020-10-30,2484.795
2020-11-02,2542.669
2020-11-03,2576.911
2020-11-04,2592.717
2020-11-05,2630.688
2020-11-06,2585.462
2020-11-09,2673.746
2020-11-10,2627.235
2020-11-11,2533.938
2020-11-12,2553.397
2020-11-13,2554.511
2020-11-16,2558.995
2020-11-17,2500.94
2020-11-18,2460.972
2020-11-19,2476.449
2020-11-20,2501.99
2020-11-23,2532.706
2020-11-24,2520.19
2020-11-25,2457.806
2020-11-26,2450.642
2020-11-27,2460.256
2020-11-30,2479.803
2020-12-01,2546.546
2020-12-02,2523.845
2020-12-03,2552.517
2020-12-04,2571.335
2020-12-07,2559.839
2020-12-08,2585.254
2020-12-09,2540.345
2020-12-10,2560.332
2020-12-11,2533.875
2020-12-14,2561.264
2020-12-15,2606.526
2020-12-16,2611.615
2020-12-17,2636.587
2020-12-18,2643.432
2020-12-21,2752.486
2020-12-22,2685.769
2020-12-23,2716.956
2020-12-24,2698.837
2020-12-25,2722.613
2020-12-28,2721.475
2020-12-29,2684.902
2020-12-30,2784.003
2020-12-31,2853.184
2021-01-04,2963.759
2021-01-05,2977.514
2021-01-06,3008.35
2021-01-07,3060.055
2021-01-08,3048.985
2021-01-11,2989.293
2021-01-12,3093.705
2021-01-13,3052.842
2021-01-14,3001.809
2021-01-15,3003.695
2021-01-18,3070.281
2021-01-19,2999.12
2021-01-20,3128.83
2021-01-21,3210.394
2021-01-22,3285.706
2021-01-25,3276.811
2021-01-26,3173.427
2021-01-27,3209.145
2021-01-28,3085.673
2021-01-29,3042.512
2021-02-01,3078.074
2021-02-02,3158.315
2021-02-03,3165.758
2021-02-04,3154.853
2021-02-05,3152.063
2021-02-08,3246.58
2021-02-09,3301.095
2021-02-10,3385.21
2021-02-18,3278.203
2021-02-19,3225.167
2021-02-22,3067.522
2021-02-23,3051.427
2021-02-24,2931.276
2021-02-25,2902.381
2021-02-26,2839.43
2021-03-01,2931.089
2021-03-02,2901.051
2021-03-03,2927.406
2021-03-04,2762.736
2021-03-05,2782.288
2021-03-08,2634.345
2021-03-09,2538.007
2021-03-10,2599.18
2021-03-11,2677.343
2021-03-12,2698.506
2021-03-15,2567.454
2021-03-16,2593.318
2021-03-17,2624.898
2021-03-18,2671.953
2021-03-19,2582.805
2021-03-22,2607.14
2021-03-23,2573.583
2021-03-24,2539.9
2021-03-25,2552.472
2021-03-26,2648.008
2021-03-29,2634.539
2021-03-30,2676.975
2021-03-31,2667.443
2021-04-01,2725.475
2021-04-02,2762.067
2021-04-06,2741.544
2021-04-07,2710.917
2021-04-08,2728.771
2021-04-09,2679.249
2021-04-12,2615.213
2021-04-13,2644.764
2021-04-14,2717.447
2021-04-15,2702.327
2021-04-16,2689.924
2021-04-19,2817.853
2021-04-20,2809.564
2021-04-21,2832.557
2021-04-22,2857.026
2021-04-23,2928.337
2021-04-26,2901.289
2021-04-27,2921.875
2021-04-28,2998.105
2021-04-29,3003.101
2021-04-30,3055.796
2021-05-06,2971.651
2021-05-07,2857.166
2021-05-10,2873.713
2021-05-11,2867.377
2021-05-12,2905.91
2021-05-13,2888.376
2021-05-14,2987.0
2021-05-17,3079.983
2021-05-18,3053.322
2021-05-19,3085.752
2021-05-20,3107.528
2021-05-21,3075.73
2021-05-24,3102.003
2021-05-25,3197.026
2021-05-26,3164.026
2021-05-27,3189.027
2021-05-28,3208.038
2021-05-31,3300.761
2021-06-01,3286.856
2021-06-02,3225.103
2021-06-03,3175.521
2021-06-04,3219.933
2021-06-07,3193.944
2021-06-08,3174.085
2021-06-09,3170.077
2021-06-10,3262.21
2021-06-11,3283.188
2021-06-15,3250.207
2021-06-16,3100.049
2021-06-17,3166.604
2021-06-18,3231.054
2021-06-21,3264.237
2021-06-22,3277.012
2021-06-23,3317.705
2021-06-24,3274.258
2021-06-25,3355.529
2021-06-28,3430.671
2021-06-29,3429.426
2021-06-30,3512.438
2021-07-01,3495.857
2021-07-02,3373.608
2021-07-05,3391.814
2021-07-06,3324.561
2021-07-07,3458.243
2021-07-08,3488.05
2021-07-09,3462.035
2021-07-12,3587.552
2021-07-13,3558.639
2021-07-14,3534.811
2021-07-15,3590.086
2021-07-16,3469.436
2021-07-19,3490.364
2021-07-20,3507.044
2021-07-21,3622.425
2021-07-22,3603.043
2021-07-23,3518.429
2021-07-26,3407.865
2021-07-27,3255.267
2021-07-28,3318.334
2021-07-29,3510.722
2021-07-30,3486.851
2021-08-02,3528.856
2021-08-03,3501.552
2021-08-04,3603.296
2021-08-05,3573.084
2021-08-06,3533.392
2021-08-09,3477.695
2021-08-10,3481.596
2021-08-11,3454.14
2021-08-12,3395.613
2021-08-13,3350.922
2021-08-16,3294.362
2021-08-17,3218.533
2021-08-18,3250.227
2021-08-19,3276.496
2021-08-20,3175.523
2021-08-23,3283.252
2021-08-24,3331.708
2021-08-25,3349.655
2021-08-26,3264.289
2021-08-27,3255.169
2021-08-30,3273.017
2021-08-31,3211.469
2021-09-01,3190.558
2021-09-02,3141.718
2021-09-03,3103.303
2021-09-06,3242.175
2021-09-07,3273.567
2021-09-08,3244.303
2021-09-09,3249.548
2021-09-10,3260.991
2021-09-13,3228.116
2021-09-14,3281.784
2021-09-15,3237.058
2021-09-16,3155.531
2021-09-17,3231.128
2021-09-22,3199.179
2021-09-23,3212.976
2021-09-24,3238.687
2021-09-27,3262.039
2021-09-28,3240.406
2021-09-29,3203.879
2021-09-30,3282.883
2021-10-08,3274.739
2021-10-11,3217.937
2021-10-12,3152.803
2021-10-13,3228.941
2021-10-14,3233.687
2021-10-15,3309.932
2021-10-18,3317.759
2021-10-19,3334.374
2021-10-20,3318.94
2021-10-21,3323.478
2021-10-22,3328.858
2021-10-25,3390.22
2021-10-26,3382.398
2021-10-27,3372.358
2021-10-28,3346.225
2021-10-29,3422.863
2021-11-01,3397.431
2021-11-02,3406.473
2021-11-03,3380.234
2021-11-04,3416.719
2021-11-05,3409.053
2021-11-08,3449.811
2021-11-09,3475.269
2021-11-10,3466.301
2021-11-11,3506.035
2021-11-12,3489.941
2021-11-15,3454.232
2021-11-16,3447.903
2021-11-17,3477.804
2021-11-18,3432.567
2021-11-19,3469.686
2021-11-22,3573.108
2021-11-23,3559.103
2021-11-24,3543.306
2021-11-25,3538.462
2021-11-26,3536.456
2021-11-29,3572.967
2021-11-30,3561.058
2021-12-01,3528.808
2021-12-02,3534.599
2021-12-03,3543.228
2021-12-06,3463.765
2021-12-07,3419.05
2021-12-08,3476.456
2021-12-09,3513.588
2021-12-10,3521.444
2021-12-13,3554.967
2021-12-14,3547.913
2021-12-15,3512.864
2021-12-16,3546.362
2021-12-17,3484.502
2021-12-20,3369.308
2021-12-21,3381.396
2021-12-22,3397.636
2021-12-23,3403.793
2021-12-24,3310.993
2021-12-27,3313.256
2021-12-28,3350.983
2021-12-29,3295.672
2021-12-30,3338.684
2021-12-31,3334.818
2022-01-04,3240.074
2022-01-05,3143.34
2022-01-06,3105.958
2022-01-07,3077.839
2022-01-10,3062.782
2022-01-11,3030.131
2022-01-12,3117.548
2022-01-13,3071.665
2022-01-14,3108.303
2022-01-17,3156.935
2022-01-18,3130.188
2022-01-19,3054.835
2022-01-20,3052.267
2022-01-21,3027.043
2022-01-24,3055.96
2022-01-25,2982.362
2022-01-26,3015.398
2022-01-27,2910.21
2022-01-28,2911.647
2022-02-07,2919.02
2022-02-08,2830.177
2022-02-09,2865.232
2022-02-10,2796.438
2022-02-11,2709.836
2022-02-14,2695.274
2022-02-15,2786.393
2022-02-16,2794.773
2022-02-17,2822.059
2022-02-18,2799.14
2022-02-21,2764.51
2022-02-22,2728.91
2022-02-23,2817.401
2022-02-24,2759.129
2022-02-25,2838.685
2022-02-28,2862.977
2022-03-01,2865.264
2022-03-02,2805.137
2022-03-03,2761.302
2022-03-04,2706.315
2022-03-07,2580.001
2022-03-08,2541.609
2022-03-09,2530.522
2022-03-10,2602.727
2022-03-11,2628.212
2022-03-14,2530.783
2022-03-15,2476.237
2022-03-16,2623.901
2022-03-17,2705.405
2022-03-18,2702.836
2022-03-21,2713.293
2022-03-22,2669.898
2022-03-23,2698.466
2022-03-24,2694.411
2022-03-25,2619.274
2022-03-28,2567.504
2022-03-29,2565.614
2022-03-30,2682.894
2022-03-31,2648.378
2022-04-01,2655.591
2022-04-06,2618.912
2022-04-07,2567.694
2022-04-08,2567.852
2022-04-11,2450.392
2022-04-12,2514.105
2022-04-13,2462.714
2022-04-14,2456.87
2022-04-15,2452.016
2022-04-18,2469.233
2022-04-19,2428.79
2022-04-20,2323.084
2022-04-21,2279.69
2022-04-22,2269.619
2022-04-25,2137.854
2022-04-26,2121.014
2022-04-27,2246.284
2022-04-28,2207.374
2022-04-29,2309.118
2022-05-05,2265.513
2022-05-06,2216.304
2022-05-09,2195.235
2022-05-10,2250.22
2022-05-11,2333.628
2022-05-12,2337.667
2022-05-13,2349.235
2022-05-16,2319.187
2022-05-17,2366.959
2022-05-18,2359.538
2022-05-19,2373.719
2022-05-20,2415.426
2022-05-23,2402.313
2022-05-24,2314.917
2022-05-25,2314.406
2022-05-26,2301.392
2022-05-27,2306.57
2022-05-30,2332.335
2022-05-31,2387.933
2022-06-01,2417.739
2022-06-02,2449.243
2022-06-06,2556.67
2022-06-07,2555.84
2022-06-08,2577.028
2022-06-09,2491.688
2022-06-10,2556.252
2022-06-13,2540.813
2022-06-14,2543.353
2022-06-15,2578.483
2022-06-16,2580.005
2022-06-17,2661.853
2022-06-20,2723.047
2022-06-21,2705.417
2022-06-22,2692.045
2022-06-23,2783.926
2022-06-24,2851.656
2022-06-27,2846.373
2022-06-28,2851.687
2022-06-29,2779.821
2022-06-30,2825.479
2022-07-01,2797.923
2022-07-04,2840.041
2022-07-05,2832.921
2022-07-06,2812.097
2022-07-07,2871.768
2022-07-08,2829.559
2022-07-11,2771.601
2022-07-12,2708.702
2022-07-13,2758.569
2022-07-14,2841.464
2022-07-15,2776.124
2022-07-18,2822.813
2022-07-19,2757.128
2022-07-20,2767.014
2022-07-21,2751.214
2022-07-22,2745.448
2022-07-25,2709.405
2022-07-26,2719.466
2022-07-27,2717.883
2022-07-28,2709.144
2022-07-29,2670.861
2022-08-01,2742.337
2022-08-02,2688.132
2022-08-03,2628.992
2022-08-04,2642.643
2022-08-05,2679.6
2022-08-08,2669.013
2022-08-09,2697.323
2022-08-10,2656.549
2022-08-11,2723.073
2022-08-12,2691.989
2022-08-15,2728.909
2022-08-16,2741.242
2022-08-17,2800.082
2022-08-18,2800.035
2022-08-19,2753.075
2022-08-22,2799.285
2022-08-23,2805.626
2022-08-24,2697.693
2022-08-25,2681.265
2022-08-26,2648.321
2022-08-29,2630.156
2022-08-30,2609.234
2022-08-31,2567.033
2022-09-01,2522.885
2022-09-02,2516.703
2022-09-05,2523.482
2022-09-06,2524.242
2022-09-07,2561.461
2022-09-08,2507.804
2022-09-09,2537.398
2022-09-13,2536.584
2022-09-14,2480.779
2022-09-15,2397.33
2022-09-16,2334.213
2022-09-19,2318.384
2022-09-20,2344.349
2022-09-21,2309.948
2022-09-22,2296.261
2022-09-23,2283.792
2022-09-26,2311.814
2022-09-27,2355.927
2022-09-28,2293.144
2022-09-29,2312.69
2022-09-30,2264.401
2022-10-10,2212.469
2022-10-11,2246.968
2022-10-12,2341.757
2022-10-13,2342.031
2022-10-14,2427.92
2022-10-17,2420.32
2022-10-18,2432.529
2022-10-19,2419.458
2022-10-20,2385.554
2022-10-21,2378.256
2022-10-24,2315.832
2022-10-25,2294.392
2022-10-26,2355.503
2022-10-27,2314.434
2022-10-28,2221.141
2022-10-31,2238.797
2022-11-01,2314.648
2022-11-02,2356.203
2022-11-03,2353.075
2022-11-04,2437.956
2022-11-07,2444.966
2022-11-08,2422.086
2022-11-09,2385.478
2022-11-10,2338.704
2022-11-11,2398.585
2022-11-14,2363.46
2022-11-15,2424.51
2022-11-16,2392.723
2022-11-17,2367.714
2022-11-18,2377.349
2022-11-21,2373.536
2022-11-22,2328.81
2022-11-23,2332.159
2022-11-24,2327.58
2022-11-25,2299.201
2022-11-28,2286.217
2022-11-29,2327.59
2022-11-30,2335.156
2022-12-01,2372.308
2022-12-02,2369.037
2022-12-05,2363.754
2022-12-06,2382.376
2022-12-07,2409.629
2022-12-08,2413.79
2022-12-09,2422.257
2022-12-12,2397.108
2022-12-13,2364.637
2022-12-14,2355.473
2022-12-15,2396.813
2022-12-16,2368.106
2022-12-19,2345.043
2022-12-20,2308.852
2022-12-21,2300.698
2022-12-22,2288.207
2022-12-23,2278.352
2022-12-26,2328.14
2022-12-27,2356.462
2022-12-28,2335.315
2022-12-29,2345.886
2022-12-30,2339.954
2023-01-03,2341.303
2023-01-04,2316.06
2023-01-05,2395.3
2023-01-06,2423.532
2023-01-09,2443.102
2023-01-10,2485.58
2023-01-11,2455.9
2023-01-12,2470.345
2023-01-13,2506.454
2023-01-16,2551.122
2023-01-17,2560.371
2023-01-18,2556.657
2023-01-19,2580.028
2023-01-20,2598.779
2023-01-30,2632.375
2023-01-31,2596.612
2023-02-01,2630.176
2023-02-02,2611.856
2023-02-03,2584.238
2023-02-06,2540.991
2023-02-07,2534.636
2023-02-08,2525.898
2023-02-09,2566.222
2023-02-10,2538.494
2023-02-13,2563.789
2023-02-14,2552.406
2023-02-15,2527.289
2023-02-16,2495.579
2023-02-17,2428.326
2023-02-20,2459.988
2023-02-21,2445.268
2023-02-22,2421.714
2023-02-23,2432.886
2023-02-24,2396.895
2023-02-27,2377.532
2023-02-28,2395.721
2023-03-01,2408.703
2023-03-02,2379.208
2023-03-03,2385.103
2023-03-06,2394.627
2023-03-07,2350.432
2023-03-08,2341.971
2023-03-09,2337.048
2023-03-10,2339.895
2023-03-13,2318.384
2023-03-14,2297.857
2023-03-15,2291.954
2023-03-16,2259.249
2023-03-17,2240.339
2023-03-20,2245.913
2023-03-21,2293.525
2023-03-22,2288.418
2023-03-23,2303.008
2023-03-24,2307.101
2023-03-27,2329.548
2023-03-28,2301.979
2023-03-29,2306.995
2023-03-30,2319.202
2023-03-31,2325.702
2023-04-03,2363.45
2023-04-04,2332.893
2023-04-06,2331.017
2023-04-07,2352.234
2023-04-10,2364.417
2023-04-11,2358.213
2023-04-12,2342.423
2023-04-13,2318.697
2023-04-14,2347.259
2023-04-17,2358.797
2023-04-18,2351.251
2023-04-19,2333.897
2023-04-20,2289.525
2023-04-21,2253.527
2023-04-24,2201.507
2023-04-25,2153.441
2023-04-26,2205.038
2023-04-27,2219.735
2023-04-28,2226.308
2023-05-04,2199.296
2023-05-05,2176.703
2023-05-08,2186.836
2023-05-09,2159.642
2023-05-10,2187.494
2023-05-11,2212.679
2023-05-12,2186.661
2023-05-15,2234.941
2023-05-16,2232.369
2023-05-17,2228.873
2023-05-18,2200.18
2023-05-19,2200.717
2023-05-22,2205.617
2023-05-23,2177.66
2023-05-24,2169.763
2023-05-25,2169.127
2023-05-26,2145.898
2023-05-29,2113.11
2023-05-30,2124.762
2023-05-31,2096.496
2023-06-01,2109.66
2023-06-02,2139.809
2023-06-05,2100.556
2023-06-06,2069.633
2023-06-07,2026.234
2023-06-08,2019.962
2023-06-09,2035.943
2023-06-12,2047.844
2023-06-13,2061.278
2023-06-14,2057.703
2023-06-15,2145.574
2023-06-16,2182.656
2023-06-19,2174.642
2023-06-20,2180.769
2023-06-21,2120.541
2023-06-26,2098.456
2023-06-27,2100.728
2023-06-28,2092.479
2023-06-29,2086.72
2023-06-30,2121.597
2023-07-03,2136.079
2023-07-04,2142.218
2023-07-05,2125.765
2023-07-06,2104.372
2023-07-07,2078.682
2023-07-10,2112.661
2023-07-11,2131.709
2023-07-12,2113.336
2023-07-13,2156.35
2023-07-14,2141.335
2023-07-17,2121.562
2023-07-18,2115.207
2023-07-19,2087.565
2023-07-20,2064.198
2023-07-21,2068.684
2023-07-24,2051.501
2023-07-25,2105.082
2023-07-26,2103.764
2023-07-27,2097.593
2023-07-28,2133.395
2023-07-31,2153.64
2023-08-01,2139.545
2023-08-02,2137.892
2023-08-03,2164.459
2023-08-04,2189.498
2023-08-07,2163.521
2023-08-08,2152.437
2023-08-09,2151.995
2023-08-10,2161.886
2023-08-11,2110.028
2023-08-14,2084.967
2023-08-15,2068.214
2023-08-16,2053.811
2023-08-17,2067.327
2023-08-18,2041.98
2023-08-21,2005.54
2023-08-22,2007.528
2023-08-23,1959.224
2023-08-24,1984.092
2023-08-25,1958.856
2023-08-28,1981.55
2023-08-29,2038.733
2023-08-30,2036.124
2023-08-31,2020.575
2023-09-01,2018.203
2023-09-04,2035.458
2023-09-05,2028.578
2023-09-06,2012.843
2023-09-07,1966.367
2023-09-08,1954.724
2023-09-11,1965.857
2023-09-12,1949.948
2023-09-13,1927.357
2023-09-14,1910.381
2023-09-15,1896.452
2023-09-18,1916.35
2023-09-19,1901.249
2023-09-20,1884.023
2023-09-21,1862.794
2023-09-22,1909.876
2023-09-25,1900.825
2023-09-26,1884.398
2023-09-27,1900.205
2023-09-28,1898.834
2023-10-09,1895.068
2023-10-10,1881.81
2023-10-11,1902.084
2023-10-12,1917.453
2023-10-13,1891.842
2023-10-16,1849.534
2023-10-17,1852.99
2023-10-18,1831.062
2023-10-19,1808.163
2023-10-20,1793.713
2023-10-23,1764.103
2023-10-24,1777.822
2023-10-25,1758.296
2023-10-26,1767.684
2023-10-27,1824.092
2023-10-30,1872.595
2023-10-31,1862.263
2023-11-01,1853.984
2023-11-02,1836.909
2023-11-03,1866.396
2023-11-06,1937.2
2023-11-07,1924.255
2023-11-08,1924.477
2023-11-09,1919.476
2023-11-10,1903.287
2023-11-13,1903.554
2023-11-14,1895.082
2023-11-15,1907.443
2023-11-16,1869.159
2023-11-17,1877.862
2023-11-20,1879.227
2023-11-21,1872.74
2023-11-22,1834.865
2023-11-23,1844.577
2023-11-24,1821.898
2023-11-27,1808.279
2023-11-28,1820.316
2023-11-29,1798.23
2023-11-30,1804.412
2023-12-01,1808.566
2023-12-04,1786.653
2023-12-05,1750.706
2023-12-06,1760.175
2023-12-07,1756.2
2023-12-08,1774.472
2023-12-11,1795.786
2023-12-12,1784.442
2023-12-13,1753.288
2023-12-14,1741.237
2023-12-15,1730.945
2023-12-18,1701.551
2023-12-19,1711.94
2023-12-20,1688.833
2023-12-21,1723.23
2023-12-22,1715.117
2023-12-25,1719.095
2023-12-26,1695.288
2023-12-27,1691.677
2023-12-28,1768.763
2023-12-29,1778.48
2024-01-02,1739.42
2024-01-03,1719.461
2024-01-04,1684.004
2024-01-05,1660.639
2024-01-08,1635.316
2024-01-09,1640.829
2024-01-10,1634.627
2024-01-11,1669.457
2024-01-12,1650.035
2024-01-15,1637.5
2024-01-16,1647.412
2024-01-17,1597.824
2024-01-18,1638.204
2024-01-19,1622.171
2024-01-22,1584.193
2024-01-23,1603.634
2024-01-24,1609.878
2024-01-25,1630.599
2024-01-26,1590.48
2024-01-29,1527.961
2024-01-30,1489.365
2024-01-31,1488.911
2024-02-01,1506.307
2024-02-02,1467.886
2024-02-05,1486.795
2024-02-06,1583.239
2024-02-07,1609.084
2024-02-08,1632.239
2024-02-19,1661.183
2024-02-20,1658.81
2024-02-21,1666.321
2024-02-22,1670.688
2024-02-23,1671.061
2024-02-26,1659.195
2024-02-27,1700.943
2024-02-28,1659.728
2024-02-29,1719.074
2024-03-01,1737.315
2024-03-04,1748.291
2024-03-05,1746.436
2024-03-06,1747.724
2024-03-07,1705.231
2024-03-08,1725.223
2024-03-11,1817.042
2024-03-12,1833.817
2024-03-13,1823.807
2024-03-14,1814.062
2024-03-15,1813.007
2024-03-18,1858.966
