date,equity,n_pos,drawdown
2017-03-17,186708.38653988164,10,-0.06731899722617829
2017-03-20,187363.67162996068,10,-0.0640455933569466
2017-03-21,188742.58395797657,10,-0.05715739001126385
2017-03-22,189237.19701366118,10,-0.054686605440146585
2017-03-23,189352.01386895636,10,-0.054113050594986056
2017-03-24,189861.95979238904,10,-0.05156567238642329
2017-03-27,188982.37995265436,10,-0.05595951575975322
2017-03-28,188634.99744871302,10,-0.0576948264660716
2017-03-29,188280.397482922,10,-0.05946619120124308
2017-03-30,186406.17486623427,10,-0.06882866206797256
2017-03-31,187289.71341081054,10,-0.06441504342439497
2017-04-05,189417.95869480277,10,-0.0537836305435464
2017-04-06,189693.1449273029,10,-0.052408968290638236
2017-04-07,190413.4595271101,10,-0.04881071672994952
2017-04-10,189068.77726970264,10,-0.05552792756066416
2017-04-11,189088.56003328983,10,-0.0554291049629112
2017-04-12,187866.98816778552,10,-0.061531331507702736
2017-04-13,188918.60595111566,10,-0.05627809169952924
2017-04-14,187227.43665420113,10,-0.06472614004346167
2017-04-17,186850.8026218394,10,-0.06660757351033408
2017-04-18,186942.08551483502,10,-0.0661515799593585
2017-04-19,186795.99157292617,10,-0.06688137601600008
2017-04-20,188359.9520634162,10,-0.059068785132422974
2017-04-21,187432.59254344966,10,-0.06370130659031414
2017-04-24,185135.58015556485,10,-0.07517577678964105
2017-04-25,185748.1456435242,10,-0.07211577394690571
2017-04-26,186165.89457837108,10,-0.07002895555228883
2017-04-27,186939.96892886024,10,-0.06616215312945539
2017-04-28,186439.6948349366,10,-0.06866121678818826
2017-05-02,186301.59748610808,10,-0.06935106675247082
2017-05-03,185674.113803251,10,-0.0724855917804954
2017-05-04,185310.24599756114,10,-0.07430325298028007
2017-05-05,183844.1444470501,10,-0.08162700040073578
2017-05-08,181608.91887961648,10,-0.09279282140264533
2017-05-09,181778.17771096926,10,-0.09194730771426729
2017-05-10,180738.6645430564,10,-0.09714008026087417
2017-05-11,181433.4274329411,10,-0.093669469428461
2017-05-12,181622.31333763013,10,-0.09272591087568238
2017-05-15,182344.3621032688,10,-0.08911899648223809
2017-05-16,184811.3894301388,10,-0.07679523554285439
2017-05-17,184471.35126709542,10,-0.07849385841012935
2017-05-18,183804.89671820367,10,-0.08182305806999979
2017-05-19,183805.70250735088,10,-0.08181903283983327
2017-05-22,182997.23911286436,10,-0.08585762191153823
2017-05-23,181788.59118527448,10,-0.0918952883602504
2017-05-24,181792.3570917498,10,-0.09187647619282269
2017-05-25,182109.85287157062,10,-0.09029046129661178
2017-05-26,181960.53763475452,10,-0.09103634897409596
2017-05-31,181705.01564976192,10,-0.09231278066316073
2017-06-01,180546.29661858748,10,-0.09810103285663163
2017-06-02,180559.93995495528,10,-0.09803287908549951
2017-06-05,180934.17230432862,10,-0.096163442959183
2017-06-06,181948.17775389,10,-0.09109809138584579
2017-06-07,184618.18479644659,10,-0.07776036782658347
2017-06-08,186044.68578529617,10,-0.07063444061252178
2017-06-09,186557.42668909,10,-0.06807310039007053
2017-06-12,186300.08423519344,10,-0.06935862602930176
2017-06-13,187286.13473637964,10,-0.06443292029494518
2017-06-14,185863.63687443684,10,-0.07153885033326735
2017-06-15,186499.7086965022,10,-0.06836142420991875
2017-06-16,186153.9887549695,10,-0.07008842977042551
2017-06-19,187294.46499798118,10,-0.06439130739855692
2017-06-20,186988.25357291417,10,-0.06592095255421948
2017-06-21,188699.43589157096,10,-0.05737293138350075
2017-06-22,187087.95095364205,10,-0.06542292536457661
2017-06-23,188112.29910731234,10,-0.06030590796187607
2017-06-26,190311.73100669088,10,-0.04931889025227287
2017-06-27,190593.03146672316,10,-0.04791368505498206
2017-06-28,186897.8672585143,10,-0.06637246734642455
2017-06-29,187836.63911819676,10,-0.06168293681332526
2017-06-30,188306.62079290193,10,-0.05933519556949152
2017-07-03,188264.8219811187,10,-0.059543996890156325
2017-07-04,187330.5708688579,10,-0.06421094453173881
2017-07-05,188618.20949793156,10,-0.05777868880915937
2017-07-06,188579.54079843278,10,-0.05797185400164406
2017-07-07,188263.34243425602,10,-0.05955138780214009
2017-07-10,187137.69817413462,10,-0.06517441865122497
2017-07-11,186605.65576527905,10,-0.06783217739793035
2017-07-12,186041.50951587938,10,-0.07065030731352884
2017-07-13,186049.68409550542,10,-0.07060947210915391
2017-07-14,186162.43693531308,10,-0.07004622782406156
2017-07-17,182107.88075170937,10,-0.09030031280228801
2017-07-18,182394.8324461299,10,-0.08886687749142885
2017-07-19,184458.27620241302,10,-0.07855917344318875
2017-07-20,185263.95465885277,10,-0.07453449622010655
2017-07-21,185044.64787294166,10,-0.07563001890545196
2017-07-24,185540.2525694953,10,-0.07315428070253882
2017-07-25,184803.03435331734,10,-0.0768369724009168
2017-07-26,184019.82380803028,10,-0.08074941366988653
2017-07-27,185337.56706534635,10,-0.07416677362136648
2017-07-28,186287.51498324188,10,-0.06942141433105697
2017-07-31,187302.22444812898,10,-0.06435254592737216
2017-08-01,187682.64700195185,10,-0.06245218732242275
2017-08-02,186671.2460802129,10,-0.06750452826637032
2017-08-03,186140.19090812845,10,-0.07015735538146162
2017-08-04,184865.9695207714,10,-0.07652258676362111
2017-08-07,186626.86784346815,10,-0.06772621481787178
2017-08-08,187167.92233390908,10,-0.06502343721879522
2017-08-09,188528.9306899395,10,-0.058224671176141496
2017-08-10,187481.7495328669,10,-0.06345574831072809
2017-08-11,184823.6760637872,10,-0.07673385902943541
2017-08-14,187694.80530933494,10,-0.06239145184860573
2017-08-15,188091.28216384677,10,-0.060410895768101436
2017-08-16,188351.2491678423,10,-0.059112259480422646
2017-08-17,189031.2885938564,10,-0.05571519807608616
2017-08-18,188675.9149839831,10,-0.057490427464323646
2017-08-21,190086.15521661352,10,-0.050445729051481925
2017-08-22,189538.12125279527,10,-0.05318337183443711
2017-08-23,188676.2477381039,10,-0.05748876522808011
2017-08-24,187385.96664543817,10,-0.06393422108397184
2017-08-25,189051.4137649202,10,-0.05561466501982326
2017-08-28,190613.92069216128,10,-0.047809335249973994
2017-08-29,190206.518365942,10,-0.04984446831063827
2017-08-30,190958.5163682024,10,-0.04608794583283127
2017-08-31,191182.04633155072,10,-0.044971326733768024
2017-09-01,192336.1449817096,10,-0.03920615514036363
2017-09-04,193069.88092940586,10,-0.03554085872732671
2017-09-05,193647.25698025836,10,-0.032656640808322424
2017-09-06,193847.2857426969,10,-0.031657419347561055
2017-09-07,192707.333389451,10,-0.03735192468630566
2017-09-08,192637.93929558675,10,-0.0376985751729354
2017-09-11,193380.5527798767,10,-0.03398893201208586
2017-09-12,193289.5090965638,10,-0.03444373061766626
2017-09-13,193869.58503444178,10,-0.031546025712967496
2017-09-14,193688.61229584503,10,-0.03245005492363762
2017-09-15,193317.30731767355,10,-0.03430486769232877
2017-09-18,194538.70649349166,10,-0.028203503799679952
2017-09-19,189715.17242169025,10,-0.05229893238954919
2017-09-20,190550.39244370427,10,-0.048126683557532135
2017-09-21,189703.1460593013,10,-0.05235900874680621
2017-09-22,189733.0415493209,10,-0.052209669147623705
2017-09-25,189298.34959128313,10,-0.054381124532322134
2017-09-26,189208.666658614,10,-0.0548291256592327
2017-09-27,190081.6847590953,10,-0.05046806072537302
2017-09-28,190703.14200408495,10,-0.04736364009821403
2017-09-29,191686.4856093117,10,-0.04245145636190284
2017-10-09,193585.33828799753,10,-0.03296594875671466
2017-10-10,194121.9117936063,10,-0.030285555419556465
2017-10-11,195054.27470234694,10,-0.025628040088890858
2017-10-12,195293.61565552597,10,-0.024432438946634827
2017-10-13,196074.1849896166,10,-0.020533191554774177
2017-10-16,194568.53849921245,10,-0.028054481329259362
2017-10-17,194896.52788687573,10,-0.026416046780848634
2017-10-18,196255.4546003005,10,-0.01962767935257348
2017-10-19,196431.96233868186,10,-0.0187459545544445
2017-10-20,196603.83782718686,10,-0.017887369645957496
2017-10-23,198310.34994368546,10,-0.009362677951288423
2017-10-24,198893.14790753592,10,-0.006451375468245035
2017-10-25,200012.54426396854,10,-0.0008595553279326928
2017-10-26,200384.28425981995,10,0.0
2017-10-27,201211.61163826397,10,0.0
2017-10-30,200344.82106941496,10,-0.004307855604314348
2017-10-31,200348.51763340898,10,-0.004289484080106987
2017-11-01,199768.99555963103,10,-0.0071696462589170284
2017-11-02,198773.14616441206,10,-0.01211891030541401
2017-11-03,198364.08111991902,10,-0.01415191944023697
2017-11-06,201383.49133881007,10,0.0
2017-11-07,202611.9852736442,10,0.0
2017-11-08,202030.62631585734,10,-0.002869321659336621
2017-11-09,203515.22989844467,10,0.0
2017-11-10,205900.75966759134,10,0.0
2017-11-13,206908.96264454466,10,0.0
2017-11-14,204055.26967075412,10,-0.013792022043496499
2017-11-15,202891.15196362176,10,-0.01941825346553605
2017-11-16,204462.53727886698,10,-0.0118236800108098
2017-11-17,201754.51988467053,10,-0.024911645653209802
2017-11-20,203650.52966791418,10,-0.015748148050156008
2017-11-21,205350.22788800354,10,-0.007533432755249536
2017-11-22,203914.5526875855,10,-0.014472113332776981
2017-11-23,198181.61180262393,10,-0.04217966554166974
2017-11-24,197497.62987297052,10,-0.045485379904698364
2017-11-27,194542.60530829572,10,-0.05976714192653654
2017-11-28,196447.46977461196,10,-0.05056084925574167
2017-11-29,195552.39200025762,10,-0.05488679900153404
2017-11-30,194185.1685743676,10,-0.06149464918073977
2017-12-01,195675.21167082377,10,-0.05429320620112377
2017-12-04,196356.47278864594,10,-0.05100064163980744
2017-12-05,194808.77756402455,10,-0.058480719857976315
2017-12-06,195519.83467445328,10,-0.05504414997071505
2017-12-07,194082.25198745477,10,-0.06199204951370474
2017-12-08,195946.54624113798,10,-0.05298183444203597
2017-12-11,199770.02273030978,10,-0.03450280656280269
2017-12-12,198212.26191746132,10,-0.04203153220589906
2017-12-13,200018.50128429543,10,-0.033301898922989515
2017-12-14,199895.40286338597,10,-0.033896838935911666
2017-12-15,198586.1148830295,10,-0.040224684591422144
2017-12-18,198311.8428810458,10,-0.04155025308530558
2017-12-19,199912.54014017637,10,-0.03381401373312021
2017-12-20,199918.10853298273,10,-0.0337871014489195
2017-12-21,201701.31944387025,10,-0.025168765693445505
2017-12-22,201178.51780391793,10,-0.027695488718249672
2017-12-25,199854.71897822793,10,-0.034093465919286636
2017-12-26,200161.20846320127,10,-0.03261218893130102
2017-12-27,197822.59241869397,10,-0.04391482181204709
2017-12-28,199256.67951548868,10,-0.036983816608283315
2017-12-29,200248.4784232278,10,-0.032190409425420285
2018-01-02,201982.4277790803,10,-0.02381015690426047
2018-01-03,203103.86619008402,10,-0.01839019637345307
2018-01-04,204368.4463131226,10,-0.012278425733478149
2018-01-05,204496.74653479116,10,-0.011658345191636332
2018-01-08,204892.85161163844,10,-0.009743952157209135
2018-01-09,205633.27105246257,10,-0.006165472852298071
2018-01-10,205720.75709283006,10,-0.005742649020747614
2018-01-11,205212.25061015823,10,-0.008200282929750502
2018-01-12,205466.58282938902,10,-0.006971084271654049
2018-01-15,204014.7103503197,10,-0.01398804700015377
2018-01-16,205581.394127181,10,-0.006416196284567577
2018-01-17,203816.95795626647,10,-0.014943792906593645
2018-01-18,204597.46394692644,10,-0.011171573565854742
2018-01-19,203614.7629705587,10,-0.015921010051387574
2018-01-22,206796.55122144535,10,-0.0005432892884994489
2018-01-23,207970.13515599063,10,0.0
2018-01-24,208136.49101161573,10,0.0
2018-01-25,207245.17786788737,10,-0.004282349238215133
2018-01-26,207552.40491820071,10,-0.0028062647283816355
2018-01-29,204280.67551183922,10,-0.018525418013131234
2018-01-30,203513.37960854726,10,-0.022211921516493982
2018-01-31,203961.7951467947,10,-0.02005749133431889
2018-02-01,201694.71307850853,10,-0.030949776763305237
2018-02-02,203263.35619803303,10,-0.02341316887729572
2018-02-05,201707.9713143702,10,-0.030886077044927074
2018-02-06,195857.9079855279,10,-0.05899293759786972
2018-02-07,192557.15348020178,10,-0.07485154311813824
2018-02-08,193786.24763837428,10,-0.06894631164143428
2018-02-09,188683.4362001401,10,-0.09346297094241862
2018-02-12,190248.05413732168,10,-0.08594570220411624
2018-02-13,191746.5287184325,10,-0.07874622183511559
2018-02-14,192800.19203705835,10,-0.07368385476288963
2018-02-22,196761.6090891484,10,-0.05465106991657942
2018-02-23,196500.24290929217,10,-0.05590681406113529
2018-02-26,193932.25244137822,10,-0.06824482579292057
2018-02-27,192693.53294809078,10,-0.07419630257273391
2018-02-28,192185.63914677905,10,-0.07663649842134834
2018-03-01,193977.08388589264,10,-0.06802943134528427
2018-03-02,192691.3122825922,10,-0.07420697184791858
2018-03-05,192925.77777549197,10,-0.07308047311739718
2018-03-06,194615.16632403957,10,-0.06496373904382557
2018-03-07,193389.18662367604,10,-0.07085400698485234
2018-03-08,195109.15424604478,10,-0.06259035454212547
2018-03-09,197219.1674746701,10,-0.05245271256320139
2018-03-12,198840.94844499222,10,-0.044660801772163694
2018-03-13,197149.85217891593,10,-0.052785740642118606
2018-03-14,195941.03812674346,10,-0.05859353554774627
2018-03-15,196620.62367936567,10,-0.05532843989191383
2018-03-16,194808.47517241995,10,-0.06403497903907662
2018-03-19,196125.81287471077,10,-0.05770577796583809
2018-03-20,196945.1278901283,10,-0.0537693465816278
2018-03-21,195261.84376770313,10,-0.061856751698548096
2018-03-22,193283.8446565014,10,-0.07136012663096847
2018-03-23,188223.68105707798,10,-0.09567188270425131
2018-03-26,190396.51226271514,10,-0.08523242927118702
2018-03-27,192877.6356960061,10,-0.07331177364164398
2018-03-28,190308.91149749223,10,-0.0856533106111056
2018-03-29,191258.45505621796,10,-0.08109119104182372
2018-03-30,193456.44751466857,10,-0.07053084937483589
2018-04-02,192935.66537872227,10,-0.07303296773675849
2018-04-03,191775.77414502416,10,-0.0786057110268017
2018-04-04,191184.16579721,10,-0.08144811672384555
2018-04-09,191115.333071764,10,-0.08177882627463817
2018-04-10,193199.64257647298,10,-0.0717646788534988
2018-04-11,193994.28016191252,10,-0.06794681115727064
2018-04-12,193176.74508419042,10,-0.07187469076045117
2018-04-13,192047.79851263153,10,-0.07729875919781082
2018-04-16,191710.21675505204,10,-0.07892068409881559
2018-04-17,187602.85333889106,10,-0.09865467402147532
2018-04-18,189112.78136179075,10,-0.09140016513857385
2018-04-19,190129.39824812286,10,-0.08651578911497992
2018-04-20,187398.21496760097,10,-0.09963786716697065
2018-04-23,185585.69645480823,10,-0.10834618402185403
2018-04-24,189857.46828281131,10,-0.08782228738440823
2018-04-25,190973.58802683276,10,-0.08245984594707678
2018-04-26,188105.09484923375,10,-0.09624163482829184
2018-04-27,188821.82205020785,10,-0.09279809065451172
2018-05-02,189750.3166038868,10,-0.0883371018621757
2018-05-03,191017.07122530794,10,-0.08225092920084054
2018-05-04,191751.16183662516,10,-0.07872396183558283
2018-05-07,195602.08856756362,10,-0.06022203210561761
2018-05-08,196424.8852253825,10,-0.056268873032839006
2018-05-09,196246.68154022263,10,-0.057125059683693524
2018-05-10,197411.31071326594,10,-0.05152955277674609
2018-05-11,195423.12859482036,10,-0.06108185237006736
2018-05-14,196378.72283068404,10,-0.05649066208325526
2018-05-15,198472.34600530664,10,-0.046431766766788396
2018-05-16,198367.21439492717,10,-0.046936875745365314
2018-05-17,196439.32377530317,10,-0.05619950244889904
2018-05-18,197427.20252280193,10,-0.051453199949527906
2018-05-21,199094.69351841236,10,-0.043441673534790004
2018-05-22,199627.73775765928,10,-0.04088064141276204
2018-05-23,198025.21680620188,10,-0.048580016681695426
2018-05-24,196895.61320798929,10,-0.05400724182958916
2018-05-25,196679.3864411211,10,-0.05504611187980113
2018-05-28,197587.46134010536,10,-0.05068323012576226
2018-05-29,195417.79228579914,10,-0.06110749087773748
2018-05-30,192980.10642984972,10,-0.07281944894958448
2018-05-31,197295.04815696858,10,-0.0520881408250613
2018-06-01,194034.96139965838,10,-0.06775135654213738
2018-06-04,194709.76818973638,10,-0.06450922063988296
2018-06-05,197736.82304642058,10,-0.049965615902570204
2018-06-06,198310.3597033244,10,-0.04721003635899179
2018-06-07,197136.07138450388,10,-0.052851951013712095
2018-06-08,196465.64121343856,10,-0.056073059276884996
2018-06-11,193266.84687465557,10,-0.07144179314587518
2018-06-12,195895.92341617186,10,-0.05881029095835355
2018-06-13,193856.3886411361,10,-0.06860931642055357
2018-06-14,192408.33660397772,10,-0.07556653968361682
2018-06-15,190617.33087255622,10,-0.08417149752986752
2018-06-19,184065.1962662636,10,-0.11565148729258024
2018-06-20,186632.3299506234,10,-0.1033175920112549
2018-06-21,184576.05578368352,10,-0.11319704254367069
2018-06-22,186357.781950263,10,-0.10463666873358268
2018-06-25,185214.81685914853,10,-0.11012808970238663
2018-06-26,185481.6657581215,10,-0.10884600361706831
2018-06-27,180884.1145596623,10,-0.13093512011996267
2018-06-28,178861.58131178745,10,-0.14065246107274143
2018-06-29,184272.33686812775,10,-0.11465627208136298
2018-07-02,181906.61834769638,10,-0.12602246024439556
2018-07-03,181995.3306930104,10,-0.1255962382739817
2018-07-04,179423.4150299868,10,-0.13795310876085876
2018-07-05,176699.47545108086,10,-0.1510403841620469
2018-07-06,177261.33207185086,10,-0.14834092181385805
2018-07-09,181811.87366208382,10,-0.12647766483226996
2018-07-10,182815.49222871414,10,-0.12165573974958799
2018-07-11,181083.2812144069,10,-0.12997821605294113
2018-07-12,184741.52932616367,10,-0.11240201836662278
2018-07-13,186156.16455068867,10,-0.10560534750103179
2018-07-16,186234.17983611798,10,-0.10523051997775545
2018-07-17,185707.62311794303,10,-0.10776038254830089
2018-07-18,184601.4644601803,10,-0.11307496555287844
2018-07-19,183946.2830951916,10,-0.11622281032437554
2018-07-20,185410.16942326564,10,-0.1091895105845796
2018-07-23,185173.41349652983,10,-0.11032701379502152
2018-07-24,186966.28588472097,10,-0.1017130875225204
2018-07-25,187281.39642114402,10,-0.10019912649198948
2018-07-26,185005.64866552263,10,-0.11113304655838652
2018-07-27,184406.5574373163,10,-0.11401140405011967
2018-07-30,181619.96502269997,10,-0.1273996974775361
2018-07-31,181706.62514511318,10,-0.1269833354931863
2018-08-01,179156.68746455098,10,-0.13923461189440078
2018-08-02,176369.44377057554,10,-0.15262603441924716
2018-08-03,173169.62304073706,10,-0.16799969962464312
2018-08-06,169356.1649833053,10,-0.1863216096313749
2018-08-07,173066.17071983888,10,-0.16849674039051443
2018-08-08,170054.00149390096,10,-0.1829688265263848
2018-08-09,174329.62065070213,10,-0.16242644524561956
2018-08-10,175539.0120188649,10,-0.15661587660249177
2018-08-13,175993.66630594386,10,-0.15443147210489883
2018-08-14,175105.66014102075,10,-0.15869793283269862
2018-08-15,171570.05102813945,10,-0.1756849066002346
2018-08-16,170716.92029063383,10,-0.17978380695816365
2018-08-17,167904.85000327489,10,-0.19329450983247132
2018-08-20,168538.53971643015,10,-0.19024992255190698
2018-08-21,171784.7410651256,10,-0.17465341982949745
2018-08-22,170672.75797272436,10,-0.1799959865605718
2018-08-23,171658.57940075817,10,-0.17525956853390878
2018-08-24,171807.2506282543,10,-0.1745452717435021
2018-08-27,175871.50379043812,10,-0.15501840674049294
2018-08-28,175990.7851403554,10,-0.15444531477887902
2018-08-29,175097.21931124362,10,-0.15873848713308158
2018-08-30,173437.2113135903,10,-0.16671406118828502
2018-08-31,171697.04127098533,10,-0.17507477695776463
2018-09-03,171629.03735176864,10,-0.17540150447626057
2018-09-04,173585.44808675893,10,-0.16600185175087134
2018-09-05,170975.02543432557,10,-0.17854373059078932
2018-09-06,169297.72674674154,10,-0.18660237844937377
2018-09-07,170026.4175901173,10,-0.1831013544826774
2018-09-10,167392.5492260152,10,-0.19575587917126303
2018-09-11,167322.47276519722,10,-0.19609256429782296
2018-09-12,165872.99749616673,10,-0.20305662553468506
2018-09-13,166381.73033005264,10,-0.20061239852089574
2018-09-14,165285.06318091703,10,-0.20588137919701566
2018-09-17,163589.5688226814,10,-0.2140274488746341
2018-09-18,165807.26063645256,10,-0.20337246087617022
2018-09-19,168233.9327116226,10,-0.1917134189495212
2018-09-20,167923.2235524898,10,-0.19320623338884724
2018-09-21,171220.26145175155,10,-0.17736548444935563
2018-09-25,170395.70165327418,10,-0.18132711460113593
2018-09-26,172292.05017719007,10,-0.17221603314348777
2018-09-27,171258.71397161504,10,-0.1771807377974034
2018-09-28,172422.0761505251,10,-0.1715913182138612
2018-10-08,166684.20644210232,10,-0.19915914008178426
2018-10-09,166138.52147190107,10,-0.20178090509544921
2018-10-10,165472.01780280203,10,-0.204983148324686
2018-10-11,158903.78049349625,10,-0.23654050416066585
2018-10-12,160583.36655342067,10,-0.22847086653123794
2018-10-15,158530.35838537026,10,-0.238334625442864
2018-10-16,156050.6436229946,10,-0.250248513057301
2018-10-17,156346.34214572026,10,-0.24882781781405716
2018-10-18,153378.95724140565,10,-0.2630847359060846
2018-10-19,157586.6096351899,10,-0.2428689036253846
2018-10-22,163635.3652420166,10,-0.21380741816731985
2018-10-23,160314.3180039987,10,-0.22976352092410435
2018-10-24,159285.00303096784,10,-0.23470890540727707
2018-10-25,158831.25753600177,10,-0.23688894357723334
2018-10-26,157637.734286572,10,-0.24262327321654276
2018-10-29,154407.7804764598,10,-0.25814171399746244
2018-10-30,155818.18055298572,10,-0.2513653910678748
2018-10-31,158226.25655962463,10,-0.23979569468770234
2018-11-01,159280.75101943858,10,-0.23472933436477794
2018-11-02,164300.1343779099,10,-0.2106135085714469
2018-11-05,163478.13054279878,10,-0.21456285849618095
2018-11-06,163172.7458366784,10,-0.2160300913905
2018-11-07,162779.36292652125,10,-0.21792011513523202
2018-11-08,161891.03129096705,10,-0.22218813959954675
2018-11-09,161273.99432641154,10,-0.2251527180910764
2018-11-12,163772.19143377797,10,-0.2131500313194089
2018-11-13,165389.18259325778,10,-0.20538113336393427
2018-11-14,164374.37021871423,10,-0.21025683953929641
2018-11-15,165490.84751691244,10,-0.20489268021878637
2018-11-16,165693.95566113546,10,-0.20391683910973413
2018-11-19,166145.4158736254,10,-0.20174778066978594
2018-11-20,163462.8533263874,10,-0.21463625848643308
2018-11-21,163896.4247065384,10,-0.21255314764871458
2018-11-22,163702.50828274406,10,-0.21348482677356118
2018-11-23,160542.17123950826,10,-0.22866879104563798
2018-11-26,160108.12611043843,10,-0.2307541780287673
2018-11-27,160294.00316745252,10,-0.2298611243594627
2018-11-28,161724.90172277504,10,-0.22298631567806404
2018-11-29,160036.70578009155,10,-0.23109731982961035
2018-11-30,161188.14940616788,10,-0.22556516340437271
2018-12-03,165008.42731858144,10,-0.20721048713474943
2018-12-04,165376.4836039673,10,-0.20544214616005063
2018-12-05,165412.86715774218,10,-0.20526733993747026
2018-12-06,162482.93343422125,10,-0.21934432235069545
2018-12-07,161927.46421078927,10,-0.2220130961958401
2018-12-10,160984.74430494188,10,-0.22654243125508633
2018-12-11,162039.77184508182,10,-0.2214735097266598
2018-12-12,162226.318611468,10,-0.22057723841219923
2018-12-13,164091.37908874184,10,-0.21161648161165458
2018-12-14,161428.33758888266,10,-0.22441116978438136
2018-12-17,160170.1388315265,10,-0.23045623545854965
2018-12-18,159174.1015874166,10,-0.23524173577744534
2018-12-19,156868.40195411965,10,-0.24631956082431938
2018-12-20,156792.57825523877,10,-0.24668385878337662
2018-12-21,155670.99299490394,10,-0.2520725595099217
2018-12-24,157301.96025498165,10,-0.2442365128265619
2018-12-25,157437.57977576207,10,-0.24358492347708616
2018-12-26,156869.20550921198,10,-0.24631570011210868
2018-12-27,156173.6550912765,10,-0.24965749959452932
2018-12-28,156739.05899893076,10,-0.2469409941662587
2019-01-02,154580.78190254312,10,-0.2573105218060189
2019-01-03,153057.64509252884,10,-0.26462849282883816
2019-01-04,155492.4136976551,10,-0.252930550803908
2019-01-07,157359.83521469534,10,-0.24395845029445906
2019-01-08,157137.6695798617,10,-0.2450258538706117
2019-01-09,157992.63150888824,10,-0.2409181554806218
2019-01-10,157632.3379359058,10,-0.2426492001966699
2019-01-11,158015.44425971698,10,-0.24080855071733465
2019-01-14,156848.48920220984,10,-0.24641523242814545
2019-01-15,158979.12613067153,10,-0.23617850306797383
2019-01-16,159875.3394437226,10,-0.23187261077251353
2019-01-17,158750.16640202474,10,-0.23727854913646462
2019-01-18,160760.89968334796,10,-0.22761790158950945
2019-01-21,161896.7026690368,10,-0.22216089123938565
2019-01-22,160171.80503497485,10,-0.2304482301182067
2019-01-23,160577.8844171584,10,-0.228497205671653
2019-01-24,161410.31231942764,10,-0.22449777290412942
2019-01-25,162492.36058373077,10,-0.2192990292381629
2019-01-28,162424.42987008984,10,-0.219625405037576
2019-01-29,162480.87290551089,10,-0.21935422224235002
2019-01-30,161284.34803566377,10,-0.22510297328562734
2019-01-31,161224.20782641912,10,-0.2253919192986612
2019-02-01,164049.9683357217,10,-0.21181544121176543
2019-02-11,167372.43440900766,10,-0.19585252160484
2019-02-12,168208.93806065436,10,-0.19183350673829258
2019-02-13,170124.27086616732,10,-0.1826312145491441
2019-02-14,170689.2891280868,10,-0.17991656197105332
2019-02-15,168376.4957819802,10,-0.19102846904158
2019-02-18,172951.75602274598,10,-0.16904645032622445
2019-02-19,172079.46185316466,10,-0.1732374221512113
2019-02-20,172170.61763671617,10,-0.17279946058518092
2019-02-21,171722.49532187922,10,-0.17495248196388735
2019-02-22,174165.5726332181,10,-0.16321462043146373
2019-02-25,181014.99599085047,10,-0.13030629510925917
2019-02-26,179299.25317511102,10,-0.1385496493015026
2019-02-27,178311.72030067942,10,-0.143294290040048
2019-02-28,179551.95759212042,10,-0.13733552093899792
2019-03-01,181491.47738786117,10,-0.12801702139903737
2019-03-04,184368.96450047748,10,-0.1141920208014453
2019-03-05,186773.56603339218,10,-0.10263901766764827
2019-03-06,187273.78904998256,10,-0.10023567640750153
2019-03-07,186188.37583957025,10,-0.10545058709008692
2019-03-08,182040.48790646475,10,-0.1253792786565937
2019-03-11,187696.56411484157,10,-0.09820443689344904
2019-03-12,190589.4123241889,10,-0.08430563329929286
2019-03-13,187595.02841856168,10,-0.09869226916056573
2019-03-14,185827.0979903397,10,-0.10718636080028354
2019-03-15,188253.13490452876,10,-0.0955303705296795
2019-03-18,192983.81686773468,10,-0.07280162200406948
2019-03-19,192808.12026540402,10,-0.07364576327635053
2019-03-20,191947.57309534712,10,-0.07778029617769011
2019-03-21,192341.35767723824,10,-0.0758883425852317
2019-03-22,192230.20452444738,10,-0.07642238230239329
2019-03-25,190014.84169837568,10,-0.08706618058737581
2019-03-26,187570.7477511359,10,-0.09880892658717921
2019-03-27,190166.68240455442,10,-0.08633665591132911
2019-03-28,189402.37232312918,10,-0.0900088139154851
2019-03-29,194601.1834076886,10,-0.06503092051826576
2019-04-01,199996.93411950546,10,-0.039106822895635385
2019-04-02,199499.96264319815,10,-0.04149454200193847
2019-04-03,200514.24621946627,10,-0.03662137645879726
2019-04-04,200877.52549195348,10,-0.034875986831435224
2019-04-08,199083.19489997654,10,-0.04349691910167708
2019-04-09,200135.38616247277,10,-0.038441624581325495
2019-04-10,201222.5693881208,10,-0.03321820979056023
2019-04-11,197278.6638707095,10,-0.052166859776166086
2019-04-12,196438.3103581039,10,-0.056204371451899715
2019-04-15,194799.21029225565,10,-0.06407949252212453
2019-04-16,197404.65775254896,10,-0.05156151718954394
2019-04-17,198441.17024403688,10,-0.046581551944381405
2019-04-18,197853.49767656735,10,-0.049405048029153575
2019-04-19,199015.1369546589,10,-0.04382390619071108
2019-04-22,196645.55838128083,10,-0.05520864013073812
2019-04-23,195757.62266544695,10,-0.05947476238310334
2019-04-24,196960.74507060274,10,-0.053694313220593703
2019-04-25,193138.04449353233,10,-0.07206062927834389
2019-04-26,191803.24524229037,10,-0.07847372505388217
2019-04-29,191629.2756940855,10,-0.07930956862633476
2019-04-30,192371.48478389613,10,-0.0757435957101813
2019-05-06,182824.86191298213,10,-0.12161072273108031
2019-05-07,185366.10008419977,10,-0.10940124346645763
