date,equity,n_pos,cash,cash_ratio,crisis,cppi_hwm,cppi_locked,drawdown
2008-01-11,103191.29141523415,0,103191.29141523415,1.0,False,103191.29141523415,False,0.0
2008-01-14,103212.48059211613,0,103212.48059211613,1.0,False,103212.48059211613,False,0.0
2008-01-15,103219.5451013969,0,103219.5451013969,1.0,False,103219.5451013969,False,0.0
2008-01-16,103226.61009421699,0,103226.61009421699,1.0,False,103226.61009421699,False,0.0
2008-01-17,103233.67557060947,0,103233.67557060947,1.0,False,103233.67557060947,False,0.0
2008-01-18,103240.74153060745,0,103240.74153060745,1.0,False,103240.74153060745,False,0.0
2008-01-21,103261.94086151723,0,103261.94086151723,1.0,False,103261.94086151723,False,0.0
2008-01-22,103269.00875616894,0,103269.00875616894,1.0,False,103269.00875616894,False,0.0
2008-01-23,103276.07713459167,0,103276.07713459167,1.0,False,103276.07713459167,False,0.0
2008-01-24,103283.14599681854,0,103283.14599681854,1.0,False,103283.14599681854,False,0.0
2008-01-25,103290.21534288266,0,103290.21534288266,1.0,False,103290.21534288266,False,0.0
2008-01-28,103311.42483268613,0,103311.42483268613,1.0,False,103311.42483268613,False,0.0
2008-01-29,103318.49611433108,0,103318.49611433108,1.0,False,103318.49611433108,False,0.0
2008-01-30,103325.56787997887,0,103325.56787997887,1.0,False,103325.56787997887,False,0.0
2008-01-31,103332.64012966264,0,103332.64012966264,1.0,True,103332.64012966264,False,0.0
2008-02-01,103339.71286341552,0,103339.71286341552,1.0,True,103339.71286341552,False,0.0
2008-02-04,103360.9325169809,0,103360.9325169809,1.0,False,103360.9325169809,False,0.0
2008-02-05,103368.00718724215,0,103368.00718724215,1.0,False,103368.00718724215,False,0.0
2008-02-13,103424.60842321052,0,103424.60842321052,1.0,False,103424.60842321052,False,0.0
2008-02-14,103431.68745185003,0,103431.68745185003,1.0,False,103431.68745185003,False,0.0
2008-02-15,103438.76696502263,0,103438.76696502263,1.0,False,103438.76696502263,False,0.0
2008-02-18,103460.00695823926,0,103460.00695823926,1.0,False,103460.00695823926,False,0.0
2008-02-19,103467.08840977645,0,103467.08840977645,1.0,False,103467.08840977645,False,0.0
2008-02-20,103474.17034601257,0,103474.17034601257,1.0,False,103474.17034601257,False,0.0
2008-02-21,103481.25276698082,0,103481.25276698082,1.0,False,103481.25276698082,False,0.0
2008-02-22,103488.33567271435,0,103488.33567271435,1.0,True,103488.33567271435,False,0.0
2008-02-25,103509.5858443104,0,103509.5858443104,1.0,True,103509.5858443104,False,0.0
2008-02-26,103516.67068933738,0,103516.67068933738,1.0,True,103516.67068933738,False,0.0
2008-02-27,103523.75601929559,0,103523.75601929559,1.0,True,103523.75601929559,False,0.0
2008-02-28,103530.8418342182,0,103530.8418342182,1.0,True,103530.8418342182,False,0.0
2008-02-29,103537.9281341384,0,103537.9281341384,1.0,True,103537.9281341384,False,0.0
2008-03-03,103559.1884889914,0,103559.1884889914,1.0,False,103559.1884889914,False,0.0
2008-03-04,103566.27672913439,0,103566.27672913439,1.0,True,103566.27672913439,False,0.0
2008-03-05,103573.36545444097,0,103573.36545444097,1.0,True,103573.36545444097,False,0.0
2008-03-06,103580.45466494435,0,103580.45466494435,1.0,True,103580.45466494435,False,0.0
2008-03-07,103587.54436067776,0,103587.54436067776,1.0,True,103587.54436067776,False,0.0
2008-03-10,103608.81490366763,0,103608.81490366763,1.0,True,103608.81490366763,False,0.0
2008-03-11,103615.90654055358,0,103615.90654055358,1.0,True,103615.90654055358,False,0.0
2008-03-12,103622.99866283561,0,103622.99866283561,1.0,True,103622.99866283561,False,0.0
2008-03-13,103630.09127054697,0,103630.09127054697,1.0,True,103630.09127054697,False,0.0
2008-03-14,103637.18436372085,0,103637.18436372085,1.0,True,103637.18436372085,False,0.0
2008-03-17,103658.46509972983,0,103658.46509972983,1.0,True,103658.46509972983,False,0.0
2008-03-18,103665.56013498649,0,103665.56013498649,1.0,True,103665.56013498649,False,0.0
2008-03-19,103672.65565587184,0,103672.65565587184,1.0,True,103672.65565587184,False,0.0
2008-03-20,103679.75166241913,0,103679.75166241913,1.0,True,103679.75166241913,False,0.0
2008-03-21,103686.8481546616,0,103686.8481546616,1.0,True,103686.8481546616,False,0.0
2008-03-24,103708.13908857426,0,103708.13908857426,1.0,True,103708.13908857426,False,0.0
2008-03-25,103715.23752383015,0,103715.23752383015,1.0,True,103715.23752383015,False,0.0
2008-03-26,103722.33644494745,0,103722.33644494745,1.0,True,103722.33644494745,False,0.0
2008-03-27,103729.43585195942,0,103729.43585195942,1.0,True,103729.43585195942,False,0.0
2008-03-28,103736.53574489933,0,103736.53574489933,1.0,True,103736.53574489933,False,0.0
2008-03-31,103757.83688160259,0,103757.83688160259,1.0,True,103757.83688160259,False,0.0
2008-04-01,103764.93871848703,0,103764.93871848703,1.0,True,103764.93871848703,False,0.0
2008-04-02,103772.04104146571,0,103772.04104146571,1.0,True,103772.04104146571,False,0.0
2008-04-03,103779.1438505719,0,103779.1438505719,1.0,True,103779.1438505719,False,0.0
2008-04-07,103807.55703163982,0,103807.55703163982,1.0,True,103807.55703163982,False,0.0
2008-04-08,103814.66227168306,0,103814.66227168306,1.0,True,103814.66227168306,False,0.0
2008-04-09,103821.76799805347,0,103821.76799805347,1.0,True,103821.76799805347,False,0.0
2008-04-10,103828.87421078434,0,103828.87421078434,1.0,True,103828.87421078434,False,0.0
2008-04-11,103835.98090990896,0,103835.98090990896,1.0,True,103835.98090990896,False,0.0
2008-04-14,103857.30246656397,0,103857.30246656397,1.0,True,103857.30246656397,False,0.0
2008-04-15,103864.41111149665,0,103864.41111149665,1.0,True,103864.41111149665,False,0.0
2008-04-16,103871.52024298957,0,103871.52024298957,1.0,True,103871.52024298957,False,0.0
2008-04-17,103878.62986107601,0,103878.62986107601,1.0,True,103878.62986107601,False,0.0
2008-04-18,103885.7399657893,0,103885.7399657893,1.0,True,103885.7399657893,False,0.0
2008-04-21,103907.07173990959,0,103907.07173990959,1.0,True,103907.07173990959,False,0.0
2008-04-22,103914.18379136338,0,103914.18379136338,1.0,True,103914.18379136338,False,0.0
2008-04-23,103921.29632961056,0,103921.29632961056,1.0,True,103921.29632961056,False,0.0
2008-04-24,103928.40935468445,0,103928.40935468445,1.0,True,103928.40935468445,False,0.0
2008-04-25,103935.52286661838,0,103935.52286661838,1.0,True,103935.52286661838,False,0.0
2008-04-28,103956.86486310023,0,103956.86486310023,1.0,True,103956.86486310023,False,0.0
2008-04-29,103963.98032270756,0,103963.98032270756,1.0,True,103963.98032270756,False,0.0
2008-04-30,103971.09626934156,0,103971.09626934156,1.0,True,103971.09626934156,False,0.0
2008-05-05,104006.67843781157,0,104006.67843781157,1.0,True,104006.67843781157,False,0.0
2008-05-06,104013.79730697226,0,104013.79730697226,1.0,True,104013.79730697226,False,0.0
2008-05-07,104020.916663393,0,104020.916663393,1.0,True,104020.916663393,False,0.0
2008-05-08,104028.03650710713,0,104028.03650710713,1.0,True,104028.03650710713,False,0.0
2008-05-09,104035.156838148,0,104035.156838148,1.0,True,104035.156838148,False,0.0
2008-05-12,104056.51929335091,0,104056.51929335091,1.0,True,104056.51929335091,False,0.0
2008-05-13,104063.64157393225,0,104063.64157393225,1.0,True,104063.64157393225,False,0.0
2008-05-14,104070.76434200713,0,104070.76434200713,1.0,True,104070.76434200713,False,0.0
2008-05-15,104077.8875976089,0,104077.8875976089,1.0,True,104077.8875976089,False,0.0
2008-05-16,104085.01134077096,0,104085.01134077096,1.0,True,104085.01134077096,False,0.0
2008-05-19,104106.38403303806,0,104106.38403303806,1.0,True,104106.38403303806,False,0.0
2008-05-20,104113.50972667482,0,104113.50972667482,1.0,True,104113.50972667482,False,0.0
2008-05-21,104120.63590803872,0,104120.63590803872,1.0,True,104120.63590803872,False,0.0
2008-05-22,104127.76257716316,0,104127.76257716316,1.0,True,104127.76257716316,False,0.0
2008-05-23,104134.88973408152,0,104134.88973408152,1.0,True,104134.88973408152,False,0.0
2008-05-26,104156.27266831849,0,104156.27266831849,1.0,True,104156.27266831849,False,0.0
2008-05-27,104163.40177664623,0,104163.40177664623,1.0,True,104163.40177664623,False,0.0
2008-05-28,104170.53137293484,0,104170.53137293484,1.0,True,104170.53137293484,False,0.0
2008-05-29,104177.66145721772,0,104177.66145721772,1.0,True,104177.66145721772,False,0.0
2008-05-30,104184.79202952828,0,104184.79202952828,1.0,True,104184.79202952828,False,0.0
2008-06-02,104206.18521064318,0,104206.18521064318,1.0,True,104206.18521064318,False,0.0
2008-06-03,104213.31773529825,0,104213.31773529825,1.0,True,104213.31773529825,False,0.0
2008-06-04,104220.45074814803,0,104220.45074814803,1.0,True,104220.45074814803,False,0.0
2008-06-05,104227.58424922593,0,104227.58424922593,1.0,False,104227.58424922593,False,0.0
2008-06-06,104234.71823856537,0,104234.71823856537,1.0,False,104234.71823856537,False,0.0
2008-06-10,104263.25614910296,0,104263.25614910296,1.0,True,104263.25614910296,False,0.0
2008-06-11,104270.39258005089,0,104270.39258005089,1.0,True,104270.39258005089,False,0.0
2008-06-12,104277.52949946088,0,104277.52949946088,1.0,True,104277.52949946088,False,0.0
2008-06-13,104284.6669073664,0,104284.6669073664,1.0,True,104284.6669073664,False,0.0
2008-06-16,104306.08059666975,0,104306.08059666975,1.0,True,104306.08059666975,False,0.0
2008-06-17,104313.21995879136,0,104313.21995879136,1.0,True,104313.21995879136,False,0.0
2008-06-18,104320.35980957568,0,104320.35980957568,1.0,True,104320.35980957568,False,0.0
2008-06-19,104327.50014905614,0,104327.50014905614,1.0,True,104327.50014905614,False,0.0
2008-06-20,104334.6409772662,0,104334.6409772662,1.0,True,104334.6409772662,False,0.0
2008-06-23,104356.06492818556,0,104356.06492818556,1.0,True,104356.06492818556,False,0.0
2008-06-24,104363.2077115482,0,104363.2077115482,1.0,True,104363.2077115482,False,0.0
2008-06-25,104370.35098380772,0,104370.35098380772,1.0,True,104370.35098380772,False,0.0
2008-06-26,104377.49474499757,0,104377.49474499757,1.0,True,104377.49474499757,False,0.0
2008-06-27,104384.63899515124,0,104384.63899515124,1.0,True,104384.63899515124,False,0.0
2008-06-30,104406.07321260404,0,104406.07321260404,1.0,True,104406.07321260404,False,0.0
2008-07-01,104413.2194188472,0,104413.2194188472,1.0,True,104413.2194188472,False,0.0
2008-07-02,104420.36611422153,0,104420.36611422153,1.0,True,104420.36611422153,False,0.0
2008-07-03,104427.51329876049,0,104427.51329876049,1.0,True,104427.51329876049,False,0.0
2008-07-04,104434.66097249757,0,104434.66097249757,1.0,True,104434.66097249757,False,0.0
2008-07-07,104456.10546140363,0,104456.10546140363,1.0,True,104456.10546140363,False,0.0
2008-07-08,104463.25509216759,0,104463.25509216759,1.0,True,104463.25509216759,False,0.0
2008-07-09,104470.4052122971,0,104470.4052122971,1.0,True,104470.4052122971,False,0.0
2008-07-10,104477.55582182566,0,104477.55582182566,1.0,True,104477.55582182566,False,0.0
2008-07-11,104484.70692078678,0,104484.70692078678,1.0,True,104484.70692078678,False,0.0
2008-07-14,104506.16168606826,0,104506.16168606826,1.0,True,104506.16168606826,False,0.0
2008-07-15,104513.31474299406,0,104513.31474299406,1.0,True,104513.31474299406,False,0.0
2008-07-16,104520.46828951994,0,104520.46828951994,1.0,True,104520.46828951994,False,0.0
2008-07-17,104527.62232567939,0,104527.62232567939,1.0,True,104527.62232567939,False,0.0
2008-07-18,104534.77685150593,0,104534.77685150593,1.0,True,104534.77685150593,False,0.0
2008-07-21,104556.24189808735,0,104556.24189808735,1.0,True,104556.24189808735,False,0.0
2008-07-22,104563.39838281686,0,104563.39838281686,1.0,True,104563.39838281686,False,0.0
2008-07-23,104570.55535738105,0,104570.55535738105,1.0,True,104570.55535738105,False,0.0
2008-07-24,104577.71282181345,0,104577.71282181345,1.0,True,104577.71282181345,False,0.0
2008-07-25,104584.87077614758,0,104584.87077614758,1.0,True,104584.87077614758,False,0.0
2008-07-28,104606.34610895583,0,104606.34610895583,1.0,True,104606.34610895583,False,0.0
2008-07-29,104613.50602313166,0,104613.50602313166,1.0,True,104613.50602313166,False,0.0
2008-07-30,104620.66642737691,0,104620.66642737691,1.0,True,104620.66642737691,False,0.0
2008-07-31,104627.82732172513,0,104627.82732172513,1.0,True,104627.82732172513,False,0.0
2008-08-01,104634.98870620984,0,104634.98870620984,1.0,True,104634.98870620984,False,0.0
2008-08-04,104656.47433017415,0,104656.47433017415,1.0,True,104656.47433017415,False,0.0
2008-08-05,104663.63767543974,0,104663.63767543974,1.0,True,104663.63767543974,False,0.0
2008-08-06,104670.80151100959,0,104670.80151100959,1.0,True,104670.80151100959,False,0.0
2008-08-07,104677.96583691725,0,104677.96583691725,1.0,True,104677.96583691725,False,0.0
2008-08-08,104685.1306531963,0,104685.1306531963,1.0,True,104685.1306531963,False,0.0
2008-08-11,104706.6265732483,0,104706.6265732483,1.0,True,104706.6265732483,False,0.0
2008-08-12,104713.79335124783,0,104713.79335124783,1.0,True,104713.79335124783,False,0.0
2008-08-13,104720.9606197866,0,104720.9606197866,1.0,True,104720.9606197866,False,0.0
2008-08-14,104728.12837889815,0,104728.12837889815,1.0,True,104728.12837889815,False,0.0
2008-08-15,104735.29662861608,0,104735.29662861608,1.0,True,104735.29662861608,False,0.0
2008-08-18,104756.80284968972,0,104756.80284968972,1.0,True,104756.80284968972,False,0.0
2008-08-19,104763.97306206821,0,104763.97306206821,1.0,True,104763.97306206821,False,0.0
2008-08-20,104771.14376522099,0,104771.14376522099,1.0,True,104771.14376522099,False,0.0
2008-08-21,104778.31495918165,0,104778.31495918165,1.0,True,104778.31495918165,False,0.0
2008-08-22,104785.48664398378,0,104785.48664398378,1.0,True,104785.48664398378,False,0.0
2008-08-25,104807.0031710154,0,104807.0031710154,1.0,True,104807.0031710154,False,0.0
2008-08-26,104814.17681941862,0,104814.17681941862,1.0,True,104814.17681941862,False,0.0
2008-08-27,104821.3509588313,0,104821.3509588313,1.0,True,104821.3509588313,False,0.0
2008-08-28,104828.52558928708,0,104828.52558928708,1.0,True,104828.52558928708,False,0.0
2008-08-29,104835.70071081954,0,104835.70071081954,1.0,True,104835.70071081954,False,0.0
2008-09-01,104857.22754874783,0,104857.22754874783,1.0,True,104857.22754874783,False,0.0
2008-09-02,104864.40463482235,0,104864.40463482235,1.0,True,104864.40463482235,False,0.0
2008-09-03,104871.58221214164,0,104871.58221214164,1.0,True,104871.58221214164,False,0.0
2008-09-04,104878.76028073933,0,104878.76028073933,1.0,True,104878.76028073933,False,0.0
2008-09-05,104885.93884064903,0,104885.93884064903,1.0,True,104885.93884064903,False,0.0
2008-09-08,104907.47599441509,0,104907.47599441509,1.0,True,104907.47599441509,False,0.0
2008-09-09,104914.65651980827,0,104914.65651980827,1.0,True,104914.65651980827,False,0.0
2008-09-10,104921.83753668163,0,104921.83753668163,1.0,True,104921.83753668163,False,0.0
2008-09-11,104929.01904506881,0,104929.01904506881,1.0,True,104929.01904506881,False,0.0
2008-09-12,104936.20104500344,0,104936.20104500344,1.0,True,104936.20104500344,False,0.0
2008-09-16,104964.93101106641,0,104964.93101106641,1.0,True,104964.93101106641,False,0.0
2008-09-17,104972.11546904115,0,104972.11546904115,1.0,True,104972.11546904115,False,0.0
2008-09-18,104979.30041876524,0,104979.30041876524,1.0,False,104979.30041876524,False,0.0
2008-09-19,104986.48586027234,0,104986.48586027234,1.0,True,104986.48586027234,False,0.0
2008-09-22,105008.04366024365,0,105008.04366024365,1.0,True,105008.04366024365,False,0.0
2008-09-23,105015.23106911841,0,105015.23106911841,1.0,True,105015.23106911841,False,0.0
2008-09-24,105022.4189699445,0,105022.4189699445,1.0,True,105022.4189699445,False,0.0
2008-09-25,105029.60736275559,0,105029.60736275559,1.0,True,105029.60736275559,False,0.0
2008-09-26,105036.79624758534,0,105036.79624758534,1.0,True,105036.79624758534,False,0.0
2008-10-06,105108.69001640641,0,105108.69001640641,1.0,True,105108.69001640641,False,0.0
2008-10-07,105115.8843141488,0,105115.8843141488,1.0,True,105115.8843141488,False,0.0
2008-10-08,105123.07910431405,0,105123.07910431405,1.0,True,105123.07910431405,False,0.0
2008-10-09,105130.27438693584,0,105130.27438693584,1.0,True,105130.27438693584,False,0.0
2008-10-10,105137.47016204787,0,105137.47016204787,1.0,True,105137.47016204787,False,0.0
2008-10-13,105159.0589649559,0,105159.0589649559,1.0,True,105159.0589649559,False,0.0
2008-10-14,105166.25671026493,0,105166.25671026493,1.0,True,105166.25671026493,False,0.0
2008-10-15,105173.45494823279,0,105173.45494823279,1.0,True,105173.45494823279,False,0.0
2008-10-16,105180.65367889317,0,105180.65367889317,1.0,True,105180.65367889317,False,0.0
2008-10-17,105187.85290227982,0,105187.85290227982,1.0,True,105187.85290227982,False,0.0
2008-10-20,105209.45205071972,0,105209.45205071972,1.0,True,105209.45205071972,False,0.0
2008-10-21,105216.6532452475,0,105216.6532452475,1.0,True,105216.6532452475,False,0.0
2008-10-22,105223.85493267016,0,105223.85493267016,1.0,True,105223.85493267016,False,0.0
2008-10-23,105231.05711302147,0,105231.05711302147,1.0,True,105231.05711302147,False,0.0
2008-10-24,105238.25978633515,0,105238.25978633515,1.0,True,105238.25978633515,False,0.0
2008-10-27,105259.86928526459,0,105259.86928526459,1.0,True,105259.86928526459,False,0.0
2008-10-28,105267.07393066399,0,105267.07393066399,1.0,True,105267.07393066399,False,0.0
2008-10-29,105274.2790691945,0,105274.2790691945,1.0,True,105274.2790691945,False,0.0
2008-10-30,105281.48470088985,0,105281.48470088985,1.0,True,105281.48470088985,False,0.0
