date,equity,n_pos,drawdown
2021-09-27,184218.05803310557,5,-0.028086849412433668
2021-09-28,184098.63785909722,5,-0.028716896427386618
2021-09-29,181577.35290926916,5,-0.04201890397908936
2021-09-30,183382.82505436614,4,-0.03249344192843662
2021-10-08,182955.90514303575,4,-0.034745821963813595
2021-10-11,182618.64822820883,4,-0.03652515040830284
2021-10-12,181123.00332341943,4,-0.044415999802192796
2021-10-13,182062.79273486434,4,-0.039457779649844205
2021-10-14,182796.5851077065,4,-0.03558637602860981
2021-10-15,183427.22305271827,4,-0.03225920322828468
2021-10-18,183990.37557490135,4,-0.029288075707236016
2021-10-19,184416.39940419927,4,-0.02704042329693912
2021-10-20,184463.18958599627,4,-0.026793563713831903
2021-10-21,184232.22901375816,4,-0.028012084958828898
2021-10-22,183338.0213635869,4,-0.03272982101487443
2021-10-25,184415.13793591998,4,-0.027047078657563284
2021-10-26,184529.1827950902,4,-0.02644539118149336
2021-10-27,184261.46437306155,4,-0.02785784258719337
2021-10-28,183027.63538099924,4,-0.03436738153123142
2021-10-29,183597.9694912684,4,-0.03135836478272336
2021-11-01,183982.7244768638,4,-0.02932844201485274
2021-11-02,183383.05999605585,4,-0.03249220240327666
2021-11-03,183192.24770408607,4,-0.03349890596881888
2021-11-04,184206.75001448323,4,-0.02814650920976025
2021-11-05,183221.91457196235,4,-0.03334238700790071
2021-11-08,183567.67149832158,4,-0.03151821348645967
2021-11-09,184250.9404198007,4,-0.027913365746429775
2021-11-10,184237.5107936387,4,-0.02798421889955538
2021-11-11,184897.2180207803,4,-0.02450367993153868
2021-11-12,185522.39556987278,4,-0.02120531554803251
2021-11-15,184527.4960153993,4,-0.026454290435894645
2021-11-16,183690.02259634083,4,-0.030872703255685474
2021-11-17,184827.16895425954,4,-0.02487325069818791
2021-11-18,185020.1098391618,4,-0.02385531692272269
2021-11-19,185999.75094559128,4,-0.018686843840545975
2021-11-22,187156.52860859327,4,-0.012583818789790424
2021-11-23,186674.07741381912,4,-0.015129175448763688
2021-11-24,186690.34491352557,4,-0.015043350003306921
2021-11-25,186247.95925814728,4,-0.01737732551409088
2021-11-26,186322.08355443052,4,-0.01698625430693057
2021-11-29,186731.6542874315,4,-0.014825406528218732
2021-11-30,186661.2265875379,4,-0.015196974920715367
2021-12-01,186809.3965314775,4,-0.014415247447446489
2021-12-02,186079.24958498764,4,-0.018267418221211473
2021-12-03,186714.99556832982,4,-0.014913296001920373
2021-12-06,185811.21036620997,4,-0.01968156211342653
2021-12-07,184950.57057762606,4,-0.02422219801728176
2021-12-08,186392.10173394103,4,-0.016616846496572246
2021-12-09,186431.60286846804,4,-0.016408443083140267
2021-12-10,186461.62966728222,4,-0.016250025168256355
2021-12-13,186761.79569853912,4,-0.01466638393214137
2021-12-14,186504.03709389677,4,-0.01602628849417942
2021-12-15,186087.34610829237,4,-0.018224701901443874
2021-12-16,186727.1019080868,4,-0.014849424354694718
2021-12-17,185547.7556338617,4,-0.021071518785903187
2021-12-20,182350.9183869541,4,-0.03793766206051796
2021-12-21,182811.5205343135,4,-0.03550757844663566
2021-12-22,183304.32270565355,4,-0.0329076112334461
2021-12-23,183822.43170055817,4,-0.03017412814844367
2021-12-24,182828.7629794114,4,-0.0354166093021453
2021-12-27,182899.7934250898,4,-0.03504186089265704
2021-12-28,183527.29169609782,4,-0.03173125264895238
2021-12-29,183284.209573803,4,-0.033013725788955894
2021-12-30,184043.48970431692,4,-0.029007851708502286
2021-12-31,184394.75221424294,4,-0.027154631365444826
2022-01-04,183290.44745851395,4,-0.03298081543126807
2022-01-05,181663.29095530347,4,-0.041565504795706754
2022-01-06,182002.61892018814,4,-0.0397752497308409
2022-01-07,180818.4923709234,4,-0.04602256433983243
2022-01-10,180949.09166241105,4,-0.0453335375950632
2022-01-11,180159.0363391584,4,-0.04950177803011857
2022-01-12,181230.35042683367,4,-0.04384964891021326
2022-01-13,179938.54452480536,4,-0.050665067320292856
2022-01-14,180295.39877906226,4,-0.04878234558140082
2022-01-17,181111.13954868415,4,-0.04447859170444135
2022-01-18,180886.53269307246,4,-0.04566359147597243
2022-01-19,179911.74088084078,4,-0.05080648024327661
2022-01-20,179021.3718817319,4,-0.05550396402064817
2022-01-21,178198.24914650235,4,-0.05984666429367702
2022-01-24,178754.7870621119,4,-0.05691043467125689
2022-01-25,177334.23842476303,4,-0.0644050848506682
2022-01-26,177906.5026121323,4,-0.06138588523879007
2022-01-27,176630.8596212634,4,-0.06811603000048072
2022-01-28,176492.53928082227,4,-0.06884579210580222
2022-02-07,176917.8535283439,4,-0.0666018833668216
2022-02-08,176469.97032872337,4,-0.06896486328467633
2022-02-09,177225.77066972846,4,-0.06497734817087897
2022-02-10,176703.5645444214,4,-0.06773244724163408
2022-02-11,175355.8704211886,4,-0.07484272543761927
2022-02-14,175185.2087225099,4,-0.07574311680542767
2022-02-15,176287.26093355133,4,-0.06992881690463959
2022-02-16,176629.24487901997,4,-0.06812454919364752
2022-02-17,177046.18573089154,4,-0.06592481752087997
2022-02-18,177179.43190628063,4,-0.06522182612302851
2022-02-21,177305.44822833088,4,-0.06455697859452347
2022-02-22,176841.2720792377,4,-0.06700591822785562
2022-02-23,178389.37177901083,4,-0.05883832340737516
2022-02-24,177386.00920908392,4,-0.06413194818515922
2022-02-25,178195.84506031888,4,-0.059859347974103305
2022-02-28,178654.39675028785,4,-0.057440082336068565
2022-03-01,178643.03012775732,4,-0.05750005132083125
2022-03-02,178335.62236335615,4,-0.05912189910277088
2022-03-03,177689.08715407402,4,-0.06253294402924736
2022-03-04,177236.3374907469,4,-0.06492159884631554
2022-03-07,176036.037826964,4,-0.07125424093543575
2022-03-08,174647.56237408213,4,-0.07857967670613208
2022-03-09,174103.26000744046,4,-0.08145135298848594
2022-03-10,175130.86377012893,4,-0.07602983448365674
2022-03-11,175413.30949519304,4,-0.07453968353185525
2022-03-14,174219.31211541625,4,-0.08083907550006075
2022-03-15,172199.28288914,4,-0.0914965158756198
2022-03-16,173685.1733618413,4,-0.08365712973633255
2022-03-17,174824.37766593014,4,-0.07764681969305265
2022-03-18,175071.65825018208,4,-0.07634219595374336
2022-03-21,175817.64253544144,4,-0.07240646921383309
2022-03-22,175214.89637632726,4,-0.07558648818029046
2022-03-23,175539.9661355283,4,-0.07387145775819659
2022-03-24,175388.38185471346,4,-0.0746711988776032
2022-03-25,174630.99267601373,4,-0.07866709651516646
2022-03-28,174048.23779296613,4,-0.08174164382312521
2022-03-29,173822.21701500018,4,-0.08293410328533313
2022-03-30,174948.48725277075,4,-0.07699203187880532
2022-03-31,173862.59991927393,10,-0.0827210477567838
2022-04-01,174897.20784200708,10,-0.07726257611430387
2022-04-06,174706.8519236739,10,-0.07826687190536541
2022-04-07,172917.0863269657,10,-0.08770946802478219
2022-04-08,173446.9005830638,10,-0.0849142293366294
2022-04-11,171345.4255157868,10,-0.09600136854179553
2022-04-12,173051.20773161075,10,-0.08700185901868596
2022-04-13,171937.45100415673,10,-0.09287791059324657
2022-04-14,173577.58681168233,10,-0.08422474392162083
2022-04-15,172222.56649757415,10,-0.09137367425264387
2022-04-18,172711.33114666143,10,-0.08879500853950906
2022-04-19,172605.5887822326,10,-0.08935289301435323
2022-04-20,170511.78093586862,10,-0.10039958084947775
2022-04-21,167491.67287783578,10,-0.11633332138033337
2022-04-22,166964.0646467734,10,-0.11911692133574936
2022-04-25,161439.91644441438,10,-0.14826168782059923
2022-04-26,158877.07612443247,10,-0.16178293669511967
2022-04-27,162535.38047798304,10,-0.1424821463815632
2022-04-28,161865.63923799078,10,-0.1460156236399237
2022-04-29,164933.1849049977,10,-0.1298316077751155
2022-05-05,165205.46420785043,10,-0.12839509369011837
2022-05-06,163180.63303742153,10,-0.1390778685671925
2022-05-09,163311.31897925903,10,-0.13838838466520742
2022-05-10,164370.00005718393,10,-0.1328029058424498
2022-05-11,165098.76678493683,10,-0.12895801694297826
2022-05-12,164950.39355608492,10,-0.12974081692391382
2022-05-13,165466.9578342114,10,-0.12701548358582881
2022-05-16,165668.58052497957,10,-0.12595174560755085
2022-05-17,166050.825704038,10,-0.12393506428845436
2022-05-18,165624.787829787,10,-0.12618279079829797
2022-05-19,165633.5034053937,10,-0.12613680843024166
2022-05-20,167449.55215666085,10,-0.1165555454296977
2022-05-23,168340.637191526,10,-0.11185428393055852
2022-05-24,165062.56032045052,10,-0.12914903805863998
2022-05-25,166875.45734706245,10,-0.1195844031925587
2022-05-26,167625.9653591274,10,-0.11562480979365208
2022-05-27,167550.47019030538,10,-0.11602311356564587
2022-05-30,168295.5949030415,10,-0.11209192183087113
2022-05-31,169385.89084311106,10,-0.10633964665491946
2022-06-01,169127.32592587968,10,-0.10770380522884504
2022-06-02,169189.0837456079,10,-0.1073779781205455
2022-06-06,171215.999820339,10,-0.09668420352970453
2022-06-07,171197.20972617064,10,-0.09678333789154725
2022-06-08,172067.06421235827,10,-0.09219408630975379
2022-06-09,171161.0685503253,10,-0.09697401455189658
2022-06-10,172871.39696236467,10,-0.08795051982378532
2022-06-13,172805.50321154867,10,-0.08829816762576193
2022-06-14,173673.37082366174,10,-0.08371939856160138
2022-06-15,173825.66500087638,10,-0.08291591211096128
2022-06-16,173891.8552206966,10,-0.0825667001728353
2022-06-17,174549.78527659993,10,-0.07909553735456076
2022-06-20,173037.14405906835,10,-0.08707605732712242
2022-06-21,172261.12384208373,10,-0.09117025016609825
2022-06-22,171116.0418048878,10,-0.09721157044889228
2022-06-23,172843.6309346433,10,-0.08809701017207205
2022-06-24,173907.0636348183,10,-0.08248646234033241
2022-06-27,175331.41260154144,10,-0.0749717620630379
2022-06-28,176339.93402443532,10,-0.06965091977414739
2022-06-29,173786.82741358248,10,-0.08312081472599842
2022-06-30,175277.74993900687,10,-0.0752548800590137
2022-07-01,174785.63528004996,10,-0.07785122003645062
2022-07-04,176593.2902138211,10,-0.0683142418454149
2022-07-05,176351.40186724422,10,-0.06959041676291255
2022-07-06,174233.7739682731,10,-0.08076277643837537
2022-07-07,175433.5940918623,10,-0.07443266434780949
2022-07-08,174868.6796359279,10,-0.07741308762738275
2022-07-11,173897.68918718028,10,-0.08253592084096029
2022-07-12,172396.81145150622,10,-0.09045437804488732
2022-07-13,172824.54808889242,10,-0.08819768905737757
2022-07-14,173197.6561678405,10,-0.0862292140208264
2022-07-15,171944.65622979924,10,-0.0928398966567755
2022-07-18,173444.5473986217,10,-0.08492664446536025
2022-07-19,173910.70061268675,10,-0.08246727406608567
2022-07-20,174619.05211558894,10,-0.07873009352982474
2022-07-21,173991.37705432737,10,-0.08204163449844326
2022-07-22,173578.36955033877,10,-0.08422061428307293
2022-07-25,172685.72029694892,10,-0.08893012841808712
2022-07-26,174281.90766245534,10,-0.08050882863943765
2022-07-27,174792.8569197267,10,-0.07781311950143477
2022-07-28,175125.86281877878,10,-0.07605621892411041
2022-07-29,175024.94015570683,10,-0.07658867521248536
2022-08-01,175613.78895639416,10,-0.07348197710044202
2022-08-02,173002.37549638643,10,-0.08725949223930407
2022-08-03,171873.05574999325,10,-0.09321765250033842
2022-08-04,172362.18587036806,10,-0.09063705860299454
2022-08-05,174337.81990229446,10,-0.08021384213399596
2022-08-08,175016.02576564183,10,-0.07663570650261042
2022-08-09,175074.72786480997,10,-0.07632600102228038
2022-08-10,175273.51657743356,10,-0.07527721478465477
2022-08-11,176789.40168784017,10,-0.06727958040877124
2022-08-12,176702.8621236411,10,-0.06773615313236425
2022-08-15,176938.25046059402,10,-0.06649427151325416
2022-08-16,177296.11601856895,10,-0.06460621425300617
2022-08-17,177815.34390315224,10,-0.06186682803557264
2022-08-18,177235.39867687004,10,-0.06492655191966035
2022-08-19,176472.29396405054,10,-0.06895260405365544
2022-08-22,177826.94129187337,10,-0.061805641555100044
2022-08-23,177690.637192221,10,-0.06252476620740377
2022-08-24,175057.39240635614,10,-0.0764174608944701
2022-08-25,176230.26899679468,10,-0.0702294997660412
2022-08-26,175780.43253662248,10,-0.07260278486047289
2022-08-29,176158.13044588186,10,-0.07061009441048094
2022-08-30,175639.62500406307,10,-0.07334566910351314
2022-08-31,173731.18053524673,10,-0.08341440121486443
2022-09-01,173284.96497791263,10,-0.08576858284504874
2022-09-02,173667.82996565662,10,-0.08374863148707135
2022-09-05,173589.24122955732,10,-0.08416325656193369
2022-09-06,175203.17248376663,10,-0.07564834208037718
2022-09-07,175540.8913529094,10,-0.07386657641838956
2022-09-08,175260.64644592258,10,-0.07534511610876415
2022-09-09,175956.2491330938,10,-0.07167519684859991
2022-09-13,176558.04717374296,10,-0.06850018004541747
2022-09-14,175593.81603475966,10,-0.07358735192308152
2022-09-15,173556.57539648918,10,-0.08433559771606813
2022-09-16,171193.2214215386,10,-0.096804379725132
2022-09-19,170601.90171257494,10,-0.09992411406322876
2022-09-20,171034.7475907734,10,-0.09764046931259796
2022-09-21,170436.99424384852,10,-0.1007941467798722
2022-09-22,169830.56719631128,10,-0.10399358568757966
2022-09-23,168476.6917011944,10,-0.11113647608611965
2022-09-26,167109.1024489277,10,-0.11835171867998817
2022-09-27,169418.76286471073,10,-0.1061662176739595
2022-09-28,166608.46899286404,10,-0.12099300284489312
2022-09-29,166753.34602814427,10,-0.12022864837655056
2022-09-30,165836.88230792957,10,-0.12506380488196223
2022-10-10,164116.21306971787,10,-0.13414185661198808
2022-10-11,164184.68244395585,10,-0.1337806201189704
2022-10-12,166513.2871348203,10,-0.1214951713104484
2022-10-13,166580.47355602027,10,-0.12114070352915518
2022-10-14,168590.09351505426,10,-0.11053818124267345
2022-10-17,169440.0800527886,10,-0.10605375065716616
2022-10-18,169461.86214621674,10,-0.1059388308535586
2022-10-19,167861.41574765867,10,-0.11438260079759721
2022-10-20,167642.3271021211,10,-0.1155384871315206
2022-10-21,167477.52552676952,10,-0.11640796116697583
2022-10-24,165800.18309124353,10,-0.1252574257011928
2022-10-25,165226.75825327658,10,-0.12828274877127666
2022-10-26,166623.5797529905,10,-0.12091328022356551
2022-10-27,166644.97081981585,10,-0.12080042343105224
2022-10-28,164053.08596563156,10,-0.13447490790606353
2022-10-31,163869.4196354875,10,-0.13544391020417212
2022-11-01,167152.42592990072,10,-0.118123149009151
2022-11-02,168673.55919042547,10,-0.1100978260007276
2022-11-03,168017.498742085,10,-0.11355912498591114
2022-11-04,170950.79583566997,10,-0.09808338905494629
2022-11-07,171201.97163367283,10,-0.09675821461876566
2022-11-08,170661.41820605448,10,-0.09961011193277947
2022-11-09,170422.37589248977,10,-0.10087127150953856
2022-11-10,169869.13659123977,10,-0.10379009802441874
2022-11-11,171991.56037519625,10,-0.09259243581490606
2022-11-14,171532.14829768887,10,-0.09501624075800197
2022-11-15,173759.3156676209,10,-0.08326596351315418
2022-11-16,172989.20391120727,10,-0.0873289839980731
2022-11-17,173015.31517494345,10,-0.08719122399303003
2022-11-18,171989.6228728496,10,-0.09260265785301725
2022-11-21,171438.65271236797,10,-0.09550951264386087
2022-11-22,170609.23360398965,10,-0.0998854318528053
2022-11-23,170500.5026719125,10,-0.10045908366462952
2022-11-24,170446.83140239018,10,-0.1007422470700764
2022-11-25,170526.65310371987,10,-0.10032111701337665
2022-11-28,170031.28395734978,10,-0.10293462728969227
2022-11-29,172969.63338453302,10,-0.08743223583148019
2022-11-30,172585.81730368876,10,-0.08945720504656374
2022-12-01,174463.49653496416,10,-0.07955078676734295
2022-12-02,173781.68271912663,10,-0.08314795753843918
2022-12-05,175457.17569712162,10,-0.07430825052807744
2022-12-06,175653.5056176816,10,-0.07327243659276961
2022-12-07,175230.55612742328,10,-0.07550386914615415
2022-12-08,175059.40755708364,10,-0.07640682919248942
2022-12-09,175640.69596655256,10,-0.07334001882938457
2022-12-12,174455.62667465003,10,-0.0795923072394088
2022-12-13,174466.97814639294,10,-0.07953241818844803
2022-12-14,174902.0406477229,10,-0.07723707879075381
2022-12-15,174184.14228806374,10,-0.08102462743819738
2022-12-16,173895.9623580223,10,-0.08254503139171387
2022-12-19,169713.0129031339,10,-0.10461378853124759
2022-12-20,168094.06769102195,10,-0.11315515607432325
2022-12-21,168164.40068544616,10,-0.11278408733692069
2022-12-22,167721.10176018917,10,-0.11512288115387204
2022-12-23,167487.74048059323,10,-0.11635406825300243
2022-12-26,168735.29164287928,10,-0.10977213272723163
2022-12-27,169884.92142769357,10,-0.1037068190544137
2022-12-28,169374.46809553303,10,-0.10639991174893615
2022-12-29,169029.3019155434,10,-0.10822096856091123
2022-12-30,169873.03556936228,10,-0.1037695274671585
2023-01-03,171263.6577702584,10,-0.09643276570242931
2023-01-04,171802.02184916075,10,-0.09359241913881977
2023-01-05,173275.47605787366,10,-0.08581864528881356
2023-01-06,172733.0815878257,10,-0.08868025572958183
2023-01-09,174440.71180131703,10,-0.07967099638468844
2023-01-10,174487.25357751758,10,-0.07942544736075463
2023-01-11,173941.61019794337,10,-0.0823041986721158
2023-01-12,173817.83202504282,10,-0.08295723798477717
2023-01-13,174845.35442968647,10,-0.07753614871557502
2023-01-16,176413.83807471907,10,-0.0692610105593865
2023-01-17,176369.37576258136,10,-0.06949558857162674
2023-01-18,176640.700057699,10,-0.06806411299689596
2023-01-19,177878.2494638925,10,-0.061534945578546774
2023-01-20,178948.87128526668,10,-0.05588646877551495
2023-01-30,178718.40149834627,10,-0.0571024006939852
2023-01-31,177960.89201821788,10,-0.06109893302796099
2023-02-01,179697.13670249676,10,-0.05193870704737258
2023-02-02,179893.49831325663,10,-0.05090272591823819
2023-02-03,179196.70942455574,10,-0.054578903440367976
2023-02-06,178017.4721684542,10,-0.06080042270457553
2023-02-07,178365.17644845968,10,-0.0589659751707069
2023-02-08,177294.11013678738,10,-0.06461679705310108
2023-02-09,179046.03221657316,10,-0.05537385894850688
2023-02-10,178530.3281266888,10,-0.05809465403299496
2023-02-13,179961.51300812387,10,-0.050543888260950576
2023-02-14,180041.27016326162,10,-0.050123098742488215
2023-02-15,179439.1718680085,10,-0.05329969965420611
2023-02-16,177807.41631742654,10,-0.06190865306022808
2023-02-17,176519.2234747716,10,-0.06870500938727242
2023-02-20,179123.15644101167,10,-0.05496696046764693
2023-02-21,179407.43121255012,10,-0.053467159678362464
2023-02-22,179140.31358729835,10,-0.05487644134981107
2023-02-23,178585.94246622396,10,-0.05780123921507441
2023-02-24,177878.69715782642,10,-0.06153258359717295
2023-02-27,177160.44187096343,10,-0.06532201535122895
2023-02-28,178019.94834703676,10,-0.06078735867299645
2023-03-01,179681.97179377303,10,-0.052018715350431566
2023-03-02,179582.77868660013,10,-0.05254204670208251
2023-03-03,179754.02280629563,10,-0.05163858254840581
2023-03-06,179670.5647428386,10,-0.05207889763077356
2023-03-07,177567.6827010508,10,-0.06317345987059853
2023-03-08,177720.39890862463,10,-0.062367746836634264
2023-03-09,177673.13935552587,10,-0.06261708276839906
2023-03-10,176092.26047932467,10,-0.07095761672946121
2023-03-13,177757.98169797577,10,-0.06216946439029791
2023-03-14,176745.8230840549,10,-0.06750949607803503
2023-03-15,177018.4619813258,10,-0.0660710848145114
2023-03-16,174936.05407833064,10,-0.07705762786798742
2023-03-17,176042.37014651095,10,-0.07122083235048426
2023-03-20,176317.88088581112,10,-0.06976726958083534
2023-03-21,177849.80348427338,10,-0.061685023274340445
2023-03-22,178409.12028248655,10,-0.05873413258896454
2023-03-23,179246.33078099813,10,-0.05431710690754543
2023-03-24,178940.996878736,10,-0.05592801323289298
2023-03-27,178762.45479122805,10,-0.05686998061999449
2023-03-28,177907.82096441602,10,-0.06137892976474291
2023-03-29,177720.07439124017,10,-0.062369458952791224
2023-03-30,178192.24804576507,10,-0.05987832540652793
2023-03-31,179564.18796699948,10,-0.05264012918678396
2023-04-03,181614.8290899464,10,-0.041821183987776345
2023-04-04,181688.2685890821,10,-0.04143372569110004
2023-04-06,181717.8968056324,10,-0.04127741065010371
2023-04-07,183167.08870851636,10,-0.03363164191724244
2023-04-10,182619.64206451422,10,-0.036519907042994126
2023-04-11,183832.2142965321,10,-0.030122516304439517
2023-04-12,185136.3941489292,10,-0.023241814364522773
2023-04-13,184576.32087606643,10,-0.02619669612258646
2023-04-14,184723.48692017447,10,-0.025420265108625495
2023-04-17,185386.61253594738,10,-0.02192169111787512
2023-04-18,185209.8883661378,10,-0.02285406738162732
2023-04-19,184810.06611452744,10,-0.02496348330092779
2023-04-20,184862.17654588734,10,-0.024688554696955745
2023-04-21,181839.79159475846,10,-0.04063430785223132
2023-04-24,180421.57704596533,10,-0.04811664365059776
2023-04-25,179264.18815776843,10,-0.05422289345473119
2023-04-26,179533.31447084044,10,-0.05280301417885236
2023-04-27,179594.74755826956,10,-0.05247890032057456
2023-04-28,181523.36134241565,10,-0.04230375723618063
2023-05-04,182814.02127401906,10,-0.035494384833414494
2023-05-05,181530.78392553763,10,-0.042264596546807365
2023-05-08,182417.94641259807,10,-0.03758402995584342
2023-05-09,180539.55144774556,10,-0.04749422436256956
2023-05-10,179917.0944862544,10,-0.05077823524080438
2023-05-11,180982.81231858407,10,-0.04515563131632527
2023-05-12,178731.02498628257,10,-0.05703580063282632
2023-05-15,179336.50126750153,10,-0.05384137785816101
2023-05-16,177990.31224881497,10,-0.06094371529677911
2023-05-17,177495.84474283113,10,-0.06355246862278352
2023-05-18,177887.33404743872,10,-0.06148701636731502
2023-05-19,177677.1584983055,10,-0.06259587823631718
2023-05-22,178084.85422265044,10,-0.06044492278623881
2023-05-23,176546.6417641742,10,-0.06856035366610413
2023-05-24,174797.38058641987,10,-0.07778925315958485
2023-05-25,174177.47424283222,10,-0.08105980727299977
2023-05-26,175080.1810381402,10,-0.07629723071100547
2023-05-29,174999.9944459761,10,-0.07672028588951074
2023-05-30,175710.03528250547,10,-0.07297419262457638
2023-05-31,175535.71352925285,10,-0.07389389401665847
2023-06-01,176244.73583565428,10,-0.07015317439878233
2023-06-02,177632.78649528217,10,-0.06282997978812344
2023-06-05,178191.91104234773,10,-0.05988010339754901
2023-06-06,176915.44026547065,10,-0.066614615462401
2023-06-07,177591.65748642478,10,-0.06304697167809303
2023-06-08,177146.09470637125,10,-0.06539770933090527
2023-06-09,178060.6173012177,10,-0.06057279397824766
2023-06-12,178409.48284522878,10,-0.05873221974990395
2023-06-13,178834.02397623193,10,-0.056492389884185035
2023-06-14,178787.23454583008,10,-0.056739245503018454
2023-06-15,179450.8509412979,10,-0.05323808221540649
2023-06-16,180442.27171959978,10,-0.04800746094795072
2023-06-19,179430.93267896638,10,-0.05334316866189037
2023-06-20,179341.85627945006,10,-0.05381312543497352
2023-06-21,176743.2143636398,10,-0.06752325938498072
2023-06-26,173997.86916196812,10,-0.08200738289000464
2023-06-27,176077.34313292752,10,-0.07103631892234097
2023-06-28,175484.99971028036,10,-0.07416145425533505
2023-06-29,175888.9725414537,10,-0.07203014035869804
2023-06-30,176591.33284364914,10,-0.06832456870387282
2023-07-03,177218.41514532093,10,-0.06501615506623692
2023-07-04,177375.79616960866,10,-0.06418583099925168
2023-07-05,176411.01722014375,10,-0.06927589306160653
2023-07-06,175950.03047046202,10,-0.07170800579282299
2023-07-07,175610.78347910725,10,-0.07349783365071794
2023-07-10,176526.0317266198,10,-0.06866908983858955
2023-07-11,177157.54905214914,10,-0.06533727752844376
2023-07-12,175722.19770146525,10,-0.07291002510996802
2023-07-13,177839.54487511973,10,-0.06173914650878132
2023-07-14,178083.2708919856,10,-0.06045327625555297
2023-07-17,177707.17793577322,10,-0.062437499159045284
2023-07-18,177229.06870910572,10,-0.06495994809687888
2023-07-19,177371.94998023042,10,-0.06420612304920736
2023-07-20,176187.48414777606,10,-0.07045522767703472
2023-07-21,175969.3241574078,10,-0.07160621453377847
2023-07-24,175825.52410839693,10,-0.0723648869472272
2023-07-25,177851.60742678586,10,-0.061675505882454296
2023-07-26,177181.73899992395,10,-0.06520965416401692
2023-07-27,176372.03443897903,10,-0.06948156170269959
2023-07-28,177574.73012865338,10,-0.0631362784583207
2023-07-31,178865.93156342488,10,-0.05632404914751976
2023-08-01,178580.9378227212,10,-0.057827643134897855
2023-08-02,178061.84881715442,10,-0.060566296642715844
2023-08-03,178128.77840966758,10,-0.06021318385984564
2023-08-04,178662.67075329472,10,-0.0573964296539361
2023-08-07,178622.87885921233,10,-0.05760636708112643
2023-08-08,178494.80494143924,10,-0.058282070246494455
2023-08-09,177370.70314081042,10,-0.06421270122966327
2023-08-10,177729.7194565434,10,-0.062318572704686215
2023-08-11,175693.97077736922,10,-0.07305894709417782
2023-08-14,175972.50498019223,10,-0.0715894328809542
2023-08-15,175273.79536390083,10,-0.07527574393952352
2023-08-16,173966.39556436116,10,-0.08217343394784948
2023-08-17,174807.9915867403,10,-0.07773327075013792
2023-08-18,173070.95913772035,10,-0.08689765288631501
2023-08-21,172262.95883661092,10,-0.0911605689473769
2023-08-22,173483.4794651216,10,-0.08472124338896858
2023-08-23,171577.35999570493,10,-0.0947777090726104
2023-08-24,172120.30426673737,10,-0.09191319794548858
2023-08-25,170579.11250055995,10,-0.10004434730792466
2023-08-28,171551.4203894637,10,-0.09491456343257976
2023-08-29,174093.02210860382,10,-0.08150536695769162
2023-08-30,174574.36411690633,10,-0.07896586223815227
2023-08-31,173187.8281602213,10,-0.08628106545141445
2023-09-01,173664.71258923362,10,-0.08376507840423686
2023-09-04,174946.63981405788,10,-0.07700177875160985
2023-09-05,173822.4511385673,10,-0.08293286807649325
2023-09-06,173705.34668487535,10,-0.08355069761910594
2023-09-07,172119.2989798,10,-0.0919185017230062
2023-09-08,171932.42080804732,10,-0.09290444932566488
2023-09-11,173065.94069572803,10,-0.0869241296053721
2023-09-12,172595.78731300574,10,-0.08940460443145515
2023-09-13,171698.4455149606,10,-0.09413887588889958
2023-09-14,171551.72101917662,10,-0.0949129773450128
2023-09-15,171476.54530079797,10,-0.09530959573344433
2023-09-18,171698.60385902273,10,-0.09413804048395635
2023-09-19,171116.66904078992,10,-0.09720826122487647
2023-09-20,170467.0593185711,10,-0.1006355269257262
2023-09-21,169691.14829041506,10,-0.1047291436970812
2023-09-22,171504.5536800385,10,-0.09516182676659524
2023-09-25,170872.0057811889,10,-0.09849907626228782
2023-09-26,170773.91658022752,10,-0.09901658353254605
2023-09-27,170232.95624237286,10,-0.10187062765786603
2023-09-28,170400.20370562907,10,-0.10098824940094231
2023-10-09,169237.51456894152,10,-0.1071224627025984
2023-10-10,168633.0054649262,10,-0.11031178276229003
2023-10-11,168844.6944569633,10,-0.10919493614371079
2023-10-12,169108.0036572097,10,-0.10780574728175807
2023-10-13,168193.7426362824,10,-0.11262928260069593
2023-10-16,167504.32908587225,10,-0.11626654869171338
2023-10-17,167664.0120901647,10,-0.11542407964468182
2023-10-18,166205.85441608753,10,-0.12311715074855312
2023-10-19,164904.72506929658,10,-0.12998175857399386
2023-10-20,163862.88689998287,10,-0.13547837616051783
2023-10-23,162108.74026790512,10,-0.14473305074550813
2023-10-24,163464.24274812892,10,-0.13758157656187076
2023-10-25,164244.3606200313,10,-0.13346576496986018
2023-10-26,164619.9458826039,10,-0.13148422059924492
2023-10-27,165936.72158710405,10,-0.1245370644016266
2023-10-30,166960.5204986247,10,-0.11913561985113985
2023-10-31,166954.45174826682,10,-0.11916763787555851
2023-11-01,166899.61449749768,10,-0.1194569528630991
2023-11-02,166816.62005416772,10,-0.1198948219393412
2023-11-03,167562.40509768418,10,-0.11596014637580387
2023-11-06,169460.7642772646,10,-0.10594462308306973
2023-11-07,169614.5571461851,10,-0.10513322970846595
2023-11-08,170055.7898938066,10,-0.10280533680555548
2023-11-09,169229.02218431374,10,-0.10716726754088468
2023-11-10,168622.77777305862,10,-0.11036574288070822
2023-11-13,169060.81513405943,10,-0.10805470846773635
2023-11-14,169313.20790131402,10,-0.10672311344265017
2023-11-15,169673.43865549593,10,-0.10482257768099013
2023-11-16,169166.46098261754,10,-0.1074973331994542
