date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12,pct6,pct12,pens_l,other_pen,base,S_now,S_soft,S_clean,rb
2023-06-30,161025,150,21.6,0.3111,45.5,0.0,100.0,0.3193,0.4,0.35,0.25,1.243,-0.4069,-0.3274,0.564,"回撤比值1.24∈(1.2,1.5](-50%)",-0.16,-0.2,0.33640552995391704,0.30414746543778803,"[('回撤比值1.24∈(1.2,1.5]', 0.5)]",1.0,43.2,21.6,36.7,43.2,"(1.2,1.5]"
2023-06-30,519991,151,21.4,0.3041,76.7,34.7,0.0,0.3193,0.4,0.35,0.25,1.273,-0.4653,-0.3654,0.36,"回撤比值1.27∈(1.2,1.5](-50%)",-0.1382,-0.1566,0.45161290322580644,0.5046082949308756,"[('回撤比值1.27∈(1.2,1.5]', 0.5)]",1.0,42.825,21.4,36.4,42.8,"(1.2,1.5]"
2023-06-30,165522,152,21.3,0.2995,44.2,0.0,100.0,0.3193,0.4,0.35,0.25,1.286,-0.426,-0.3312,0.598,"回撤比值1.29∈(1.2,1.5](-50%)",-0.1693,-0.1938,0.2995391705069124,0.3317972350230415,"[('回撤比值1.29∈(1.2,1.5]', 0.5)]",1.0,42.68000000000001,21.3,36.3,42.7,"(1.2,1.5]"
2023-06-30,000339,153,21.2,0.2949,68.7,0.0,60.0,0.3193,0.4,0.35,0.25,1.451,-0.425,-0.2929,0.427,"回撤比值1.45∈(1.2,1.5](-50%)",-0.0424,-0.2495,0.8986175115207373,0.1889400921658986,"[('回撤比值1.45∈(1.2,1.5]', 0.5)]",1.0,42.480000000000004,21.2,36.1,42.5,"(1.2,1.5]"
2023-06-30,000531,154,21.1,0.2903,40.2,31.6,60.0,0.3193,0.4,0.35,0.25,1.356,-0.4742,-0.3496,0.681,"回撤比值1.36∈(1.2,1.5](-50%)",-0.1487,-0.1932,0.41013824884792627,0.33640552995391704,"[('回撤比值1.36∈(1.2,1.5]', 0.5)]",1.0,42.14,21.1,35.8,42.1,"(1.2,1.5]"
2023-06-30,270028,155,20.9,0.2857,62.9,47.3,0.0,0.3193,0.4,0.35,0.25,1.227,-0.4002,-0.3261,0.399,"回撤比值1.23∈(1.2,1.5](-50%)",-0.2029,-0.2739,0.17511520737327188,0.12903225806451613,"[('回撤比值1.23∈(1.2,1.5]', 0.5)]",1.0,41.715,20.9,35.5,41.7,"(1.2,1.5]"
2023-06-30,160625,156,20.4,0.2811,64.7,0.0,60.0,0.3193,0.4,0.35,0.25,1.228,-0.3961,-0.3225,0.303,"回撤比值1.23∈(1.2,1.5](-50%)",-0.023,-0.0938,0.9354838709677419,0.7004608294930875,"[('回撤比值1.23∈(1.2,1.5]', 0.5)]",1.0,40.88,20.4,34.7,40.9,"(1.2,1.5]"
2023-06-30,110025,157,20.2,0.2742,67.8,37.9,0.0,0.3193,0.4,0.35,0.25,1.325,-0.4583,-0.3458,0.309,"回撤比值1.33∈(1.2,1.5](-50%)",0.0546,0.1776,0.9953917050691244,0.9861751152073732,"[('回撤比值1.33∈(1.2,1.5]', 0.5)]",1.0,40.385,20.2,34.3,40.4,"(1.2,1.5]"
2023-06-30,470098,158,20.2,0.2742,64.9,41.0,0.0,0.3193,0.4,0.35,0.25,1.221,-0.3777,-0.3093,0.342,"回撤比值1.22∈(1.2,1.5](-50%)",-0.1816,-0.1191,0.23963133640552994,0.6543778801843319,"[('回撤比值1.22∈(1.2,1.5]', 0.5)]",1.0,40.31,20.2,34.3,40.3,"(1.2,1.5]"
2023-06-30,481012,159,19.7,0.2627,68.2,34.7,0.0,0.3193,0.4,0.35,0.25,1.375,-0.4804,-0.3493,0.305,"回撤比值1.38∈(1.2,1.5](-50%)",-0.0891,-0.0734,0.7327188940092166,0.7557603686635944,"[('回撤比值1.38∈(1.2,1.5]', 0.5)]",1.0,39.425,19.7,33.5,39.4,"(1.2,1.5]"
2023-06-30,630006,160,19.7,0.2627,49.6,34.7,30.0,0.3193,0.4,0.35,0.25,1.233,-0.3994,-0.3239,0.485,"回撤比值1.23∈(1.2,1.5](-50%)",-0.1789,-0.2458,0.25806451612903225,0.2119815668202765,"[('回撤比值1.23∈(1.2,1.5]', 0.5)]",1.0,39.485,19.7,33.6,39.5,"(1.2,1.5]"
2023-06-30,160211,161,19.7,0.2627,57.3,47.3,0.0,0.3193,0.4,0.35,0.25,1.214,-0.3936,-0.3243,0.363,"回撤比值1.21∈(1.2,1.5](-50%)",-0.1305,-0.2135,0.5023041474654378,0.2764976958525346,"[('回撤比值1.21∈(1.2,1.5]', 0.5)]",1.0,39.475,19.7,33.6,39.5,"(1.2,1.5]"
2023-06-30,310358,162,19.5,0.2535,53.7,50.0,0.0,0.3193,0.4,0.35,0.25,1.233,-0.3974,-0.3224,0.428,"回撤比值1.23∈(1.2,1.5](-50%)",-0.098,-0.1731,0.6820276497695853,0.4470046082949309,"[('回撤比值1.23∈(1.2,1.5]', 0.5)]",1.0,38.980000000000004,19.5,33.1,39.0,"(1.2,1.5]"
2023-06-30,000742,163,19.4,0.2488,47.7,34.7,30.0,0.3193,0.4,0.35,0.25,1.302,-0.4218,-0.3239,0.499,"回撤比值1.30∈(1.2,1.5](-50%)",-0.1594,-0.1479,0.3456221198156682,0.5529953917050692,"[('回撤比值1.30∈(1.2,1.5]', 0.5)]",1.0,38.725,19.4,32.9,38.7,"(1.2,1.5]"
2023-06-30,519679,164,19.1,0.2442,62.5,37.9,0.0,0.3193,0.4,0.35,0.25,1.366,-0.4553,-0.3332,0.343,"回撤比值1.37∈(1.2,1.5](-50%)",-0.1787,-0.2499,0.2626728110599078,0.18433179723502305,"[('回撤比值1.37∈(1.2,1.5]', 0.5)]",1.0,38.265,19.1,32.5,38.3,"(1.2,1.5]"
2023-06-30,320016,165,18.9,0.2396,66.8,31.6,0.0,0.3193,0.4,0.35,0.25,1.263,-0.3987,-0.3156,0.241,"回撤比值1.26∈(1.2,1.5](-50%)",0.2171,-0.098,1.0,0.6912442396313364,"[('回撤比值1.26∈(1.2,1.5]', 0.5)]",1.0,37.78,18.9,32.1,37.8,"(1.2,1.5]"
2023-06-30,000595,166,18.6,0.235,59.8,37.9,0.0,0.3193,0.4,0.35,0.25,1.384,-0.4334,-0.3131,0.325,"回撤比值1.38∈(1.2,1.5](-50%)",-0.1845,-0.2502,0.22580645161290322,0.17972350230414746,"[('回撤比值1.38∈(1.2,1.5]', 0.5)]",1.0,37.185,18.6,31.6,37.2,"(1.2,1.5]"
2023-06-30,163803,167,18.2,0.2304,55.1,41.0,0.0,0.3193,0.4,0.35,0.25,1.246,-0.3968,-0.3185,0.407,"回撤比值1.25∈(1.2,1.5](-50%)",-0.1724,-0.2463,0.2764976958525346,0.20276497695852536,"[('回撤比值1.25∈(1.2,1.5]', 0.5)]",1.0,36.39,18.2,30.9,36.4,"(1.2,1.5]"
2023-06-30,202027,168,17.8,0.2258,58.5,34.7,0.0,0.3193,0.4,0.35,0.25,1.35,-0.4543,-0.3367,0.428,"回撤比值1.35∈(1.2,1.5](-50%)",-0.2245,-0.29,0.11981566820276497,0.10138248847926268,"[('回撤比值1.35∈(1.2,1.5]', 0.5)]",1.0,35.545,17.8,30.2,35.5,"(1.2,1.5]"
2023-06-30,540010,169,17.1,0.2212,48.1,0.0,60.0,0.3193,0.4,0.35,0.25,1.438,-0.4688,-0.326,0.511,"回撤比值1.44∈(1.2,1.5](-50%)",-0.2383,-0.264,0.0967741935483871,0.15207373271889402,"[('回撤比值1.44∈(1.2,1.5]', 0.5)]",1.0,34.24,17.1,29.1,34.2,"(1.2,1.5]"
2023-06-30,410009,170,17.0,0.2166,66.2,0.0,30.0,0.3193,0.4,0.35,0.25,1.36,-0.4275,-0.3144,0.316,"回撤比值1.36∈(1.2,1.5](-50%)",-0.1364,-0.0295,0.46543778801843316,0.8525345622119815,"[('回撤比值1.36∈(1.2,1.5]', 0.5)]",1.0,33.980000000000004,17.0,28.9,34.0,"(1.2,1.5]"
2023-06-30,270041,171,16.0,0.2097,80.2,0.0,0.0,0.3193,0.4,0.35,0.25,1.321,-0.464,-0.3513,0.371,"回撤比值1.32∈(1.2,1.5](-50%)",-0.1237,-0.1505,0.5668202764976958,0.543778801843318,"[('回撤比值1.32∈(1.2,1.5]', 0.5)]",1.0,32.080000000000005,16.0,27.3,32.1,"(1.2,1.5]"
2023-06-30,519087,172,16.0,0.2097,80.0,0.0,0.0,0.3193,0.4,0.35,0.25,1.289,-0.4185,-0.3245,0.416,"回撤比值1.29∈(1.2,1.5](-50%)",-0.1933,-0.3037,0.20276497695852536,0.07373271889400922,"[('回撤比值1.29∈(1.2,1.5]', 0.5)]",1.0,32.0,16.0,27.2,32.0,"(1.2,1.5]"
2023-06-30,213002,173,15.9,0.2005,52.0,31.6,0.0,0.3193,0.4,0.35,0.25,1.439,-0.4803,-0.3338,0.466,"回撤比值1.44∈(1.2,1.5](-50%)",-0.1445,-0.1217,0.423963133640553,0.6451612903225806,"[('回撤比值1.44∈(1.2,1.5]', 0.5)]",1.0,31.86,15.9,27.1,31.9,"(1.2,1.5]"
2023-06-30,200008,174,15.9,0.2005,79.3,0.0,0.0,0.3193,0.4,0.35,0.25,1.452,-0.4992,-0.3438,0.35,"回撤比值1.45∈(1.2,1.5](-50%)",-0.1101,-0.1683,0.6359447004608295,0.47465437788018433,"[('回撤比值1.45∈(1.2,1.5]', 0.5)]",1.0,31.72,15.9,27.0,31.7,"(1.2,1.5]"
2023-06-30,630016,175,15.5,0.1935,49.7,31.6,0.0,0.3193,0.4,0.35,0.25,1.321,-0.4227,-0.32,0.52,"回撤比值1.32∈(1.2,1.5](-50%)",-0.2027,-0.143,0.17972350230414746,0.576036866359447,"[('回撤比值1.32∈(1.2,1.5]', 0.5)]",1.0,30.940000000000005,15.5,26.3,30.9,"(1.2,1.5]"
2023-06-30,000117,176,15.4,0.1889,77.1,0.0,0.0,0.3193,0.4,0.35,0.25,1.379,-0.4742,-0.3438,0.317,"回撤比值1.38∈(1.2,1.5](-50%)",-0.0737,-0.1517,0.7926267281105991,0.5345622119815668,"[('回撤比值1.38∈(1.2,1.5]', 0.5)]",1.0,30.84,15.4,26.2,30.8,"(1.2,1.5]"
2023-06-30,580002,177,15.0,0.1843,75.0,0.0,0.0,0.3193,0.4,0.35,0.25,1.231,-0.4108,-0.3336,0.441,"回撤比值1.23∈(1.2,1.5](-50%)",-0.2703,-0.0987,0.059907834101382486,0.6866359447004609,"[('回撤比值1.23∈(1.2,1.5]', 0.5)]",1.0,30.0,15.0,25.5,30.0,"(1.2,1.5]"
2023-06-30,000828,178,14.8,0.1797,38.0,41.0,0.0,0.3193,0.4,0.35,0.25,1.402,-0.4768,-0.3401,0.752,"回撤比值1.40∈(1.2,1.5](-50%)",-0.2771,-0.0207,0.04608294930875576,0.8571428571428571,"[('回撤比值1.40∈(1.2,1.5]', 0.5)]",1.0,29.55,14.8,25.1,29.6,"(1.2,1.5]"
2023-06-30,470008,179,14.7,0.1751,73.3,0.0,0.0,0.3193,0.4,0.35,0.25,1.276,-0.4211,-0.33,0.284,"回撤比值1.28∈(1.2,1.5](-50%)",-0.1242,-0.1965,0.5622119815668203,0.31336405529953915,"[('回撤比值1.28∈(1.2,1.5]', 0.5)]",1.0,29.32,14.7,24.9,29.3,"(1.2,1.5]"
2023-06-30,240017,180,14.1,0.1705,51.7,0.0,30.0,0.3193,0.4,0.35,0.25,1.458,-0.4774,-0.3275,0.466,"回撤比值1.46∈(1.2,1.5](-50%)",-0.1288,-0.1009,0.5069124423963134,0.6820276497695853,"[('回撤比值1.46∈(1.2,1.5]', 0.5)]",1.0,28.180000000000003,14.1,24.0,28.2,"(1.2,1.5]"
2023-06-30,160314,181,13.7,0.1659,68.5,0.0,0.0,0.3193,0.4,0.35,0.25,1.336,-0.438,-0.3279,0.341,"回撤比值1.34∈(1.2,1.5](-50%)",-0.2,-0.1792,0.1889400921658986,0.41935483870967744,"[('回撤比值1.34∈(1.2,1.5]', 0.5)]",1.0,27.400000000000002,13.7,23.3,27.4,"(1.2,1.5]"
2023-06-30,161721,182,13.4,0.1613,66.8,0.0,0.0,0.3193,0.4,0.35,0.25,1.323,-0.4646,-0.3512,0.335,"回撤比值1.32∈(1.2,1.5](-50%)",-0.2705,-0.42,0.055299539170506916,0.004608294930875576,"[('回撤比值1.32∈(1.2,1.5]', 0.5)]",1.0,26.72,13.4,22.7,26.7,"(1.2,1.5]"
2023-06-30,161601,183,12.5,0.1567,62.7,0.0,0.0,0.3193,0.4,0.35,0.25,1.299,-0.4112,-0.3165,0.277,"回撤比值1.30∈(1.2,1.5](-50%)",-0.143,-0.1606,0.43317972350230416,0.4930875576036866,"[('回撤比值1.30∈(1.2,1.5]', 0.5)]",1.0,25.080000000000002,12.5,21.3,25.1,"(1.2,1.5]"
2023-06-30,163801,184,12.3,0.1521,61.7,0.0,0.0,0.3193,0.4,0.35,0.25,1.452,-0.4672,-0.3218,0.299,"回撤比值1.45∈(1.2,1.5](-50%)",-0.1811,-0.2715,0.2465437788018433,0.1382488479262673,"[('回撤比值1.45∈(1.2,1.5]', 0.5)]",1.0,24.680000000000003,12.3,21.0,24.7,"(1.2,1.5]"
2023-06-30,257070,185,12.0,0.1475,41.2,0.0,30.0,0.3193,0.4,0.35,0.25,1.408,-0.4758,-0.338,0.658,"回撤比值1.41∈(1.2,1.5](-50%)",-0.2956,-0.2348,0.013824884792626729,0.2350230414746544,"[('回撤比值1.41∈(1.2,1.5]', 0.5)]",1.0,23.98,12.0,20.4,24.0,"(1.2,1.5]"
2023-06-30,580001,186,11.9,0.1429,37.0,0.0,100.0,0.3193,0.4,0.35,0.25,1.291,-0.4495,-0.3482,0.755,"回撤比值1.29∈(1.2,1.5](-50%); 无效集中度75%且胜率48%<50%(-40%)",-0.1913,0.071,0.2073732718894009,0.9631336405529954,"[('回撤比值1.29∈(1.2,1.5]', 0.5), ('无效集中度75%且胜率48%<50%', 0.4)]",0.6,39.8,11.9,20.3,23.9,"(1.2,1.5]"
2023-06-30,000017,187,11.7,0.1382,58.3,0.0,0.0,0.3193,0.4,0.35,0.25,1.469,-0.4538,-0.309,0.351,"回撤比值1.47∈(1.2,1.5](-50%)",-0.1137,-0.0302,0.6175115207373272,0.847926267281106,"[('回撤比值1.47∈(1.2,1.5]', 0.5)]",1.0,23.32,11.7,19.8,23.3,"(1.2,1.5]"
2023-06-30,560006,188,11.2,0.1336,55.9,0.0,0.0,0.3193,0.4,0.35,0.25,1.264,-0.397,-0.314,0.381,"回撤比值1.26∈(1.2,1.5](-50%)",-0.0767,-0.1566,0.783410138248848,0.5046082949308756,"[('回撤比值1.26∈(1.2,1.5]', 0.5)]",1.0,22.36,11.2,19.0,22.4,"(1.2,1.5]"
2023-06-30,000541,189,11.1,0.129,55.5,0.0,0.0,0.3193,0.4,0.35,0.25,1.424,-0.4504,-0.3162,0.4,"回撤比值1.42∈(1.2,1.5](-50%)",-0.1446,-0.1951,0.41935483870967744,0.3225806451612903,"[('回撤比值1.42∈(1.2,1.5]', 0.5)]",1.0,22.200000000000003,11.1,18.9,22.2,"(1.2,1.5]"
2023-06-30,213003,190,10.8,0.1244,53.8,0.0,0.0,0.3193,0.4,0.35,0.25,1.415,-0.469,-0.3315,0.437,"回撤比值1.41∈(1.2,1.5](-50%)",-0.1145,-0.1358,0.6082949308755761,0.6129032258064516,"[('回撤比值1.41∈(1.2,1.5]', 0.5)]",1.0,21.52,10.8,18.3,21.5,"(1.2,1.5]"
2023-06-30,610001,191,10.2,0.1198,51.0,0.0,0.0,0.3193,0.4,0.35,0.25,1.35,-0.4508,-0.3338,0.491,"回撤比值1.35∈(1.2,1.5](-50%)",-0.0548,-0.2508,0.8617511520737328,0.17511520737327188,"[('回撤比值1.35∈(1.2,1.5]', 0.5)]",1.0,20.400000000000002,10.2,17.3,20.4,"(1.2,1.5]"
2023-06-30,379010,192,8.9,0.1152,44.4,0.0,0.0,0.3193,0.4,0.35,0.25,1.456,-0.4767,-0.3274,0.585,"回撤比值1.46∈(1.2,1.5](-50%)",-0.2533,-0.2567,0.06912442396313365,0.16129032258064516,"[('回撤比值1.46∈(1.2,1.5]', 0.5)]",1.0,17.76,8.9,15.1,17.8,"(1.2,1.5]"
2023-06-30,690003,193,8.8,0.1106,44.1,0.0,0.0,0.3193,0.4,0.35,0.25,1.422,-0.4754,-0.3344,0.621,"回撤比值1.42∈(1.2,1.5](-50%)",-0.18,-0.3118,0.2534562211981567,0.06912442396313365,"[('回撤比值1.42∈(1.2,1.5]', 0.5)]",1.0,17.64,8.8,15.0,17.6,"(1.2,1.5]"
2023-06-30,162201,194,4.6,0.106,38.5,0.0,0.0,0.3193,0.4,0.35,0.25,1.369,-0.4612,-0.337,0.737,"回撤比值1.37∈(1.2,1.5](-50%); 无效集中度74%且胜率42%<50%(-40%)",-0.2729,0.0079,0.05069124423963134,0.8986175115207373,"[('回撤比值1.37∈(1.2,1.5]', 0.5), ('无效集中度74%且胜率42%<50%', 0.4)]",0.6,15.4,4.6,7.9,9.2,"(1.2,1.5]"
2023-06-30,240011,195,0.0,0.053,63.9,0.0,30.0,0.3193,0.4,0.35,0.25,1.533,-0.5164,-0.337,0.301,回撤比值1.53>1.5(-100%),-0.1331,-0.0568,0.48847926267281105,0.8110599078341014,"[('回撤比值1.53>1.5', 1.0)]",1.0,33.06,0.0,19.8,33.1,"(1.5,2.0]"
2023-06-30,582003,196,0.0,0.053,65.4,51.1,0.0,0.3193,0.4,0.35,0.25,1.56,-0.5195,-0.3329,0.282,回撤比值1.56>1.5(-100%),-0.0847,0.0495,0.7557603686635944,0.9400921658986175,"[('回撤比值1.56>1.5', 1.0)]",1.0,44.045,0.0,26.4,44.0,"(1.5,2.0]"
2023-06-30,162214,197,0.0,0.053,39.2,0.0,30.0,0.3193,0.4,0.35,0.25,1.669,-0.567,-0.3397,0.675,回撤比值1.67>1.5(-100%),-0.1399,-0.1841,0.4470046082949309,0.39631336405529954,"[('回撤比值1.67>1.5', 1.0)]",1.0,23.18,0.0,13.9,23.2,"(1.5,2.0]"
2023-06-30,519674,198,0.0,0.053,44.1,0.0,100.0,0.3193,0.4,0.35,0.25,1.531,-0.5113,-0.334,0.596,回撤比值1.53>1.5(-100%),-0.144,-0.1889,0.42857142857142855,0.37327188940092165,"[('回撤比值1.53>1.5', 1.0)]",1.0,42.64,0.0,25.6,42.6,"(1.5,2.0]"
2023-06-30,000220,199,0.0,0.053,76.2,0.0,0.0,0.3193,0.4,0.35,0.25,1.607,-0.4905,-0.3052,0.414,回撤比值1.61>1.5(-100%),-0.0035,-0.093,0.9539170506912442,0.7050691244239631,"[('回撤比值1.61>1.5', 1.0)]",1.0,30.480000000000004,0.0,18.3,30.5,"(1.5,2.0]"
2023-06-30,320007,200,0.0,0.053,47.8,0.0,100.0,0.3193,0.4,0.35,0.25,1.683,-0.5569,-0.331,0.517,回撤比值1.68>1.5(-100%),-0.1113,-0.1957,0.631336405529954,0.31797235023041476,"[('回撤比值1.68>1.5', 1.0)]",1.0,44.120000000000005,0.0,26.5,44.1,"(1.5,2.0]"
2023-06-30,000684,201,0.0,0.053,72.1,34.7,60.0,0.3193,0.4,0.35,0.25,1.711,-0.5175,-0.3025,0.339,回撤比值1.71>1.5(-100%),-0.0256,-0.1018,0.9216589861751152,0.6774193548387096,"[('回撤比值1.71>1.5', 1.0)]",1.0,55.985,0.0,33.6,56.0,"(1.5,2.0]"
2023-06-30,000209,202,0.0,0.053,79.1,34.7,0.0,0.3193,0.4,0.35,0.25,1.603,-0.5379,-0.3356,0.477,回撤比值1.60>1.5(-100%),-0.2923,-0.3762,0.018433179723502304,0.013824884792626729,"[('回撤比值1.60>1.5', 1.0)]",1.0,43.785,0.0,26.3,43.8,"(1.5,2.0]"
2023-06-30,290004,203,0.0,0.053,39.1,0.0,100.0,0.3193,0.4,0.35,0.25,1.526,-0.4782,-0.3133,0.735,回撤比值1.53>1.5(-100%); 无效集中度74%且胜率45%<50%(-40%),-0.2054,-0.2029,0.16589861751152074,0.2903225806451613,"[('回撤比值1.53>1.5', 1.0), ('无效集中度74%且胜率45%<50%', 0.4)]",0.6,40.64,0.0,14.6,24.4,"(1.5,2.0]"
2023-06-30,519158,204,0.0,0.053,80.0,31.6,0.0,0.3193,0.4,0.35,0.25,1.507,-0.4912,-0.3259,0.404,回撤比值1.51>1.5(-100%),-0.1992,-0.3197,0.1935483870967742,0.055299539170506916,"[('回撤比值1.51>1.5', 1.0)]",1.0,43.06,0.0,25.8,43.1,"(1.5,2.0]"
2023-06-30,481015,205,0.0,0.053,53.7,34.7,60.0,0.3193,0.4,0.35,0.25,1.509,-0.4871,-0.3227,0.434,回撤比值1.51>1.5(-100%),-0.1898,-0.2673,0.2119815668202765,0.14746543778801843,"[('回撤比值1.51>1.5', 1.0)]",1.0,48.625,0.0,29.2,48.6,"(1.5,2.0]"
2023-06-30,580006,206,0.0,0.053,63.9,34.7,0.0,0.3193,0.4,0.35,0.25,1.759,-0.592,-0.3365,0.354,回撤比值1.76>1.5(-100%),-0.2411,-0.2985,0.08755760368663594,0.08294930875576037,"[('回撤比值1.76>1.5', 1.0)]",1.0,37.705,0.0,22.6,37.7,"(1.5,2.0]"
2023-06-30,590005,207,0.0,0.053,39.1,0.0,100.0,0.3193,0.4,0.35,0.25,1.513,-0.488,-0.3225,0.716,回撤比值1.51>1.5(-100%); 无效集中度72%且胜率35%<50%(-40%),-0.2223,-0.1373,0.12442396313364056,0.6082949308755761,"[('回撤比值1.51>1.5', 1.0), ('无效集中度72%且胜率35%<50%', 0.4)]",0.6,40.64,0.0,14.6,24.4,"(1.5,2.0]"
2023-06-30,161903,208,0.0,0.053,50.0,34.7,60.0,0.3193,0.4,0.35,0.25,1.569,-0.5155,-0.3286,0.475,回撤比值1.57>1.5(-100%),-0.184,-0.3938,0.2304147465437788,0.009216589861751152,"[('回撤比值1.57>1.5', 1.0)]",1.0,47.144999999999996,0.0,28.3,47.1,"(1.5,2.0]"
2023-06-30,000166,209,0.0,0.053,36.0,50.0,100.0,0.3193,0.4,0.35,0.25,1.636,-0.5608,-0.3428,0.77,回撤比值1.64>1.5(-100%); 无效集中度77%且胜率26%<50%(-40%),-0.2828,-0.3179,0.03225806451612903,0.059907834101382486,"[('回撤比值1.64>1.5', 1.0), ('无效集中度77%且胜率26%<50%', 0.4)]",0.6,56.9,0.0,20.5,34.1,"(1.5,2.0]"
2023-06-30,000679,210,0.0,0.053,64.9,31.1,60.0,0.3193,0.4,0.35,0.25,1.573,-0.4907,-0.3119,0.27,回撤比值1.57>1.5(-100%),-0.0697,-0.2492,0.8110599078341014,0.1935483870967742,"[('回撤比值1.57>1.5', 1.0)]",1.0,51.845000000000006,0.0,31.1,51.8,"(1.5,2.0]"
2023-06-30,377530,211,0.0,0.053,58.6,31.6,0.0,0.3193,0.4,0.35,0.25,1.711,-0.5177,-0.3025,0.362,回撤比值1.71>1.5(-100%),-0.0923,-0.1905,0.7119815668202765,0.35944700460829493,"[('回撤比值1.71>1.5', 1.0)]",1.0,34.5,0.0,20.7,34.5,"(1.5,2.0]"
2023-06-30,169101,212,0.0,0.053,70.7,1.1,0.0,0.3193,0.4,0.35,0.25,1.519,-0.4882,-0.3214,0.272,回撤比值1.52>1.5(-100%),-0.1715,-0.1696,0.28110599078341014,0.46543778801843316,"[('回撤比值1.52>1.5', 1.0)]",1.0,28.665000000000003,0.0,17.2,28.7,"(1.5,2.0]"
2023-06-30,519068,213,0.0,0.053,65.5,0.0,0.0,0.3193,0.4,0.35,0.25,1.63,-0.5155,-0.3162,0.289,回撤比值1.63>1.5(-100%),-0.1592,-0.1518,0.35023041474654376,0.5299539170506913,"[('回撤比值1.63>1.5', 1.0)]",1.0,26.200000000000003,0.0,15.7,26.2,"(1.5,2.0]"
2023-06-30,080012,214,0.0,0.053,41.6,0.0,100.0,0.3193,0.4,0.35,0.25,1.505,-0.4997,-0.332,0.635,回撤比值1.51>1.5(-100%),-0.1989,-0.2459,0.19815668202764977,0.2073732718894009,"[('回撤比值1.51>1.5', 1.0)]",1.0,41.64,0.0,25.0,41.6,"(1.5,2.0]"
2023-06-30,470006,215,0.0,0.053,77.9,0.0,0.0,0.3193,0.4,0.35,0.25,1.594,-0.4848,-0.3042,0.366,回撤比值1.59>1.5(-100%),-0.095,-0.251,0.695852534562212,0.17050691244239632,"[('回撤比值1.59>1.5', 1.0)]",1.0,31.160000000000004,0.0,18.7,31.2,"(1.5,2.0]"
2023-06-30,000523,216,0.0,0.053,68.9,0.0,100.0,0.3193,0.4,0.35,0.25,1.603,-0.466,-0.2907,0.475,回撤比值1.60>1.5(-100%),0.0199,-0.1746,0.9861751152073732,0.4377880184331797,"[('回撤比值1.60>1.5', 1.0)]",1.0,52.56,0.0,31.5,52.6,"(1.5,2.0]"
2023-09-30,000573,0,87.3,1.0,68.3,100.0,100.0,0.3257,0.4,0.35,0.25,0.367,-0.1205,-0.3287,0.278,,0.0579,0.1446,0.9493087557603687,0.8433179723502304,[],1.0,87.32,87.3,87.3,87.3,≤1.0
2023-09-30,000390,1,87.2,0.9931,67.9,100.0,100.0,0.3257,0.4,0.35,0.25,0.936,-0.309,-0.33,0.305,,-0.0,0.038,0.8202764976958525,0.5944700460829493,[],1.0,87.16,87.2,87.2,87.2,≤1.0
2023-09-30,202213,2,87.2,0.9931,68.1,100.0,100.0,0.3257,0.4,0.35,0.25,0.517,-0.17,-0.3285,0.288,,-0.0041,0.0163,0.8064516129032258,0.5161290322580645,[],1.0,87.24,87.2,87.2,87.2,≤1.0
2023-09-30,000259,3,87.0,0.9862,67.5,100.0,100.0,0.3257,0.4,0.35,0.25,0.726,-0.2432,-0.3349,0.337,,-0.0944,0.0077,0.3870967741935484,0.4700460829493088,[],1.0,87.0,87.0,87.0,87.0,≤1.0
2023-09-30,160220,4,86.5,0.9816,68.7,97.3,100.0,0.3257,0.4,0.35,0.25,0.134,-0.0443,-0.3306,0.302,,-0.0037,0.0405,0.8110599078341014,0.6036866359447005,[],1.0,86.535,86.5,86.5,86.5,≤1.0
2023-09-30,000743,5,86.1,0.977,65.3,100.0,100.0,0.3257,0.4,0.35,0.25,0.191,-0.0631,-0.3306,0.375,,0.0084,0.0891,0.8755760368663594,0.7511520737327189,[],1.0,86.12,86.1,86.1,86.1,≤1.0
2023-09-30,000196,6,85.3,0.9724,68.4,94.2,100.0,0.3257,0.4,0.35,0.25,0.195,-0.0663,-0.3399,0.281,,-0.02,0.0545,0.7511520737327189,0.663594470046083,[],1.0,85.33,85.3,85.3,85.3,≤1.0
2023-09-30,000590,7,83.9,0.9677,67.6,91.0,100.0,0.3257,0.4,0.35,0.25,0.34,-0.1143,-0.3364,0.292,,-0.0124,0.0475,0.783410138248848,0.631336405529954,[],1.0,83.89,83.9,83.9,83.9,≤1.0
2023-09-30,519050,8,81.9,0.9631,68.1,84.7,100.0,0.3257,0.4,0.35,0.25,0.205,-0.0675,-0.3292,0.288,,0.0057,0.0224,0.8502304147465438,0.543778801843318,[],1.0,81.88499999999999,81.9,81.9,81.9,≤1.0
2023-09-30,290012,9,75.2,0.9585,68.2,94.2,60.0,0.3257,0.4,0.35,0.25,1.068,-0.3728,-0.3492,0.317,,0.0438,-0.1061,0.9262672811059908,0.11059907834101383,[],1.0,75.25,75.2,75.2,75.2,"(1.0,1.2]"
2023-09-30,210007,10,70.6,0.9539,70.3,50.0,100.0,0.3257,0.4,0.35,0.25,0.231,-0.0811,-0.3505,0.283,,0.0026,0.0213,0.8387096774193549,0.5391705069124424,[],1.0,70.62,70.6,70.6,70.6,≤1.0
