date,equity,n_pos,cash,cash_ratio,crisis,cppi_hwm,cppi_locked,drawdown
2019-05-30,100404.61727897295,0,100404.61727897295,1.0,False,100404.61727897295,False,0.0
2019-05-31,100411.48960048417,0,100411.48960048417,1.0,False,100411.48960048417,False,0.0
2019-06-03,100432.10797617216,0,100432.10797617216,1.0,False,100432.10797617216,False,0.0
2019-06-04,100438.98217931906,0,100438.98217931906,1.0,False,100438.98217931906,False,0.0
2019-06-05,100445.85685297953,0,100445.85685297953,1.0,False,100445.85685297953,False,0.0
2019-06-06,100452.73199718575,0,100452.73199718575,1.0,False,100452.73199718575,False,0.0
2019-06-10,100480.23445632256,0,100480.23445632256,1.0,False,100480.23445632256,False,0.0
2019-06-11,100487.1119535475,0,100487.1119535475,1.0,False,100487.1119535475,False,0.0
2019-06-12,100493.98992151147,0,100493.98992151147,1.0,False,100493.98992151147,False,0.0
2019-06-13,100500.86836024669,0,100500.86836024669,1.0,False,100500.86836024669,False,0.0
2019-06-14,100507.74726978538,0,100507.74726978538,1.0,False,100507.74726978538,False,0.0
2019-06-17,100528.38541090854,0,100528.38541090854,1.0,False,100528.38541090854,False,0.0
2019-06-18,100535.2662038867,0,100535.2662038867,1.0,False,100535.2662038867,False,0.0
2019-06-19,100542.14746782948,0,100542.14746782948,1.0,False,100542.14746782948,False,0.0
2019-06-20,100549.02920276909,0,100549.02920276909,1.0,False,100549.02920276909,False,0.0
2019-06-21,100555.9114087378,0,100555.9114087378,1.0,False,100555.9114087378,False,0.0
2019-06-24,100576.55943982789,0,100576.55943982789,1.0,False,100576.55943982789,False,0.0
2019-06-25,100583.44353013863,0,100583.44353013863,1.0,False,100583.44353013863,False,0.0
2019-06-26,100590.32809163966,0,100590.32809163966,1.0,False,100590.32809163966,False,0.0
2019-06-27,100597.21312436325,0,100597.21312436325,1.0,False,100597.21312436325,False,0.0
2019-06-28,100604.09862834164,0,100604.09862834164,1.0,False,100604.09862834164,False,0.0
2019-07-01,100624.75655413802,0,100624.75655413802,1.0,False,100624.75655413802,False,0.0
2019-07-02,100631.64394336143,0,100631.64394336143,1.0,False,100631.64394336143,False,0.0
2019-07-03,100638.53180400094,0,100638.53180400094,1.0,False,100638.53180400094,False,0.0
2019-07-04,100645.42013608883,0,100645.42013608883,1.0,False,100645.42013608883,False,0.0
2019-07-05,100652.30893965735,0,100652.30893965735,1.0,False,100652.30893965735,False,0.0
2019-07-08,100672.97676490163,0,100672.97676490163,1.0,False,100672.97676490163,False,0.0
2019-07-09,100679.8674546186,0,100679.8674546186,1.0,False,100679.8674546186,False,0.0
2019-07-10,100686.75861597757,0,100686.75861597757,1.0,False,100686.75861597757,False,0.0
2019-07-11,100693.65024901083,0,100693.65024901083,1.0,False,100693.65024901083,False,0.0
2019-07-12,100700.54235375066,0,100700.54235375066,1.0,False,100700.54235375066,False,0.0
2019-07-15,100721.22008318675,0,100721.22008318675,1.0,False,100721.22008318675,False,0.0
2019-07-16,100728.11407497889,0,100728.11407497889,1.0,False,100728.11407497889,False,0.0
2019-07-17,100735.00853863906,0,100735.00853863906,1.0,False,100735.00853863906,False,0.0
2019-07-18,100741.90347419954,0,100741.90347419954,1.0,False,100741.90347419954,False,0.0
2019-07-19,100748.79888169264,0,100748.79888169264,1.0,False,100748.79888169264,False,0.0
2019-07-22,100769.4865200667,0,100769.4865200667,1.0,False,100769.4865200667,False,0.0
2019-07-23,100776.3838155164,0,100776.3838155164,1.0,False,100776.3838155164,False,0.0
2019-07-24,100783.28158306023,0,100783.28158306023,1.0,False,100783.28158306023,False,0.0
2019-07-25,100790.17982273053,0,100790.17982273053,1.0,False,100790.17982273053,False,0.0
2019-07-26,100797.0785345596,0,100797.0785345596,1.0,False,100797.0785345596,False,0.0
2019-07-29,100817.77608662008,0,100817.77608662008,1.0,False,100817.77608662008,False,0.0
2019-07-30,100824.67668731048,0,100824.67668731048,1.0,False,100824.67668731048,False,0.0
2019-07-31,100831.57776032125,0,100831.57776032125,1.0,False,100831.57776032125,False,0.0
2019-08-01,100838.47930568473,0,100838.47930568473,1.0,False,100838.47930568473,False,0.0
2019-08-02,100845.38132343323,0,100845.38132343323,1.0,False,100845.38132343323,False,0.0
2019-08-05,100866.08879393086,0,100866.08879393086,1.0,False,100866.08879393086,False,0.0
2019-08-06,100872.99270144585,0,100872.99270144585,1.0,False,100872.99270144585,False,0.0
2019-08-07,100879.89708150756,0,100879.89708150756,1.0,False,100879.89708150756,False,0.0
2019-08-08,100886.80193414832,0,100886.80193414832,1.0,False,100886.80193414832,False,0.0
2019-08-09,100893.70725940049,0,100893.70725940049,1.0,False,100893.70725940049,False,0.0
2019-08-12,100914.42465308825,0,100914.42465308825,1.0,False,100914.42465308825,False,0.0
2019-08-13,100921.33186901249,0,100921.33186901249,1.0,False,100921.33186901249,False,0.0
2019-08-14,100928.2395577099,0,100928.2395577099,1.0,False,100928.2395577099,False,0.0
2019-08-15,100935.14771921282,0,100935.14771921282,1.0,False,100935.14771921282,False,0.0
2019-08-16,100942.05635355363,0,100942.05635355363,1.0,False,100942.05635355363,False,0.0
2019-08-19,100962.7836751868,0,100962.7836751868,1.0,False,100962.7836751868,False,0.0
2019-08-20,100969.69420110571,0,100969.69420110571,1.0,False,100969.69420110571,False,0.0
2019-08-21,100976.60520002434,0,100976.60520002434,1.0,False,100976.60520002434,False,0.0
2019-08-22,100983.51667197506,0,100983.51667197506,1.0,False,100983.51667197506,False,0.0
2019-08-23,100990.42861699025,0,100990.42861699025,1.0,False,100990.42861699025,False,0.0
2019-08-26,101011.16587132639,0,101011.16587132639,1.0,False,101011.16587132639,False,0.0
2019-08-27,101018.07970882613,0,101018.07970882613,1.0,False,101018.07970882613,False,0.0
2019-08-28,101024.99401955226,0,101024.99401955226,1.0,False,101024.99401955226,False,0.0
2019-08-29,101031.90880353718,0,101031.90880353718,1.0,False,101031.90880353718,False,0.0
2019-08-30,101038.82406081326,0,101038.82406081326,1.0,False,101038.82406081326,False,0.0
2019-09-02,101059.5712526122,0,101059.5712526122,1.0,False,101059.5712526122,False,0.0
2019-09-03,101066.48840327973,0,101066.48840327973,1.0,False,101066.48840327973,False,0.0
2019-09-04,101073.40602740042,0,101073.40602740042,1.0,False,101073.40602740042,False,0.0
2019-09-05,101080.32412500666,0,101080.32412500666,1.0,False,101080.32412500666,False,0.0
2019-09-06,101087.2426961309,0,101087.2426961309,1.0,False,101087.2426961309,False,0.0
2019-09-09,101107.99983015475,0,101107.99983015475,1.0,False,101107.99983015475,False,0.0
2019-09-10,101114.92029557776,0,101114.92029557776,1.0,False,101114.92029557776,False,0.0
2019-09-11,101121.8412346808,0,101121.8412346808,1.0,False,101121.8412346808,False,0.0
2019-09-12,101128.76264749632,0,101128.76264749632,1.0,False,101128.76264749632,False,0.0
2019-09-16,101156.45019373794,0,101156.45019373794,1.0,False,101156.45019373794,False,0.0
2019-09-17,101163.3739754076,0,101163.3739754076,1.0,False,101163.3739754076,False,0.0
2019-09-18,101170.29823098428,0,101170.29823098428,1.0,False,101170.29823098428,False,0.0
2019-09-19,101177.22296050042,0,101177.22296050042,1.0,False,101177.22296050042,False,0.0
2019-09-20,101184.14816398849,0,101184.14816398849,1.0,False,101184.14816398849,False,0.0
2019-09-23,101204.92519646569,0,101204.92519646569,1.0,False,101204.92519646569,False,0.0
2019-09-24,101211.85229606845,0,101211.85229606845,1.0,False,101211.85229606845,False,0.0
2019-09-25,101218.77986980535,0,101218.77986980535,1.0,False,101218.77986980535,False,0.0
2019-09-26,101225.70791770883,0,101225.70791770883,1.0,False,101225.70791770883,False,0.0
2019-09-27,101232.63643981134,0,101232.63643981134,1.0,False,101232.63643981134,False,0.0
2019-09-30,101101.87294406594,10,68.21644582118279,0.0006747297931752774,False,101253.42342881334,False,-0.001291712834359915
2019-10-08,101408.64238744426,10,68.25379911116016,0.0006730570245718119,False,101408.64238744426,False,0.0
2019-10-09,101334.4865786149,10,68.25847082910069,0.0006735956645534097,False,101408.64238744426,False,-0.0007312572881710278
2019-10-10,104213.79953225091,10,68.26314286680288,0.0006550297865848138,False,104213.79953225091,False,0.0
2019-10-11,104497.4053361821,10,68.26781522428863,0.000653296749375374,False,104497.4053361821,False,0.0
2019-10-14,105005.2903604741,10,68.2818332561622,0.000650270410393196,False,105005.2903604741,False,0.0
2019-10-15,104514.37160824197,10,68.28650689293538,0.0006533695399222046,False,105005.2903604741,False,-0.004675181131796768
2019-10-16,104861.38458691891,10,68.29118084960156,0.000651251946735411,False,105005.2903604741,False,-0.0013704621268240125
2019-10-17,105261.36436087005,10,68.29585512618264,0.0006488216786934505,False,105261.36436087005,False,0.0
2019-10-18,104636.63649601261,10,68.30052972270052,0.0006527401110155452,False,105261.36436087005,False,-0.005935015840338842
2019-10-21,103744.88844302668,10,68.31455447213023,0.0006584859793805298,False,105261.36436087005,False,-0.01440676669023977
2019-10-22,105094.84663280427,10,68.31923034854857,0.0006500721256795044,False,105261.36436087005,False,-0.0015819453707145437
2019-10-23,103761.59679854408,10,68.32390654501323,0.0006584700761464371,False,105261.36436087005,False,-0.014248034608256521
2019-10-24,103511.24917920624,10,68.32858306154608,0.0006601078008753488,False,105261.36436087005,False,-0.016626377515532198
2019-10-25,104973.3763464232,10,68.33325989816905,0.0006509580074157288,False,105261.36436087005,False,-0.002735932753631487
2019-10-28,106628.63794911013,10,68.34729136837402,0.0006409843798341832,False,106628.63794911013,False,0.0
2019-10-29,106527.87078319093,10,68.35196948551079,0.000641634616208776,False,106628.63794911013,False,-0.0009450291015373757
2019-10-30,106109.12109564523,10,68.35664792284724,0.0006442108578133594,False,106628.63794911013,False,-0.004872207536898765
2019-10-31,106140.79421321522,10,68.36132668040527,0.0006440627016892421,False,106628.63794911013,False,-0.0045751661587174475
2019-11-01,107679.7090667365,10,68.36600575820681,0.0006349014716954307,False,107679.7090667365,False,0.0
2019-11-04,109209.98611351255,10,68.38004395240768,0.0006261336200641364,False,109209.98611351255,False,0.0
2019-11-05,109526.02163757483,10,68.38472431133665,0.0006243696547074807,False,109526.02163757483,False,0.0
2019-11-06,108708.32551384882,10,68.38940499061874,0.000629109175100911,False,109526.02163757483,False,-0.007465770339324385
2019-11-07,109292.53906695436,10,68.39408599027587,0.0006257891579257442,False,109526.02163757483,False,-0.002131754327689084
2019-11-08,109032.00329482659,10,68.39876731032996,0.0006273274382144218,False,109526.02163757483,False,-0.0045105111585533875
2019-11-11,107053.59854389995,10,68.41281223174892,0.0006390519624026891,False,109526.02163757483,False,-0.02257384187527789
2019-11-12,107174.6521151655,10,68.41749483354438,0.0006383738457114443,False,109526.02163757483,False,-0.021468592460977765
2019-11-13,108575.52422887323,10,68.42217775584648,0.0006301804964037294,False,109526.02163757483,False,-0.0086782793211172
2019-11-14,109852.79704972025,10,68.42686099867713,0.0006228959374398686,False,109852.79704972025,False,0.0
2019-11-15,108786.8489063429,10,68.43154456205828,0.0006290424371145502,False,109852.79704972025,False,-0.009703422871380263
2019-11-18,109219.75817624692,10,68.44559621391907,0.0006266777857488848,False,109852.79704972025,False,-0.0057626104248106325
2019-11-19,111008.47105367521,10,68.45028105965582,0.0006166221407243642,False,111008.47105367521,False,0.0
2019-11-20,110499.9941692136,10,68.45496622605279,0.0006195019894863037,False,111008.47105367521,False,-0.0045805232666951134
2019-11-21,109554.04933614467,10,68.45965171313192,0.0006248938503685717,False,111008.47105367521,False,-0.013101898474282114
2019-11-22,106608.35264743044,10,68.46433752091517,0.0006422042534259659,False,111008.47105367521,False,-0.03963768138124535
2019-11-25,105394.34144692734,10,68.47839590644307,0.0006497350328900364,False,111008.47105367521,False,-0.05057388461852885
2019-11-26,106080.71482267232,10,68.48308299719642,0.0006455752406238474,False,111008.47105367521,False,-0.04439081255898214
2019-11-27,105944.44987501497,10,68.48777040876365,0.0006464498186508137,False,111008.47105367521,False,-0.045618331020987335
2019-11-28,106195.9195478214,10,68.49245814116672,0.0006449631815686071,False,111008.47105367521,False,-0.04335301135286185
2019-11-29,104594.70799212862,10,68.49714619442759,0.0006548815662794565,False,111008.47105367521,False,-0.05777723988690364
2019-12-02,104609.81008579045,10,68.51121131684944,0.0006549214768735689,False,111008.47105367521,False,-0.057641195371395226
2019-12-03,105015.77502141193,10,68.51590065369523,0.0006524343665485052,False,111008.47105367521,False,-0.053984132700698795
2019-12-04,105569.83095317394,10,68.52059031150863,0.0006490546559831217,False,111008.47105367521,False,-0.04899301872081063
2019-12-05,106715.5730632378,10,68.5252802903116,0.0006421300877024266,False,111008.47105367521,False,-0.03867180540088422
2019-12-06,107638.14670839145,10,68.52997059012613,0.000636669923124787,False,111008.47105367521,False,-0.0303609653686171
2019-12-09,106929.82170582823,10,68.5440424526703,0.0006410189539195154,False,111008.47105367521,False,-0.036741784740687566
2019-12-10,108060.15619131603,10,68.54873403668485,0.0006343571622765579,False,111008.47105367521,False,-0.026559368256982907
2019-12-11,107605.66468143807,10,68.55342594182083,0.0006370800844432335,False,111008.47105367521,False,-0.03065357391141621
2019-12-12,107635.71709608831,10,68.55811816810022,0.0006369458021717566,False,111008.47105367521,False,-0.030382852097441293
2019-12-13,109405.6961351524,10,68.562810715545,0.0006266841045538172,False,111008.47105367521,False,-0.014438311809085613
2019-12-16,110318.2866723552,10,68.57688932144141,0.000621627577711703,False,111008.47105367521,False,-0.006217402823125884
2019-12-17,111082.03061951353,10,68.5815831537016,0.0006173958359530927,False,111082.03061951353,False,0.0
2019-12-18,110458.62103675364,10,68.58627730723711,0.0006209228094963809,False,111082.03061951353,False,-0.005612155082897585
2019-12-19,109683.10860437481,10,68.59097178206991,0.0006253558333168367,False,111082.03061951353,False,-0.012593594187438106
2019-12-20,108975.10981886835,10,68.59566657822201,0.0006294617797792309,False,111082.03061951353,False,-0.018967251398760987
2019-12-23,107695.63683015543,10,68.60975193070213,0.0006370708596013519,False,111082.03061951353,False,-0.03048552291015849
2019-12-24,108583.25479390386,10,68.61444801228534,0.0006319063481981526,False,111082.03061951353,False,-0.022494869887359825
2019-12-25,108953.97941875394,10,68.61914441529781,0.000629799340798438,False,111082.03061951353,False,-0.019157474785897244
2019-12-26,109370.54087853359,10,68.62384113976155,0.0006274435564506796,False,111082.03061951353,False,-0.015407440172229725
2019-12-27,108270.7260426965,10,68.62853818569856,0.0006338605151556381,False,111082.03061951353,False,-0.025308365008617217
2019-12-30,109183.72428327503,10,68.64263028799542,0.0006286892184580868,False,111082.03061951353,False,-0.017089229694951524
2019-12-31,110010.75554199693,10,43.92988737014821,0.00039932356753406573,False,111082.03061951353,False,-0.009643999767937395
2020-01-02,111410.24157844097,10,43.935901043983954,0.0003943614197537653,False,111410.24157844097,False,0.0
2020-01-03,111175.16067005853,10,43.93890829251537,0.00039522235027764535,False,111410.24157844097,False,-0.002110047559828021
2020-01-06,111223.63213673723,10,43.94793065561445,0.00039513123075845337,False,111410.24157844097,False,-0.001674975649095578
2020-01-07,112601.05572906049,10,43.950938727527905,0.000390324392990437,False,112601.05572906049,False,0.0
2020-01-08,111449.60775043612,10,43.953947005332665,0.0003943840439865583,False,112601.05572906049,False,-0.010225907485228003
2020-01-09,114022.79605022007,10,43.95695548904282,0.00038551024016006825,False,114022.79605022007,False,0.0
2020-01-10,114545.10252003084,10,43.95996417867246,0.00038377864449494947,False,114545.10252003084,False,0.0
2020-01-13,116457.5074517175,10,43.96899086536212,0.0003775539407246147,False,116457.5074517175,False,0.0
2020-01-14,115774.15036108899,10,43.97200037876838,0.0003798084481002342,False,116457.5074517175,False,-0.0058678663624310845
2020-01-15,116519.2718888594,10,43.975010098164596,0.00037740546593965734,False,116519.2718888594,False,0.0
2020-01-16,117104.81465570595,10,43.97802002356488,0.0003755440811965116,False,117104.81465570595,False,0.0
2020-01-17,117889.8375492201,10,43.98103015498333,0.00037306888421676583,False,117889.8375492201,False,0.0
2020-01-20,120156.6183492605,10,43.99006116733548,0.0003661060187252367,False,120156.6183492605,False,0.0
2020-01-21,119736.08162061474,10,43.993072122925305,0.00036741700185511245,False,120156.6183492605,False,-0.0034999048277423173
2020-01-22,121095.3960805377,10,43.996083284603806,0.00036331755548611483,False,121095.3960805377,False,0.0
2020-01-23,118169.55333761191,10,43.99909465238509,0.00037233867277706566,False,121095.3960805377,False,-0.024161469697657867
2020-02-03,111020.97179795317,10,44.03222196526505,0.00039661175048439674,True,121095.3960805377,False,-0.08319411479429217
2020-02-04,115403.56243896254,10,44.03523580660422,0.00038157605255812317,True,121095.3960805377,False,-0.04700289049626338
2020-02-05,117421.98324250313,10,44.03824985422958,0.00037504263373988985,True,121095.3960805377,False,-0.030334867855681846
2020-02-06,120874.17154806656,10,44.04126410815527,0.0003643562850864456,False,121095.3960805377,False,-0.00182686162836454
2020-02-07,121245.55344367739,10,44.04427856839539,0.0003632651038939373,False,121245.55344367739,False,0.0
2020-02-10,121042.55963598349,10,44.05332256810143,0.00036394903330353297,False,121245.55344367739,False,-0.0016742371322359118
2020-02-11,121778.82260646607,10,44.05633785369815,0.00036177339303130116,False,121778.82260646607,False,0.0
2020-02-12,123782.48295873519,10,44.059353345679924,0.0003559417479157192,False,123782.48295873519,False,0.0
2020-02-13,123092.47272636565,10,44.06236904406087,0.0003579615233013593,False,123782.48295873519,False,-0.0055743770513922986
2020-02-14,123257.9277697783,10,44.065384948855126,0.0003575054825776452,False,123782.48295873519,False,-0.004237717457418855
2020-02-17,126839.1122816509,10,44.07443328252019,0.0003474829844650071,False,126839.1122816509,False,0.0
2020-02-18,127998.40189018905,10,44.07745001306656,0.00034435937763411286,False,127998.40189018905,False,0.0
2020-02-19,126526.70474270871,10,44.080466950096884,0.00034838864285396704,False,127998.40189018905,False,-0.011497777517120333
2020-02-20,128883.87253285122,10,44.083484093625295,0.0003420403439723527,False,128883.87253285122,False,0.0
2020-02-21,130558.14311388957,10,44.086501443665924,0.000337677148220529,False,130558.14311388957,False,0.0
2020-02-24,132764.28095365615,10,44.09555411336688,0.0003321341688941113,False,132764.28095365615,False,0.0
2020-02-25,133946.01582477088,10,44.098572289555335,0.00032922645752483893,False,133946.01582477088,False,0.0
2020-02-26,128875.94087944696,10,44.101590672326694,0.00034220189099205237,False,133946.01582477088,False,-0.037851629360567296
2020-02-27,129404.62804431877,10,44.104609261695096,0.0003408271398654309,False,133946.01582477088,False,-0.033904612634340525
2020-02-28,124915.43486880197,10,44.10762805767468,0.00035309990397904543,False,133946.01582477088,False,-0.0674195563067943
2020-03-02,128480.34082245668,10,44.1166850654894,0.00034337303888735,False,133946.01582477088,False,-0.04080505843088633
2020-03-03,130328.04905458124,10,44.1197046880127,0.0003385280836171761,False,133946.01582477088,False,-0.02701063370875245
2020-03-04,129757.04192062985,10,44.122724517217904,0.00034004107880485605,False,133946.01582477088,False,-0.0312735983847483
2020-03-05,131438.35904747117,10,44.12574455311915,0.0003357143597416824,False,133946.01582477088,False,-0.018721398780388032
2020-03-06,130981.86679172826,10,44.12876479573059,0.00033690743517878613,False,133946.01582477088,False,-0.022129430388734606
2020-03-09,126128.47675048345,9,14124.701507166516,0.11198661770179807,False,133946.01582477088,False,-0.058363356507105
2020-03-10,127640.12309668987,9,14125.668290295,0.11066793064430479,False,133946.01582477088,False,-0.04707786707392936
2020-03-11,125873.8743647086,9,14126.635139596183,0.11222849229750001,False,133946.01582477088,False,-0.06026414007432901
2020-03-12,123205.13370935703,9,14127.602055074594,0.11466731644804545,False,133946.01582477088,False,-0.080188141836672
2020-03-13,122098.2420687121,9,14128.569036734763,0.11571476212396047,False,133946.01582477088,False,-0.08845185639234021
2020-03-16,116970.82738921508,9,14131.470180274135,0.12081191948187486,True,133946.01582477088,False,-0.12673156667655472
2020-03-17,116953.02228178094,9,14132.437426693044,0.12083858245786103,True,133946.01582477088,False,-0.1268644941647259
2020-03-18,115812.1395298364,9,14133.404739316364,0.12203733388135196,True,133946.01582477088,False,-0.13538197596453594
2020-03-19,115257.53848046066,9,14134.372118148623,0.12263295142768289,False,133946.01582477088,False,-0.1395224578292692
2020-03-20,117174.14288863535,9,14135.339563194355,0.12063531436819525,True,133946.01582477088,False,-0.1252136753218297
2020-03-23,113600.99754418086,6,48124.86082815806,0.4236306182913728,True,133946.01582477088,False,-0.15188968597024577
2020-03-24,115089.20520896451,6,48128.15479536053,0.41818131168753386,True,133946.01582477088,False,-0.14077918256616884
2020-03-25,117160.20097986617,6,48131.44898802278,0.41081739861724975,True,133946.01582477088,False,-0.12531776134994577
2020-03-26,117694.18223094946,6,48134.74340616022,0.4089815018358865,True,133946.01582477088,False,-0.121331220594737
2020-03-27,117247.31793801964,6,48138.038049788294,0.4105683515527022,True,133946.01582477088,False,-0.12466737277648177
2020-03-30,116170.46013343398,6,48147.92265719071,0.4144592575590022,True,133946.01582477088,False,-0.1327068638950113
2020-03-31,116610.92300221499,5,58203.7290934934,0.49912759109528565,True,133946.01582477088,False,-0.1294185027887188
2020-04-01,116004.16366438726,5,58207.71292163122,0.5017726181797448,True,133946.01582477088,False,-0.13394838248757823
2020-04-02,116931.26851428037,5,58211.69702244721,0.4978283205346228,True,133946.01582477088,False,-0.12702690114164594
2020-04-03,117080.64760696885,5,58215.68139596004,0.49722718985451647,True,133946.01582477088,False,-0.1259116825084623
2020-04-07,118614.81081229018,5,58231.61998087338,0.49093042919425844,False,133946.01582477088,False,-0.11445808908969035
2020-04-08,118309.18937642414,5,58235.605718038394,0.49223231115843646,False,133946.01582477088,False,-0.11673976528576213
2020-04-09,119578.88476830831,5,58239.59172801225,0.4870390942418903,False,133946.01582477088,False,-0.10726060770077506
2020-04-10,118727.04894585827,5,58243.578010813624,0.49056704877229595,False,133946.01582477088,False,-0.11362015350140886
2020-04-13,118991.23965656891,5,58255.5376777563,0.48957837439035623,False,133946.01582477088,False,-0.11164778643185558
2020-04-14,120080.18947195669,5,58259.52505199845,0.4851718281607498,False,133946.01582477088,False,-0.10351802005782351
2020-04-15,119610.6697874427,5,58263.51269916149,0.4871096600554131,False,133946.01582477088,False,-0.10702331046622371
2020-04-16,120005.24620267018,5,58267.5006192641,0.4855412780942873,False,133946.01582477088,False,-0.10407752359232625
2020-04-17,119867.67264753871,5,58271.48881232497,0.48613181123210436,False,133946.01582477088,False,-0.1051046056916658
2020-04-20,120861.5364543781,5,58283.45421043838,0.4822332722241933,False,133946.01582477088,False,-0.09768472238479997
2020-04-21,120365.99077915793,5,58287.44349546305,0.48425176512197876,False,133946.01582477088,False,-0.10138431488233612
2020-04-22,121079.44404861594,5,58291.4330535394,0.4814312909310532,False,133946.01582477088,False,-0.09605789091171679
2020-04-23,121132.73275801551,5,58295.422884686115,0.4812524373667169,False,133946.01582477088,False,-0.09566005370042352
2020-04-24,120143.87120931543,5,58299.41298892189,0.4852466663684598,False,133946.01582477088,False,-0.10304259167746732
2020-04-27,120884.62689129043,5,58311.38412095247,0.48237220580075035,False,133946.01582477088,False,-0.09751233624274003
2020-04-28,121383.35944848681,5,58315.37531767532,0.48042314517109286,False,133946.01582477088,False,-0.09378895145876254
2020-04-29,120958.47411140925,5,58319.36678758071,0.4821437044077246,False,133946.01582477088,False,-0.09696101547620517
2020-04-30,120920.02691702821,5,58323.35853068732,0.48233001610814313,False,133946.01582477088,False,-0.09724805047418028
2020-05-06,121946.95810837377,5,58347.31062864653,0.47846466639039503,False,133946.01582477088,False,-0.08958129618498212
2020-05-07,121830.35655601413,5,58351.304284404825,0.47895537642604336,False,133946.01582477088,False,-0.0904518077238411
2020-05-08,122670.75967846761,5,58355.298213513954,0.47570666690635205,False,133946.01582477088,False,-0.08417761496582055
2020-05-11,122287.80002810768,5,58367.28082094999,0.477294389199367,False,133946.01582477088,False,-0.08703667462505604
2020-05-12,123139.12402664105,5,58371.27584359345,0.4740270511504116,False,133946.01582477088,False,-0.08068094994529351
2020-05-13,124175.37884456654,5,58375.27113968131,0.47010342696639656,False,133946.01582477088,False,-0.07294458831075912
2020-05-14,123777.92312377687,5,58379.26670923228,0.4716452274841735,False,133946.01582477088,False,-0.07591187119963294
2020-05-15,123689.07839574048,5,58383.262552265085,0.47201631146016887,False,133946.01582477088,False,-0.07657515877477528
2020-05-18,124348.01926350707,5,58395.25090186514,0.4696114280527397,False,133946.01582477088,False,-0.07165570772795493
2020-05-19,125152.26601795787,5,58399.247838956304,0.46662557296866447,False,133946.01582477088,False,-0.06565144735859152
2020-05-20,124145.1875809664,5,58403.2450496229,0.4704430851299235,False,133946.01582477088,False,-0.0731699870537843
2020-05-21,124281.80314096299,5,58407.242533883655,0.4699581198354272,False,133946.01582477088,False,-0.07215005705321376
2020-05-22,122903.4173841475,5,58411.2402917573,0.4752613192942134,False,133946.01582477088,False,-0.08244066367057445
2020-05-25,123621.43271667778,5,58423.234386273056,0.472597939551231,False,133946.01582477088,False,-0.07708018073191358
2020-05-26,125368.31067424227,5,58427.233238729335,0.466044672090597,False,133946.01582477088,False,-0.06403852401067323
2020-05-27,124722.16535687985,5,58431.23236489215,0.4684911635209114,False,133946.01582477088,False,-0.06886244739043024
2020-05-28,124452.82846462372,5,58435.231764780234,0.4695371932136578,False,133946.01582477088,False,-0.07087323427795134
2020-05-29,125800.11678144542,5,58439.23143841232,0.4645403592107926,False,133946.01582477088,False,-0.060814791639506316
2020-06-01,127098.80437091811,5,58451.231280596796,0.45988812853043026,False,133946.01582477088,False,-0.05111918717172104
2020-06-02,126331.142650597,5,58455.23204933605,0.4627143459867994,False,133946.01582477088,False,-0.05685031486218828
2020-06-03,126571.71544267511,5,58459.23309191301,0.461866483261732,False,133946.01582477088,False,-0.05505427195193979
2020-06-04,126909.65429141966,5,58463.234408346405,0.46066814014084895,False,133946.01582477088,False,-0.052531323832403
2020-06-05,127508.66955370193,5,58467.235998654985,0.45853537805153516,False,133946.01582477088,False,-0.048059259033806034
2020-06-08,126971.8158162488,5,58479.241591262515,0.46056867987059874,False,133946.01582477088,False,-0.052067244893986064
2020-06-09,127807.95057246301,5,58483.244277203055,0.45758690296848886,False,133946.01582477088,False,-0.045824918453249985
2020-06-10,128890.65483986787,5,58487.24723711251,0.4537741491792119,False,133946.01582477088,False,-0.03774177943087509
2020-06-11,128570.01772290075,5,58491.25047100965,0.4549369402520604,False,133946.01582477088,False,-0.0401355581109859
2020-06-12,129183.59936552364,5,58495.253978913206,0.4528071230884464,False,133946.01582477088,False,-0.03555474517045332
2020-06-15,129279.48123650337,5,58507.26532469943,0.4525642024944892,False,133946.01582477088,False,-0.03483892043771053
2020-06-16,130688.66341620394,5,58511.26992875998,0.44771496164452496,False,133946.01582477088,False,-0.02431839714313133
2020-06-17,131154.51180821564,5,58515.274806920745,0.44615525611872464,False,133946.01582477088,False,-0.020840515482051347
2020-06-18,130170.0363572891,5,58519.27995920048,0.449560295109525,False,133946.01582477088,False,-0.028190308194172342
2020-06-19,131871.8776366686,5,58523.28538561795,0.44378897483252966,False,133946.01582477088,False,-0.015484881542245255
2020-06-22,132119.80992543147,5,58535.302487339846,0.44304712911997995,False,133946.01582477088,False,-0.013633894879922837
2020-06-23,133583.17661167326,5,58539.309010439596,0.43822366330315354,False,133946.01582477088,False,-0.0027088466264818534
2020-06-24,133275.68756633913,5,58543.31580777091,0.43926478172270145,False,133946.01582477088,False,-0.005004465823818749
2020-06-29,133159.80575218817,5,58563.35116567911,0.4397975112299738,False,133946.01582477088,False,-0.005869604017272323
2020-06-30,134340.50994701634,10,0.0,0.0,False,134484.53184462193,False,0.0
2020-07-01,134158.2964024125,10,0.0,0.0,False,134484.53184462193,False,-0.0013563559098868083
2020-07-02,134221.916393592,10,0.0,0.0,False,134484.53184462193,False,-0.000882783260768627
2020-07-03,135317.29803739226,10,0.0,0.0,False,135317.29803739226,False,0.0
2020-07-06,138217.04331548203,10,0.0,0.0,False,138217.04331548203,False,0.0
