code,share_code,canonical_fund_id,name,fund_type,status,inception_date,end_date,end_known_at,known_at,source,source_ts_code,as_of
019853,019853,019853,博时中证红利低波动100指数-A,指数型-股票,存续,2023-12-19,,,2023-12-19,tushare_fund_basic,019853.OF,2025-10-31
019855,019855,019855,博时中证新能源ETF联接-A,指数型-股票,存续,2023-11-28,,,2023-11-28,tushare_fund_basic,019855.OF,2025-10-31
019857,019857,019857,博时上证科创板100ETF联接-A,指数型-股票,存续,2023-12-01,,,2023-12-01,tushare_fund_basic,019857.OF,2025-10-31
019859,019859,019859,银华上证科创板100ETF联接-A,指数型-股票,存续,2023-12-04,,,2023-12-04,tushare_fund_basic,019859.OF,2025-10-31
019861,019861,019861,鹏华上证科创板100ETF联接-A,指数型-股票,存续,2023-12-01,,,2023-12-01,tushare_fund_basic,019861.OF,2025-10-31
019863,019863,019863,招商稳健优选股票-C,股票型,存续,2023-10-27,,,2023-10-27,tushare_fund_basic,019863.OF,2025-10-31
019866,019866,019866,国泰上证科创板100ETF联接-A,指数型-股票,存续,2023-11-21,,,2023-11-21,tushare_fund_basic,019866.OF,2025-10-31
019868,019868,019868,华夏中证云计算与大数据主题ETF联接-A,指数型-股票,存续,2023-11-14,,,2023-11-14,tushare_fund_basic,019868.OF,2025-10-31
019870,019870,019870,华泰柏瑞中证2000ETF联接-A,指数型-股票,存续,2023-11-15,,,2023-11-15,tushare_fund_basic,019870.OF,2025-10-31
019874,019874,019874,广发中证稀有金属主题ETF联接-A,指数型-股票,存续,2023-12-26,,,2023-12-26,tushare_fund_basic,019874.OF,2025-10-31
019879,019879,019879,万家周期驱动股票-A,股票型,存续,2023-10-31,,,2023-10-31,tushare_fund_basic,019879.OF,2025-10-31
019886,019886,019886,南方国证交通运输行业ETF联接-A,指数型-股票,存续,2023-11-24,,,2023-11-24,tushare_fund_basic,019886.OF,2025-10-31
019891,019891,019891,华夏中证2000ETF联接-A,指数型-股票,存续,2023-11-08,,,2023-11-08,tushare_fund_basic,019891.OF,2025-10-31
019895,019895,019895,天弘新活力灵活配置混合-C,混合型-灵活,存续,2023-10-31,,,2023-10-31,tushare_fund_basic,019895.OF,2025-10-31
019896,019896,019896,天弘惠利灵活配置混合-C,混合型-灵活,存续,2023-10-31,,,2023-10-31,tushare_fund_basic,019896.OF,2025-10-31
019897,019897,019897,富国中证沪港深创新药产业ETF联接-A,指数型-股票,存续,2023-11-10,,,2023-11-10,tushare_fund_basic,019897.OF,2025-10-31
019902,019902,019902,国寿安保先进制造股票-A,股票型,存续,2023-11-08,,,2023-11-08,tushare_fund_basic,019902.OF,2025-10-31
019910,019910,019910,博时上证自然资源ETF联接-C,指数型-股票,存续,2023-11-07,,,2023-11-07,tushare_fund_basic,019910.OF,2025-10-31
019911,019911,019911,华安中证红利低波动指数-A,指数型-股票,存续,2024-08-02,,,2024-08-02,tushare_fund_basic,019911.OF,2025-10-31
019916,019916,019916,富国医药创新股票-A,股票型,存续,2024-03-12,,,2024-03-12,tushare_fund_basic,019916.OF,2025-10-31
019918,019918,019918,招商中证2000指数增强-A,指数型-股票,存续,2024-01-02,,,2024-01-02,tushare_fund_basic,019918.OF,2025-10-31
019920,019920,019920,万家中证2000指数增强-A,指数型-股票,存续,2025-01-21,,,2025-01-21,tushare_fund_basic,019920.OF,2025-10-31
019923,019923,019923,华泰柏瑞中证2000指数增强-A,指数型-股票,存续,2024-01-12,,,2024-01-12,tushare_fund_basic,019923.OF,2025-10-31
019933,019933,019933,工银瑞信国证港股通科技ETF联接-A,指数型-海外股票,存续,2024-05-28,,,2024-05-28,tushare_fund_basic,019933.OF,2025-10-31
019936,019936,019936,华安恒生互联网科技业ETF联接(QDII)-A,指数型-海外股票,存续,2024-02-06,,,2024-02-06,tushare_fund_basic,019936.OF,2025-10-31
019941,019941,019941,富国洞见价值股票-A,股票型,存续,2023-12-25,,,2023-12-25,tushare_fund_basic,019941.OF,2025-10-31
019975,019975,019975,华夏中证物联网主题ETF联接-A,指数型-股票,存续,2023-11-10,,,2023-11-10,tushare_fund_basic,019975.OF,2025-10-31
019989,019989,019989,华安中证云计算与大数据主题指数-A,指数型-股票,存续,2024-12-04,,,2024-12-04,tushare_fund_basic,019989.OF,2025-10-31
019993,019993,019993,创金合信北证50成份指数增强-A,指数型-股票,存续,2023-12-29,,,2023-12-29,tushare_fund_basic,019993.OF,2025-10-31
020014,020014,020014,鹏华国证ESG300ETF联接-A,指数型-股票,存续,2024-06-07,,,2024-06-07,tushare_fund_basic,020014.OF,2025-10-31
020093,020093,020093,泰康国证公共卫生与医疗健康ETF联接-A,指数型-股票,存续,2024-01-31,,,2024-01-31,tushare_fund_basic,020093.OF,2025-10-31
020095,020095,020095,富国中证绿色电力ETF联接-A,指数型-股票,存续,2023-12-19,,,2023-12-19,tushare_fund_basic,020095.OF,2025-10-31
020100,020100,020100,易方达中证A100ETF联接-A,指数型-股票,存续,2024-01-05,,,2024-01-05,tushare_fund_basic,020100.OF,2025-10-31
020102,020102,020102,易方达中证沪港深300ETF联接-A,指数型-股票,存续,2024-01-05,,,2024-01-05,tushare_fund_basic,020102.OF,2025-10-31
020104,020104,020104,易方达中证石化产业ETF联接-A,指数型-股票,存续,2024-01-05,,,2024-01-05,tushare_fund_basic,020104.OF,2025-10-31
020106,020106,020106,兴业成长动力灵活配置混合-C,混合型-灵活,存续,2023-11-24,,,2023-11-24,tushare_fund_basic,020106.OF,2025-10-31
020108,020108,020108,富国国证信息技术创新主题ETF联接-A,指数型-股票,存续,2023-12-12,,,2023-12-12,tushare_fund_basic,020108.OF,2025-10-31
020110,020110,020110,富国恒生港股通创新药及医疗保健ETF联接-A,指数型-海外股票,存续,2023-12-05,,,2023-12-05,tushare_fund_basic,020110.OF,2025-10-31
020113,020113,020113,易方达中证沪港深500ETF联接-A,指数型-股票,存续,2024-01-04,,,2024-01-04,tushare_fund_basic,020113.OF,2025-10-31
020115,020115,020115,鹏扬中证国有企业红利ETF联接-A,指数型-股票,存续,2024-03-19,,,2024-03-19,tushare_fund_basic,020115.OF,2025-10-31
020120,020120,020120,宝盈华证龙头红利50指数-A,指数型-股票,存续,2023-12-27,,,2023-12-27,tushare_fund_basic,020120.OF,2025-10-31
020126,020126,020126,东方量化成长灵活配置混合-C,混合型-灵活,存续,2023-11-24,,,2023-11-24,tushare_fund_basic,020126.OF,2025-10-31
020132,020132,020132,中邮趋势精选灵活配置混合-C,混合型-灵活,存续,2024-01-10,,,2024-01-10,tushare_fund_basic,020132.OF,2025-10-31
020140,020140,020140,国寿安保品质消费股票-A,股票型,存续,2023-12-07,,,2023-12-07,tushare_fund_basic,020140.OF,2025-10-31
020142,020142,020142,路博迈中国医疗健康股票-A,股票型,存续,2023-12-26,,,2023-12-26,tushare_fund_basic,020142.OF,2025-10-31
020156,020156,020156,交银中证红利低波动100指数-A,指数型-股票,存续,2024-03-15,,,2024-03-15,tushare_fund_basic,020156.OF,2025-10-31
020160,020160,020160,中信保诚沪深300指数增强-A,指数型-股票,存续,2023-12-18,,,2023-12-18,tushare_fund_basic,020160.OF,2025-10-31
020180,020180,020180,金信深圳成长灵活配置混合-C,混合型-灵活,存续,2023-11-29,,,2023-11-29,tushare_fund_basic,020180.OF,2025-10-31
020183,020183,020183,博时中证传媒指数-A,指数型-股票,存续,2024-03-05,,,2024-03-05,tushare_fund_basic,020183.OF,2025-10-31
020190,020190,020190,农银汇理上证180指数-A,指数型-股票,存续,2025-02-26,,,2025-02-26,tushare_fund_basic,020190.OF,2025-10-31
020195,020195,020195,汇添富中证红利ETF联接-A,指数型-股票,存续,2024-01-30,,,2024-01-30,tushare_fund_basic,020195.OF,2025-10-31
020199,020199,020199,万家双引擎灵活配置混合-C,混合型-灵活,存续,2023-12-04,,,2023-12-04,tushare_fund_basic,020199.OF,2025-10-31
020217,020217,020217,金鹰多元策略灵活配置混合-C,混合型-灵活,存续,2023-12-01,,,2023-12-01,tushare_fund_basic,020217.OF,2025-10-31
020220,020220,020220,国联安沪深300指数增强-A,指数型-股票,存续,2024-01-23,,,2024-01-23,tushare_fund_basic,020220.OF,2025-10-31
020226,020226,020226,国泰中证全指集成电路ETF联接-A,指数型-股票,存续,2023-12-07,,,2023-12-07,tushare_fund_basic,020226.OF,2025-10-31
020232,020232,020232,嘉实互融精选股票-C,股票型,存续,2023-12-12,,,2023-12-12,tushare_fund_basic,020232.OF,2025-10-31
020236,020236,020236,路博迈中国动力股票-A,股票型,存续,2024-04-26,,,2024-04-26,tushare_fund_basic,020236.OF,2025-10-31
020250,020250,020250,中银中证央企红利50指数-C,指数型-股票,存续,2024-03-22,,,2024-03-22,tushare_fund_basic,020250.OF,2025-10-31
020255,020255,020255,中欧中证机器人指数-A,指数型-股票,存续,2024-01-17,,,2024-01-17,tushare_fund_basic,020255.OF,2025-10-31
020258,020258,020258,鹏华优选价值股票-C,股票型,存续,2023-12-13,,,2023-12-13,tushare_fund_basic,020258.OF,2025-10-31
020271,020271,020271,万家创业板综合ETF联接-A,指数型-股票,存续,2024-03-19,,,2024-03-19,tushare_fund_basic,020271.OF,2025-10-31
020273,020273,020273,富国中证细分化工产业主题ETF联接-A,指数型-股票,存续,2023-12-26,,,2023-12-26,tushare_fund_basic,020273.OF,2025-10-31
020276,020276,020276,银河新材料股票-A,股票型,存续,2023-12-27,,,2023-12-27,tushare_fund_basic,020276.OF,2025-10-31
020278,020278,020278,国泰国证信息技术创新主题ETF联接-A,指数型-股票,存续,2023-12-13,,,2023-12-13,tushare_fund_basic,020278.OF,2025-10-31
020282,020282,020282,益民优势安享灵活配置混合-C,混合型-灵活,存续,2023-12-08,,,2023-12-08,tushare_fund_basic,020282.OF,2025-10-31
020289,020289,020289,国泰中证机器人ETF联接-A,指数型-股票,存续,2023-12-19,,,2023-12-19,tushare_fund_basic,020289.OF,2025-10-31
020291,020291,020291,华夏上证科创板100ETF联接-A,指数型-股票,存续,2024-01-23,,,2024-01-23,tushare_fund_basic,020291.OF,2025-10-31
020293,020293,020293,易方达上证科创板100ETF联接-A,指数型-股票,存续,2024-08-06,,,2024-08-06,tushare_fund_basic,020293.OF,2025-10-31
020315,020315,020315,嘉实前沿科技沪港深股票-C,股票型,存续,2023-12-14,,,2023-12-14,tushare_fund_basic,020315.OF,2025-10-31
020320,020320,020320,华泰柏瑞上证科创板100ETF联接-A,指数型-股票,存续,2024-02-02,,,2024-02-02,tushare_fund_basic,020320.OF,2025-10-31
020323,020323,020323,博时中证基建工程指数-A,指数型-股票,存续,2024-03-19,,,2024-03-19,tushare_fund_basic,020323.OF,2025-10-31
020331,020331,020331,红塔红土医药精选股票-A,股票型,存续,2024-04-02,,,2024-04-02,tushare_fund_basic,020331.OF,2025-10-31
020335,020335,020335,华夏中证大数据产业ETF联接-A,指数型-股票,存续,2024-01-23,,,2024-01-23,tushare_fund_basic,020335.OF,2025-10-31
020339,020339,020339,银华混改红利灵活配置混合-C,混合型-灵活,存续,2023-12-14,,,2023-12-14,tushare_fund_basic,020339.OF,2025-10-31
020352,020352,020352,国富沪深300指数增强-C,指数型-股票,存续,2024-01-09,,,2024-01-09,tushare_fund_basic,020352.OF,2025-10-31
020353,020353,020353,富国量化对冲策略三个月持有期灵活配置混合-E,混合型-灵活,存续,2023-12-21,,,2023-12-21,tushare_fund_basic,020353.OF,2025-10-31
020356,020356,020356,华夏中证半导体材料设备主题ETF联接-A,指数型-股票,存续,2024-01-23,,,2024-01-23,tushare_fund_basic,020356.OF,2025-10-31
020360,020360,020360,中海混改红利主题精选灵活配置混合-C,混合型-灵活,存续,2023-12-27,,,2023-12-27,tushare_fund_basic,020360.OF,2025-10-31
020361,020361,020361,中海蓝筹灵活配置混合-C,混合型-灵活,存续,2024-01-04,,,2024-01-04,tushare_fund_basic,020361.OF,2025-10-31
020362,020362,020362,中海沪港深价值优选灵活配置混合-C,混合型-灵活,存续,2024-01-12,,,2024-01-12,tushare_fund_basic,020362.OF,2025-10-31
020384,020384,020384,金信转型创新成长灵活配置混合-C,混合型-灵活,存续,2023-12-20,,,2023-12-20,tushare_fund_basic,020384.OF,2025-10-31
020403,020403,020403,易方达国证信息技术创新主题ETF联接-A,指数型-股票,存续,2024-01-05,,,2024-01-05,tushare_fund_basic,020403.OF,2025-10-31
020405,020405,020405,国泰中证油气产业ETF联接-A,指数型-股票,存续,2023-12-29,,,2023-12-29,tushare_fund_basic,020405.OF,2025-10-31
020411,020411,020411,永赢中证沪深港黄金产业股票ETF联接-A,指数型-股票,存续,2024-02-01,,,2024-02-01,tushare_fund_basic,020411.OF,2025-10-31
020422,020422,020422,华夏中证港股通内地金融ETF联接-A,指数型-海外股票,存续,2024-01-03,,,2024-01-03,tushare_fund_basic,020422.OF,2025-10-31
020433,020433,020433,金信核心竞争力灵活配置混合-C,混合型-灵活,存续,2023-12-25,,,2023-12-25,tushare_fund_basic,020433.OF,2025-10-31
020434,020434,020434,金信量化精选灵活配置混合-C,混合型-灵活,存续,2023-12-22,,,2023-12-22,tushare_fund_basic,020434.OF,2025-10-31
020435,020435,020435,金信智能中国2025灵活配置混合-C,混合型-灵活,存续,2023-12-22,,,2023-12-22,tushare_fund_basic,020435.OF,2025-10-31
020436,020436,020436,金信稳健策略灵活配置混合-C,混合型-灵活,存续,2023-12-21,,,2023-12-21,tushare_fund_basic,020436.OF,2025-10-31
020437,020437,020437,宝盈医疗健康沪港深股票-C,股票型,存续,2023-12-26,,,2023-12-26,tushare_fund_basic,020437.OF,2025-10-31
020451,020451,020451,金信行业优选灵活配置混合-C,混合型-灵活,存续,2023-12-27,,,2023-12-27,tushare_fund_basic,020451.OF,2025-10-31
020456,020456,020456,平安上证红利低波动指数-A,指数型-股票,存续,2024-04-23,,,2024-04-23,tushare_fund_basic,020456.OF,2025-10-31
020458,020458,020458,平安医药精选股票-A,股票型,存续,2024-06-18,,,2024-06-18,tushare_fund_basic,020458.OF,2025-10-31
020461,020461,020461,华安中证国有企业红利ETF联接-A,指数型-股票,存续,2024-01-31,,,2024-01-31,tushare_fund_basic,020461.OF,2025-10-31
020464,020464,020464,招商中证半导体产业ETF联接-A,指数型-股票,存续,2024-01-26,,,2024-01-26,tushare_fund_basic,020464.OF,2025-10-31
020466,020466,020466,华泰柏瑞中证中央企业红利ETF联接-A,指数型-股票,存续,2023-12-28,,,2023-12-28,tushare_fund_basic,020466.OF,2025-10-31
020476,020476,020476,泰康半导体量化选股股票-A,股票型,存续,2024-05-07,,,2024-05-07,tushare_fund_basic,020476.OF,2025-10-31
020478,020478,020478,中欧中证芯片产业指数-A,指数型-股票,存续,2024-02-02,,,2024-02-02,tushare_fund_basic,020478.OF,2025-10-31
020481,020481,020481,招商中证机器人ETF联接-A,指数型-股票,存续,2024-01-19,,,2024-01-19,tushare_fund_basic,020481.OF,2025-10-31
020484,020484,020484,中欧中证全指软件开发指数-A,指数型-股票,存续,2024-03-04,,,2024-03-04,tushare_fund_basic,020484.OF,2025-10-31
020486,020486,020486,华富智慧城市灵活配置混合-C,混合型-灵活,存续,2024-01-10,,,2024-01-10,tushare_fund_basic,020486.OF,2025-10-31
020487,020487,020487,华富成长企业精选股票-C,股票型,存续,2024-01-10,,,2024-01-10,tushare_fund_basic,020487.OF,2025-10-31
020500,020500,020500,广发中证港股通非银行金融主题ETF联接-A,指数型-海外股票,存续,2024-01-30,,,2024-01-30,tushare_fund_basic,020500.OF,2025-10-31
020513,020513,020513,富国深证50ETF联接-A,指数型-股票,存续,2024-01-23,,,2024-01-23,tushare_fund_basic,020513.OF,2025-10-31
020515,020515,020515,华泰柏瑞南方东英新交所泛东南亚科技ETF联接(QDII)-A,指数型-股票,存续,2024-01-23,,,2024-01-23,tushare_fund_basic,020515.OF,2025-10-31
020517,020517,020517,易方达深证50ETF联接-A,指数型-股票,存续,2024-01-10,,,2024-01-10,tushare_fund_basic,020517.OF,2025-10-31
020553,020553,020553,南方半导体产业股票-A,股票型,存续,2024-04-30,,,2024-04-30,tushare_fund_basic,020553.OF,2025-10-31
020562,020562,020562,东方红领先精选灵活配置混合-C,混合型-灵活,存续,2024-01-17,,,2024-01-17,tushare_fund_basic,020562.OF,2025-10-31
020592,020592,020592,金信多策略精选灵活配置混合-C,混合型-灵活,存续,2024-01-18,,,2024-01-18,tushare_fund_basic,020592.OF,2025-10-31
020602,020602,020602,易方达中证红利低波动ETF联接-A,指数型-股票,存续,2024-03-12,,,2024-03-12,tushare_fund_basic,020602.OF,2025-10-31
020607,020607,020607,南方中证机器人ETF联接-A,指数型-股票,存续,2024-03-13,,,2024-03-13,tushare_fund_basic,020607.OF,2025-10-31
020617,020617,020617,中银新华中诚信红利价值指数-A,指数型-股票,存续,2025-04-29,,,2025-04-29,tushare_fund_basic,020617.OF,2025-10-31
020621,020621,020621,华夏中证香港内地国有企业ETF联接(QDII)-A,指数型-海外股票,存续,2024-03-05,,,2024-03-05,tushare_fund_basic,020621.OF,2025-10-31
020628,020628,020628,汇添富上证科创板芯片ETF联接-A,指数型-股票,存续,2024-03-12,,,2024-03-12,tushare_fund_basic,020628.OF,2025-10-31
020630,020630,020630,汇添富中证芯片产业ETF联接-A,指数型-股票,存续,2024-06-04,,,2024-06-04,tushare_fund_basic,020630.OF,2025-10-31
020632,020632,020632,汇添富中证电信主题ETF联接-A,指数型-股票,存续,2024-03-26,,,2024-03-26,tushare_fund_basic,020632.OF,2025-10-31
020634,020634,020634,汇添富恒生生物科技ETF联接(QDII)-A,指数型-海外股票,存续,2024-03-01,,,2024-03-01,tushare_fund_basic,020634.OF,2025-10-31
020639,020639,020639,广发中证半导体材料设备主题ETF联接-A,指数型-股票,存续,2024-03-05,,,2024-03-05,tushare_fund_basic,020639.OF,2025-10-31
020647,020647,020647,诺安沪深300指数增强-D,指数型-股票,存续,2024-01-30,,,2024-01-30,tushare_fund_basic,020647.OF,2025-10-31
020650,020650,020650,博时国证粮食产业ETF联接-A,指数型-股票,存续,2024-04-09,,,2024-04-09,tushare_fund_basic,020650.OF,2025-10-31
020659,020659,020659,诺安低碳经济股票-D,股票型,存续,2024-08-22,,,2024-08-22,tushare_fund_basic,020659.OF,2025-10-31
020667,020667,020667,富国创业板200ETF联接-A,指数型-股票,存续,2024-02-06,,,2024-02-06,tushare_fund_basic,020667.OF,2025-10-31
020670,020670,020670,易方达上证科创板芯片ETF联接-A,指数型-股票,存续,2024-01-31,,,2024-01-31,tushare_fund_basic,020670.OF,2025-10-31
