code,share_code,canonical_fund_id,name,fund_type,status,inception_date,end_date,end_known_at,known_at,source,source_ts_code,as_of
502016,502016,502016,长信中证一带一路主题指数分级,指数型-股票,清盘,2015-08-17,2018-10-26,2018-10-26,2015-08-17,tushare_fund_basic,502016.SH,2018-07-31
502017,502017,502017,长信中证一带一路主题指数分级-A,指数型-股票,清盘,2015-08-17,2018-10-26,2018-10-26,2015-08-17,tushare_fund_basic,502017.SH,2018-07-31
502018,502018,502018,长信中证一带一路主题指数分级-B,指数型-股票,清盘,2015-08-17,2018-10-26,2018-10-26,2015-08-17,tushare_fund_basic,502018.SH,2018-07-31
5020201,5020201,5020201,国金上证50指数分级,股票型,清盘,2015-05-27,2019-10-13,2019-10-13,2015-05-27,tushare_fund_basic,5020201.SH,2018-07-31
502021,502021,502021,国金上证50指数分级-A,指数型-股票,清盘,2015-05-27,2019-10-13,2019-10-13,2015-05-27,tushare_fund_basic,502021.SH,2018-07-31
502022,502022,502022,国金上证50指数分级-B,指数型-股票,清盘,2015-05-27,2019-10-13,2019-10-13,2015-05-27,tushare_fund_basic,502022.SH,2018-07-31
502024,502024,502024,鹏华国证钢铁行业指数分级-A,指数型-股票,清盘,2015-08-13,2021-01-05,2021-01-05,2015-08-13,tushare_fund_basic,502024.SH,2018-07-31
502025,502025,502025,鹏华国证钢铁行业指数分级-B,指数型-股票,清盘,2015-08-13,2021-01-05,2021-01-05,2015-08-13,tushare_fund_basic,502025.SH,2018-07-31
502030,502030,502030,中海中证高铁产业指数分级,指数型-股票,清盘,2015-07-31,2018-11-14,2018-11-14,2015-07-31,tushare_fund_basic,502030.OF,2018-07-31
502031,502031,502031,中海中证高铁产业指数分级-A,指数型-股票,清盘,2015-07-31,2019-02-22,2019-02-22,2015-07-31,tushare_fund_basic,502031.SH,2018-07-31
502032,502032,502032,中海中证高铁产业指数分级-B,指数型-股票,清盘,2015-07-31,2019-02-22,2019-02-22,2015-07-31,tushare_fund_basic,502032.SH,2018-07-31
502036,502036,502036,大成中证互联网金融指数分级,指数型-股票,清盘,2015-06-29,2020-11-30,2020-11-30,2015-06-29,tushare_fund_basic,502036.SH,2018-07-31
502037,502037,502037,大成中证互联网金融指数分级-A,指数型-股票,清盘,2015-06-29,2020-11-30,2020-11-30,2015-06-29,tushare_fund_basic,502037.SH,2018-07-31
502038,502038,502038,大成中证互联网金融指数分级-B,指数型-股票,清盘,2015-06-29,2020-11-30,2020-11-30,2015-06-29,tushare_fund_basic,502038.SH,2018-07-31
502041,502041,502041,长盛上证50指数分级-A,指数型-股票,清盘,2015-08-13,2020-12-03,2020-12-03,2015-08-13,tushare_fund_basic,502041.SH,2018-07-31
502042,502042,502042,长盛上证50指数分级-B,指数型-股票,清盘,2015-08-13,2020-12-03,2020-12-03,2015-08-13,tushare_fund_basic,502042.SH,2018-07-31
502049,502049,502049,易方达上证50指数分级-A,指数型-股票,清盘,2015-04-15,2021-01-05,2021-01-05,2015-04-15,tushare_fund_basic,502049.SH,2018-07-31
502050,502050,502050,易方达上证50指数分级-B,指数型-股票,清盘,2015-04-15,2021-01-05,2021-01-05,2015-04-15,tushare_fund_basic,502050.SH,2018-07-31
502054,502054,502054,长盛中证全指证券公司指数分级-A,指数型-股票,清盘,2015-08-13,2021-01-05,2021-01-05,2015-08-13,tushare_fund_basic,502054.SH,2018-07-31
502055,502055,502055,长盛中证全指证券公司指数分级-B,指数型-股票,清盘,2015-08-13,2021-01-05,2021-01-05,2015-08-13,tushare_fund_basic,502055.SH,2018-07-31
5020561,5020561,5020561,广发中证医疗指数分级,股票型,清盘,2015-07-23,2020-08-25,2020-08-25,2015-07-23,tushare_fund_basic,5020561.SH,2018-07-31
502057,502057,502057,广发中证医疗指数分级-A,指数型-股票,清盘,2015-07-23,2020-08-25,2020-08-25,2015-07-23,tushare_fund_basic,502057.SH,2018-07-31
502058,502058,502058,广发中证医疗指数分级-B,指数型-股票,清盘,2015-07-23,2020-08-25,2020-08-25,2015-07-23,tushare_fund_basic,502058.SH,2018-07-31
510010,510010,510010,交银上证180公司治理ETF,指数型-股票,存续,2009-09-25,,,2009-09-25,tushare_fund_basic,510010.SH,2018-07-31
510020,510020,510020,博时上证超级大盘ETF,指数型-股票,存续,2009-12-29,,,2009-12-29,tushare_fund_basic,510020.SH,2018-07-31
510030,510030,510030,华宝上证180价值ETF,指数型-股票,存续,2010-04-23,,,2010-04-23,tushare_fund_basic,510030.SH,2018-07-31
510050,510050,510050,华夏上证50ETF,指数型-股票,存续,2004-12-30,,,2004-12-30,tushare_fund_basic,510050.SH,2018-07-31
510060,510060,510060,工银瑞信上证中央企业50ETF,指数型-股票,存续,2009-08-26,,,2009-08-26,tushare_fund_basic,510060.SH,2018-07-31
510070,510070,510070,鹏华上证民营企业50ETF,指数型-股票,清盘,2010-08-05,2020-08-13,2020-08-13,2010-08-05,tushare_fund_basic,510070.SH,2018-07-31
510090,510090,510090,建信上证社会责任ETF,指数型-股票,存续,2010-05-28,,,2010-05-28,tushare_fund_basic,510090.SH,2018-07-31
510110,510110,510110,海富通上证周期行业50ETF,指数型-股票,清盘,2010-09-19,2023-08-11,2023-08-11,2010-09-19,tushare_fund_basic,510110.SH,2018-07-31
510120,510120,510120,海富通上证非周期行业100ETF,指数型-股票,清盘,2011-04-22,2023-08-11,2023-08-11,2011-04-22,tushare_fund_basic,510120.SH,2018-07-31
510130,510130,510130,易方达上证中盘ETF,指数型-股票,存续,2010-03-29,,,2010-03-29,tushare_fund_basic,510130.SH,2018-07-31
510150,510150,510150,招商上证消费80ETF,指数型-股票,存续,2010-12-08,,,2010-12-08,tushare_fund_basic,510150.SH,2018-07-31
510160,510160,510160,南方中证南方小康产业ETF,指数型-股票,存续,2010-08-27,,,2010-08-27,tushare_fund_basic,510160.SH,2018-07-31
510170,510170,510170,国联安上证大宗商品股票ETF,指数型-股票,存续,2010-11-26,,,2010-11-26,tushare_fund_basic,510170.SH,2018-07-31
510180,510180,510180,华安上证180ETF,指数型-股票,存续,2006-04-13,,,2006-04-13,tushare_fund_basic,510180.SH,2018-07-31
510190,510190,510190,华安上证50ETF,指数型-股票,存续,2010-11-18,,,2010-11-18,tushare_fund_basic,510190.SH,2018-07-31
510210,510210,510210,富国上证综指ETF,指数型-股票,存续,2011-01-30,,,2011-01-30,tushare_fund_basic,510210.SH,2018-07-31
510220,510220,510220,华泰柏瑞上证中小盘ETF,指数型-股票,清盘,2011-01-26,2022-12-27,2022-12-27,2011-01-26,tushare_fund_basic,510220.SH,2018-07-31
510230,510230,510230,国泰上证180金融ETF,指数型-股票,存续,2011-03-31,,,2011-03-31,tushare_fund_basic,510230.SH,2018-07-31
510260,510260,510260,诺安上证新兴产业ETF,指数型-股票,清盘,2011-04-07,2020-01-15,2020-01-15,2011-04-07,tushare_fund_basic,510260.SH,2018-07-31
510270,510270,510270,中银上证国有企业100ETF,指数型-股票,存续,2011-06-16,,,2011-06-16,tushare_fund_basic,510270.SH,2018-07-31
510280,510280,510280,华宝上证180成长ETF,指数型-股票,清盘,2011-08-04,2019-09-30,2019-09-30,2011-08-04,tushare_fund_basic,510280.SH,2018-07-31
510290,510290,510290,南方上证380ETF,指数型-股票,存续,2011-09-16,,,2011-09-16,tushare_fund_basic,510290.SH,2018-07-31
510300,510300,510300,华泰柏瑞沪深300ETF,指数型-股票,存续,2012-05-04,,,2012-05-04,tushare_fund_basic,510300.SH,2018-07-31
510310,510310,510310,易方达沪深300ETF,指数型-股票,存续,2013-03-06,,,2013-03-06,tushare_fund_basic,510310.SH,2018-07-31
510330,510330,510330,华夏沪深300ETF,指数型-股票,存续,2012-12-25,,,2012-12-25,tushare_fund_basic,510330.SH,2018-07-31
510360,510360,510360,广发沪深300ETF,指数型-股票,存续,2015-08-20,,,2015-08-20,tushare_fund_basic,510360.SH,2018-07-31
510380,510380,510380,国寿安保沪深300ETF,指数型-股票,存续,2018-01-19,,,2018-01-19,tushare_fund_basic,510380.SH,2018-07-31
510390,510390,510390,平安沪深300ETF,指数型-股票,存续,2017-12-25,,,2017-12-25,tushare_fund_basic,510390.SH,2018-07-31
510410,510410,510410,博时上证自然资源ETF,指数型-股票,存续,2012-04-10,,,2012-04-10,tushare_fund_basic,510410.SH,2018-07-31
510420,510420,510420,景顺长城上证180等权重ETF,指数型-股票,清盘,2012-06-12,2019-11-08,2019-11-08,2012-06-12,tushare_fund_basic,510420.SH,2018-07-31
510430,510430,510430,银华上证50等权重ETF,指数型-股票,清盘,2012-08-23,2020-12-18,2020-12-18,2012-08-23,tushare_fund_basic,510430.SH,2018-07-31
510440,510440,510440,大成中证500沪市ETF,指数型-股票,清盘,2012-08-24,2022-12-22,2022-12-22,2012-08-24,tushare_fund_basic,510440.SH,2018-07-31
510500,510500,510500,南方中证500ETF,指数型-股票,存续,2013-02-06,,,2013-02-06,tushare_fund_basic,510500.SH,2018-07-31
510510,510510,510510,广发中证500ETF,指数型-股票,存续,2013-04-11,,,2013-04-11,tushare_fund_basic,510510.SH,2018-07-31
510520,510520,510520,诺安中证500ETF,指数型-股票,清盘,2014-02-07,2019-10-31,2019-10-31,2014-02-07,tushare_fund_basic,510520.SH,2018-07-31
510560,510560,510560,国寿安保中证500ETF,指数型-股票,存续,2015-05-29,,,2015-05-29,tushare_fund_basic,510560.SH,2018-07-31
510580,510580,510580,易方达中证500ETF,指数型-股票,存续,2015-08-27,,,2015-08-27,tushare_fund_basic,510580.SH,2018-07-31
510590,510590,510590,平安中证500ETF,指数型-股票,存续,2018-03-23,,,2018-03-23,tushare_fund_basic,510590.SH,2018-07-31
510630,510630,510630,华夏上证主要消费ETF,指数型-股票,存续,2013-03-28,,,2013-03-28,tushare_fund_basic,510630.SH,2018-07-31
510650,510650,510650,华夏上证金融地产ETF,指数型-股票,存续,2013-03-28,,,2013-03-28,tushare_fund_basic,510650.SH,2018-07-31
510660,510660,510660,华夏上证医药卫生ETF,指数型-股票,存续,2013-03-28,,,2013-03-28,tushare_fund_basic,510660.SH,2018-07-31
510680,510680,510680,万家上证50ETF,指数型-股票,存续,2015-12-15,,,2015-12-15,tushare_fund_basic,510680.SH,2018-07-31
510710,510710,510710,博时上证50ETF,指数型-股票,存续,2015-05-27,,,2015-05-27,tushare_fund_basic,510710.SH,2018-07-31
510800,510800,510800,建信上证50ETF,指数型-股票,存续,2017-12-22,,,2017-12-22,tushare_fund_basic,510800.SH,2018-07-31
510810,510810,510810,汇添富中证上海国企ETF,指数型-股票,存续,2016-07-28,,,2016-07-28,tushare_fund_basic,510810.SH,2018-07-31
510820,510820,510820,汇添富上证上海改革发展主题ETF,指数型-股票,清盘,2017-12-01,2019-08-20,2019-08-20,2017-12-01,tushare_fund_basic,510820.SH,2018-07-31
510880,510880,510880,华泰柏瑞上证红利ETF,指数型-股票,存续,2006-11-17,,,2006-11-17,tushare_fund_basic,510880.SH,2018-07-31
510900,510900,510900,易方达恒生中国企业ETF(QDII),指数型-海外股票,存续,2012-08-09,,,2012-08-09,tushare_fund_basic,510900.SH,2018-07-31
512000,512000,512000,华宝中证全指证券公司ETF,指数型-股票,存续,2016-08-30,,,2016-08-30,tushare_fund_basic,512000.SH,2018-07-31
512010,512010,512010,易方达沪深300医药卫生ETF,指数型-股票,存续,2013-09-23,,,2013-09-23,tushare_fund_basic,512010.SH,2018-07-31
512070,512070,512070,易方达沪深300非银行金融ETF,指数型-股票,存续,2014-06-26,,,2014-06-26,tushare_fund_basic,512070.SH,2018-07-31
512090,512090,512090,易方达MSCI中国A股国际通ETF,指数型-海外股票,存续,2018-05-17,,,2018-05-17,tushare_fund_basic,512090.SH,2018-07-31
512100,512100,512100,南方中证1000ETF,指数型-股票,存续,2016-09-29,,,2016-09-29,tushare_fund_basic,512100.SH,2018-07-31
512120,512120,512120,华安中证细分医药ETF,指数型-股票,存续,2013-12-04,,,2013-12-04,tushare_fund_basic,512120.SH,2018-07-31
512160,512160,512160,南方MSCI中国A股国际通ETF,指数型-海外股票,存续,2018-04-03,,,2018-04-03,tushare_fund_basic,512160.SH,2018-07-31
512180,512180,512180,建信MSCI中国A股国际通ETF,指数型-海外股票,存续,2018-04-19,,,2018-04-19,tushare_fund_basic,512180.SH,2018-07-31
512200,512200,512200,南方中证全指房地产ETF,指数型-股票,存续,2017-08-25,,,2017-08-25,tushare_fund_basic,512200.SH,2018-07-31
512210,512210,512210,景顺长城中证800食品饮料ETF,指数型-股票,清盘,2014-07-18,2018-08-31,2018-08-31,2014-07-18,tushare_fund_basic,512210.SH,2018-07-31
512220,512220,512220,景顺长城中证科技传媒通信150ETF,指数型-股票,存续,2014-07-18,,,2014-07-18,tushare_fund_basic,512220.SH,2018-07-31
512230,512230,512230,景顺长城中证医药卫生ETF,指数型-股票,清盘,2014-07-18,2019-01-23,2019-01-23,2014-07-18,tushare_fund_basic,512230.SH,2018-07-31
512280,512280,512280,景顺长城MSCI中国A股国际通ETF,指数型-海外股票,清盘,2018-04-27,2025-08-21,2025-08-21,2018-04-27,tushare_fund_basic,512280.SH,2018-07-31
512300,512300,512300,南方中证500医药卫生指数ETF,指数型-股票,清盘,2014-10-30,2021-03-12,2021-03-12,2014-10-30,tushare_fund_basic,512300.SH,2018-07-31
512310,512310,512310,南方中证500工业指数ETF,指数型-股票,清盘,2015-04-08,2021-04-16,2021-04-16,2015-04-08,tushare_fund_basic,512310.SH,2018-07-31
512330,512330,512330,南方中证500信息技术指数ETF,指数型-股票,存续,2015-06-29,,,2015-06-29,tushare_fund_basic,512330.SH,2018-07-31
512340,512340,512340,南方中证500原材料指数ETF,指数型-股票,清盘,2015-04-16,2021-04-16,2021-04-16,2015-04-16,tushare_fund_basic,512340.SH,2018-07-31
512360,512360,512360,平安MSCI中国A股国际ETF,指数型-海外股票,存续,2018-06-15,,,2018-06-15,tushare_fund_basic,512360.SH,2018-07-31
512390,512390,512390,平安MSCI中国A股低波动ETF,指数型-海外股票,存续,2018-06-07,,,2018-06-07,tushare_fund_basic,512390.SH,2018-07-31
512400,512400,512400,南方中证申万有色金属ETF,指数型-股票,存续,2017-08-03,,,2017-08-03,tushare_fund_basic,512400.SH,2018-07-31
512500,512500,512500,华夏中证500ETF,指数型-股票,存续,2015-05-05,,,2015-05-05,tushare_fund_basic,512500.SH,2018-07-31
512510,512510,512510,华泰柏瑞中证500ETF,指数型-股票,存续,2015-05-13,,,2015-05-13,tushare_fund_basic,512510.SH,2018-07-31
512520,512520,512520,华泰柏瑞MSCI中国A股国际通ETF,指数型-海外股票,存续,2018-04-26,,,2018-04-26,tushare_fund_basic,512520.SH,2018-07-31
512550,512550,512550,嘉实富时中国A50ETF,指数型-股票,存续,2017-07-03,,,2017-07-03,tushare_fund_basic,512550.SH,2018-07-31
512560,512560,512560,易方达中证军工ETF,指数型-股票,存续,2017-07-14,,,2017-07-14,tushare_fund_basic,512560.SH,2018-07-31
512570,512570,512570,易方达中证全指证券公司ETF,指数型-股票,存续,2017-07-27,,,2017-07-27,tushare_fund_basic,512570.SH,2018-07-31
512580,512580,512580,广发中证环保产业ETF,指数型-股票,存续,2017-01-25,,,2017-01-25,tushare_fund_basic,512580.SH,2018-07-31
512600,512600,512600,嘉实中证主要消费ETF,指数型-股票,存续,2014-06-13,,,2014-06-13,tushare_fund_basic,512600.SH,2018-07-31
512610,512610,512610,嘉实中证医药卫生ETF,指数型-股票,清盘,2014-06-13,2022-12-22,2022-12-22,2014-06-13,tushare_fund_basic,512610.SH,2018-07-31
512640,512640,512640,嘉实中证金融地产ETF,指数型-股票,存续,2014-06-20,,,2014-06-20,tushare_fund_basic,512640.SH,2018-07-31
512660,512660,512660,国泰中证军工ETF,指数型-股票,存续,2016-07-26,,,2016-07-26,tushare_fund_basic,512660.SH,2018-07-31
512680,512680,512680,广发中证军工ETF,指数型-股票,存续,2016-08-30,,,2016-08-30,tushare_fund_basic,512680.SH,2018-07-31
512700,512700,512700,南方中证银行ETF,指数型-股票,存续,2017-06-28,,,2017-06-28,tushare_fund_basic,512700.SH,2018-07-31
512770,512770,512770,华夏战略新兴成指ETF,指数型-股票,存续,2018-07-13,,,2018-07-13,tushare_fund_basic,512770.SH,2018-07-31
512780,512780,512780,广发中证京津冀协同发展主题ETF,指数型-股票,清盘,2018-04-19,2023-01-12,2023-01-12,2018-04-19,tushare_fund_basic,512780.SH,2018-07-31
512800,512800,512800,华宝中证银行ETF,指数型-股票,存续,2017-07-18,,,2017-07-18,tushare_fund_basic,512800.SH,2018-07-31
512810,512810,512810,华宝中证军工ETF,指数型-股票,存续,2016-08-05,,,2016-08-05,tushare_fund_basic,512810.SH,2018-07-31
512880,512880,512880,国泰中证全指证券公司ETF,指数型-股票,存续,2016-07-26,,,2016-07-26,tushare_fund_basic,512880.SH,2018-07-31
512900,512900,512900,南方中证全指证券公司ETF,指数型-股票,存续,2017-03-10,,,2017-03-10,tushare_fund_basic,512900.SH,2018-07-31
512980,512980,512980,广发中证传媒ETF,指数型-股票,存续,2017-12-27,,,2017-12-27,tushare_fund_basic,512980.SH,2018-07-31
513030,513030,513030,华安国际龙头(DAX)ETF(QDII),指数型-海外股票,存续,2014-08-08,,,2014-08-08,tushare_fund_basic,513030.SH,2018-07-31
513050,513050,513050,易方达中证海外中国互联网50ETF(QDII),指数型-海外股票,存续,2017-01-04,,,2017-01-04,tushare_fund_basic,513050.SH,2018-07-31
513100,513100,513100,国泰纳斯达克100ETF(QDII),指数型-海外股票,存续,2013-04-25,,,2013-04-25,tushare_fund_basic,513100.SH,2018-07-31
513500,513500,513500,博时标普500ETF(QDII),指数型-海外股票,存续,2013-12-05,,,2013-12-05,tushare_fund_basic,513500.SH,2018-07-31
513600,513600,513600,南方恒生ETF(QDII),指数型-海外股票,存续,2014-12-23,,,2014-12-23,tushare_fund_basic,513600.SH,2018-07-31
513660,513660,513660,华夏沪港通恒生ETF,指数型-海外股票,存续,2014-12-23,,,2014-12-23,tushare_fund_basic,513660.SH,2018-07-31
513900,513900,513900,华安CES港股通精选100ETF,指数型-海外股票,存续,2018-04-27,,,2018-04-27,tushare_fund_basic,513900.SH,2018-07-31
519027,519027,519027,海富通上证周期行业50ETF联接,指数型-股票,清盘,2010-09-28,2023-06-29,2023-06-29,2010-09-28,tushare_fund_basic,519027.OF,2018-07-31
519032,519032,519032,海富通上证非周期行业100ETF联接,指数型-股票,清盘,2011-04-27,2023-06-20,2023-06-20,2011-04-27,tushare_fund_basic,519032.OF,2018-07-31
519117,519117,519117,浦银安盛中证锐联基本面400指数,指数型-股票,清盘,2012-05-14,2022-12-25,2022-12-25,2012-05-14,tushare_fund_basic,519117.OF,2018-07-31
519165,519165,519165,新华鑫利灵活配置混合,混合型-灵活,清盘,2014-04-23,2023-10-10,2023-10-10,2014-04-23,tushare_fund_basic,519165.OF,2018-07-31
519167,519167,519167,新华精选低波动股票,股票型,清盘,2018-02-03,2019-03-15,2019-03-15,2018-02-03,tushare_fund_basic,519167.OF,2018-07-31
519228,519228,519228,海富通欣享灵活配置混合-C,混合型-灵活,清盘,2017-03-10,2026-07-15,2026-07-15,2017-03-10,tushare_fund_basic,519228.OF,2018-07-31
519610,519610,519610,银河旺利灵活配置混合-A,混合型-灵活,清盘,2016-05-13,2022-11-01,2022-11-01,2016-05-13,tushare_fund_basic,519610.OF,2018-07-31
519612,519612,519612,银河旺利灵活配置混合-I,混合型-灵活,清盘,2016-05-13,2022-11-01,2022-11-01,2016-05-13,tushare_fund_basic,519612.OF,2018-07-31
519619,519619,519619,银河君荣灵活配置混合-A,混合型-灵活,清盘,2016-09-05,2025-07-23,2025-07-23,2016-09-05,tushare_fund_basic,519619.OF,2018-07-31
519621,519621,519621,银河君荣灵活配置混合-I,混合型-灵活,清盘,2016-09-05,2025-07-23,2025-07-23,2016-09-05,tushare_fund_basic,519621.OF,2018-07-31
519623,519623,519623,银河君耀灵活配置混合-A,混合型-灵活,清盘,2016-11-18,2025-10-22,2025-10-22,2016-11-18,tushare_fund_basic,519623.OF,2018-07-31
519625,519625,519625,银河君盛灵活配置混合-A,混合型-灵活,清盘,2016-12-09,2025-07-23,2025-07-23,2016-12-09,tushare_fund_basic,519625.OF,2018-07-31
519627,519627,519627,银河君润灵活配置混合-A,混合型-灵活,清盘,2016-12-27,2025-09-24,2025-09-24,2016-12-27,tushare_fund_basic,519627.OF,2018-07-31
519629,519629,519629,银河睿利灵活配置混合-A,混合型-灵活,清盘,2016-12-29,2023-04-20,2023-04-20,2016-12-29,tushare_fund_basic,519629.OF,2018-07-31
519633,519633,519633,银河君腾灵活配置混合-A,混合型-灵活,清盘,2017-03-02,2018-11-30,2018-11-30,2017-03-02,tushare_fund_basic,519633.OF,2018-07-31
519640,519640,519640,银河鸿利灵活配置混合-A,混合型-灵活,清盘,2015-06-19,2022-12-27,2022-12-27,2015-06-19,tushare_fund_basic,519640.OF,2018-07-31
519646,519646,519646,银河鑫利灵活配置混合-I,混合型-灵活,清盘,2015-11-16,2025-10-22,2025-10-22,2015-11-16,tushare_fund_basic,519646.OF,2018-07-31
519647,519647,519647,银河鸿利灵活配置混合-I,混合型-灵活,清盘,2015-11-16,2022-12-27,2022-12-27,2015-11-16,tushare_fund_basic,519647.OF,2018-07-31
519649,519649,519649,银河犇利灵活配置混合-A,混合型-灵活,清盘,2017-03-10,2018-11-28,2018-11-28,2017-03-10,tushare_fund_basic,519649.OF,2018-07-31
519652,519652,519652,银河鑫利灵活配置混合-A,混合型-灵活,清盘,2015-04-22,2025-10-22,2025-10-22,2015-04-22,tushare_fund_basic,519652.OF,2018-07-31
519764,519764,519764,交银卓越回报灵活配置混合-A,混合型-灵活,清盘,2016-02-17,2018-09-25,2018-09-25,2016-02-17,tushare_fund_basic,519764.OF,2018-07-31
519781,519781,519781,交银领先回报灵活配置混合,混合型-灵活,清盘,2016-09-13,2018-11-29,2018-11-29,2016-09-13,tushare_fund_basic,519781.OF,2018-07-31
519931,519931,519931,长信上证港股通指数,指数型-海外股票,清盘,2016-12-15,2019-12-14,2019-12-14,2016-12-15,tushare_fund_basic,519931.OF,2018-07-31
519961,519961,519961,长信利广灵活配置混合-A,混合型-灵活,清盘,2015-06-12,2024-11-20,2024-11-20,2015-06-12,tushare_fund_basic,519961.OF,2018-07-31
519963,519963,519963,长信利盈灵活配置混合-A,混合型-灵活,清盘,2015-06-09,2025-01-22,2025-01-22,2015-06-09,tushare_fund_basic,519963.OF,2018-07-31
519969,519969,519969,长信新利灵活配置混合,混合型-灵活,清盘,2015-02-11,2024-04-26,2024-04-26,2015-02-11,tushare_fund_basic,519969.OF,2018-07-31
5900071,5900071,5900071,中邮上证380指数增强,股票型,清盘,2011-11-22,2019-12-24,2019-12-24,2011-11-22,tushare_fund_basic,5900071.OF,2018-07-31
673020,673020,673020,西部利得成长精选灵活配置混合,混合型-灵活,清盘,2015-06-02,2025-10-19,2025-10-19,2015-06-02,tushare_fund_basic,673020.OF,2018-07-31
673090,673090,673090,西部利得个股精选股票-A,股票型,清盘,2017-01-23,2025-08-15,2025-08-15,2017-01-23,tushare_fund_basic,673090.OF,2018-07-31
