code,share_code,canonical_fund_id,name,fund_type,status,inception_date,end_date,end_known_at,known_at,source,source_ts_code,as_of
016970,016970,016970,华夏恒生生物科技ETF联接(QDII)-A,指数型-海外股票,存续,2022-11-22,,,2022-11-22,tushare_fund_basic,016970.OF,2024-03-31
017019,017019,017019,博时中证农业主题指数-A,指数型-股票,清盘,2022-12-13,2025-12-13,2025-12-13,2022-12-13,tushare_fund_basic,017019.OF,2024-03-31
017028,017028,017028,国泰标普500ETF联接(QDII)-A,指数型-海外股票,存续,2022-11-02,,,2022-11-02,tushare_fund_basic,017028.OF,2024-03-31
017038,017038,017038,富国中证1000优选股票-A,股票型,存续,2022-11-22,,,2022-11-22,tushare_fund_basic,017038.OF,2024-03-31
017040,017040,017040,长安沪深300非周期行业指数-C,指数型-股票,存续,2022-11-14,,,2022-11-14,tushare_fund_basic,017040.OF,2024-03-31
017056,017056,017056,嘉实国证绿色电力ETF联接-A,指数型-股票,存续,2022-11-04,,,2022-11-04,tushare_fund_basic,017056.OF,2024-03-31
017067,017067,017067,申万菱信中证1000指数增强-A,指数型-股票,存续,2023-02-14,,,2023-02-14,tushare_fund_basic,017067.OF,2024-03-31
017071,017071,017071,申万菱信全球新能源股票(QDII)-A,股票型,存续,2023-11-16,,,2023-11-16,tushare_fund_basic,017071.OF,2024-03-31
017073,017073,017073,嘉实清洁能源股票-A,股票型,存续,2022-11-22,,,2022-11-22,tushare_fund_basic,017073.OF,2024-03-31
017091,017091,017091,景顺长城纳斯达克科技市值加权ETF联接(QDII)-A-CNY,指数型-海外股票,存续,2022-12-09,,,2022-12-09,tushare_fund_basic,017091.OF,2024-03-31
017092,017092,017092,景顺长城纳斯达克科技市值加权ETF联接(QDII)-A-USD-现汇,指数型-海外股票,存续,2022-12-09,,,2022-12-09,tushare_fund_basic,017092.OF,2024-03-31
017093,017093,017093,景顺长城纳斯达克科技市值加权ETF联接(QDII)-C-CNY,指数型-海外股票,存续,2022-12-09,,,2022-12-09,tushare_fund_basic,017093.OF,2024-03-31
017094,017094,017094,易方达中证1000指数量化增强-A,指数型-股票,存续,2023-04-25,,,2023-04-25,tushare_fund_basic,017094.OF,2024-03-31
017099,017099,017099,摩根民生需求股票-C,股票型,存续,2022-11-11,,,2022-11-11,tushare_fund_basic,017099.OF,2024-03-31
017116,017116,017116,浦银安盛中证光伏产业ETF联接-A,指数型-股票,清盘,2023-01-04,2024-11-20,2024-11-20,2023-01-04,tushare_fund_basic,017116.OF,2024-03-31
017125,017125,017125,华宝中证港股通互联网ETF联接-A,指数型-海外股票,存续,2022-12-06,,,2022-12-06,tushare_fund_basic,017125.OF,2024-03-31
017132,017132,017132,中银新能源产业股票-A,股票型,存续,2023-07-11,,,2023-07-11,tushare_fund_basic,017132.OF,2024-03-31
017140,017140,017140,华宝中证有色金属ETF联接-A,指数型-股票,存续,2022-12-13,,,2022-12-13,tushare_fund_basic,017140.OF,2024-03-31
017144,017144,017144,华宝海外新能源汽车股票(QDII)-A,股票型,存续,2023-05-23,,,2023-05-23,tushare_fund_basic,017144.OF,2024-03-31
017161,017161,017161,汇添富中证1000ETF联接-A,指数型-股票,存续,2023-06-19,,,2023-06-19,tushare_fund_basic,017161.OF,2024-03-31
017165,017165,017165,易米低碳经济股票-A,股票型,清盘,2023-03-14,2026-03-16,2026-03-16,2023-03-14,tushare_fund_basic,017165.OF,2024-03-31
017167,017167,017167,景顺长城策略精选灵活配置混合-C,混合型-灵活,存续,2022-11-16,,,2022-11-16,tushare_fund_basic,017167.OF,2024-03-31
017174,017174,017174,天弘国证绿色电力ETF联接-A,指数型-股票,存续,2023-07-07,,,2023-07-07,tushare_fund_basic,017174.OF,2024-03-31
017176,017176,017176,摩根动态多因子策略灵活配置混合-C,混合型-灵活,存续,2022-11-25,,,2022-11-25,tushare_fund_basic,017176.OF,2024-03-31
017177,017177,017177,摩根新兴服务股票-C,股票型,存续,2022-11-25,,,2022-11-25,tushare_fund_basic,017177.OF,2024-03-31
017185,017185,017185,国泰国证疫苗与生物科技ETF联接-A,指数型-股票,存续,2022-11-21,,,2022-11-21,tushare_fund_basic,017185.OF,2024-03-31
017188,017188,017188,嘉实上证科创板50成份指数增强-A,指数型-股票,存续,2022-12-20,,,2022-12-20,tushare_fund_basic,017188.OF,2024-03-31
017190,017190,017190,鑫元中证1000指数增强-A,指数型-股票,存续,2022-11-28,,,2022-11-28,tushare_fund_basic,017190.OF,2024-03-31
017192,017192,017192,天弘中证工业有色金属主题ETF联接-A,指数型-股票,存续,2023-05-30,,,2023-05-30,tushare_fund_basic,017192.OF,2024-03-31
017194,017194,017194,建信弘利灵活配置混合-C,混合型-灵活,存续,2022-12-12,,,2022-12-12,tushare_fund_basic,017194.OF,2024-03-31
017204,017204,017204,华宝海外科技股票(QDII-LOF)-C,股票型,存续,2023-04-11,,,2023-04-11,tushare_fund_basic,017204.OF,2024-03-31
017209,017209,017209,国泰海通科技创新精选三个月持有期股票-A,股票型,清盘,2022-11-16,2025-11-16,2025-11-16,2022-11-16,tushare_fund_basic,017209.OF,2024-03-31
017211,017211,017211,国富焦点驱动灵活配置混合-C,混合型-灵活,存续,2022-11-30,,,2022-11-30,tushare_fund_basic,017211.OF,2024-03-31
017213,017213,017213,汇安资产轮动灵活配置混合-C,混合型-灵活,存续,2022-11-14,,,2022-11-14,tushare_fund_basic,017213.OF,2024-03-31
017222,017222,017222,富国中证电池主题ETF联接-A,指数型-股票,存续,2022-11-29,,,2022-11-29,tushare_fund_basic,017222.OF,2024-03-31
017226,017226,017226,富国中证全指家用电器ETF联接-A,指数型-股票,清盘,2022-12-06,2025-12-08,2025-12-08,2022-12-06,tushare_fund_basic,017226.OF,2024-03-31
017288,017288,017288,中欧瑾和灵活配置混合-E,混合型-灵活,存续,2022-11-21,,,2022-11-21,tushare_fund_basic,017288.OF,2024-03-31
017289,017289,017289,宏利首选企业股票-C,股票型,存续,2023-01-03,,,2023-01-03,tushare_fund_basic,017289.OF,2024-03-31
017300,017300,017300,安信数字经济股票-A,股票型,清盘,2023-05-23,2026-05-23,2026-05-23,2023-05-23,tushare_fund_basic,017300.OF,2024-03-31
017312,017312,017312,农银汇理医疗精选股票-A,股票型,清盘,2023-05-16,2024-09-30,2024-09-30,2023-05-16,tushare_fund_basic,017312.OF,2024-03-31
017323,017323,017323,农银汇理中证1000指数增强-A,指数型-股票,存续,2023-07-18,,,2023-07-18,tushare_fund_basic,017323.OF,2024-03-31
017412,017412,017412,创金合信中证科创创业50指数增强-A,指数型-股票,存续,2023-03-01,,,2023-03-01,tushare_fund_basic,017412.OF,2024-03-31
017417,017417,017417,易方达裕如灵活配置混合-C,混合型-灵活,存续,2023-01-10,,,2023-01-10,tushare_fund_basic,017417.OF,2024-03-31
017427,017427,017427,农银MSCI中国A股气候变化,指数型-海外股票,发行,2024-02-01,,,2024-02-01,tushare_fund_basic,017427.OF,2024-03-31
017429,017429,017429,嘉实全球创新龙头股票(QDII)-A-CNY,股票型,存续,2023-03-14,,,2023-03-14,tushare_fund_basic,017429.OF,2024-03-31
017430,017430,017430,嘉实全球创新龙头股票(QDII)-USD,股票型,存续,2023-03-14,,,2023-03-14,tushare_fund_basic,017430.OF,2024-03-31
017431,017431,017431,嘉实全球创新龙头股票(QDII)-C-CNY,股票型,存续,2023-03-14,,,2023-03-14,tushare_fund_basic,017431.OF,2024-03-31
017434,017434,017434,华宝中证沪港深新消费指数-A,指数型-股票,存续,2023-04-11,,,2023-04-11,tushare_fund_basic,017434.OF,2024-03-31
017436,017436,017436,华宝纳斯达克精选股票(QDII)-A,股票型,存续,2023-03-02,,,2023-03-02,tushare_fund_basic,017436.OF,2024-03-31
017445,017445,017445,摩根沪深300指数增强-A,指数型-股票,清盘,2022-12-28,2025-12-28,2025-12-28,2022-12-28,tushare_fund_basic,017445.OF,2024-03-31
017451,017451,017451,国富估值优势灵活配置混合-C,混合型-灵活,存续,2022-12-13,,,2022-12-13,tushare_fund_basic,017451.OF,2024-03-31
017461,017461,017461,长城久鑫灵活配置混合-C,混合型-灵活,存续,2022-11-30,,,2022-11-30,tushare_fund_basic,017461.OF,2024-03-31
017462,017462,017462,长城久祥灵活配置混合-C,混合型-灵活,存续,2022-11-30,,,2022-11-30,tushare_fund_basic,017462.OF,2024-03-31
017469,017469,017469,嘉实上证科创板芯片ETF联接-A,指数型-股票,存续,2022-12-07,,,2022-12-07,tushare_fund_basic,017469.OF,2024-03-31
017471,017471,017471,国泰中证机床ETF联接-A,指数型-股票,存续,2022-12-13,,,2022-12-13,tushare_fund_basic,017471.OF,2024-03-31
017479,017479,017479,广发医药精选股票-A,股票型,存续,2023-07-06,,,2023-07-06,tushare_fund_basic,017479.OF,2024-03-31
017481,017481,017481,博时中证全指电力公用事业ETF联接-A,指数型-股票,存续,2023-01-06,,,2023-01-06,tushare_fund_basic,017481.OF,2024-03-31
017485,017485,017485,长盛高端装备制造灵活配置混合-C,混合型-灵活,存续,2022-12-01,,,2022-12-01,tushare_fund_basic,017485.OF,2024-03-31
017488,017488,017488,嘉实信息产业股票-A,股票型,存续,2022-12-16,,,2022-12-16,tushare_fund_basic,017488.OF,2024-03-31
017493,017493,017493,东方红新动力灵活配置混合-C,混合型-灵活,存续,2022-12-05,,,2022-12-05,tushare_fund_basic,017493.OF,2024-03-31
017495,017495,017495,泰康中证科创创业50指数-A,指数型-股票,清盘,2023-06-14,2026-06-14,2026-06-14,2023-06-14,tushare_fund_basic,017495.OF,2024-03-31
017505,017505,017505,明亚中证1000指数增强-A,指数型-股票,存续,2023-04-25,,,2023-04-25,tushare_fund_basic,017505.OF,2024-03-31
017512,017512,017512,广发北证50成份指数-A,指数型-股票,存续,2022-12-28,,,2022-12-28,tushare_fund_basic,017512.OF,2024-03-31
017515,017515,017515,易方达北证50成份指数-A,指数型-股票,存续,2022-12-27,,,2022-12-27,tushare_fund_basic,017515.OF,2024-03-31
017517,017517,017517,招商北证50成份指数-A,指数型-股票,存续,2022-12-22,,,2022-12-22,tushare_fund_basic,017517.OF,2024-03-31
017519,017519,017519,汇添富北证50成份指数-A,指数型-股票,存续,2022-12-27,,,2022-12-27,tushare_fund_basic,017519.OF,2024-03-31
017521,017521,017521,富国北证50成份指数-A,指数型-股票,存续,2022-12-15,,,2022-12-15,tushare_fund_basic,017521.OF,2024-03-31
017523,017523,017523,南方北证50成份指数-A,指数型-股票,存续,2022-12-23,,,2022-12-23,tushare_fund_basic,017523.OF,2024-03-31
017525,017525,017525,华夏北证50成份指数-A,指数型-股票,存续,2022-12-28,,,2022-12-28,tushare_fund_basic,017525.OF,2024-03-31
017527,017527,017527,嘉实北证50成份指数-A,指数型-股票,存续,2022-12-21,,,2022-12-21,tushare_fund_basic,017527.OF,2024-03-31
017535,017535,017535,东方红京东大数据灵活配置混合-C,混合型-灵活,存续,2022-12-05,,,2022-12-05,tushare_fund_basic,017535.OF,2024-03-31
017536,017536,017536,东方红优享红利沪港深灵活配置混合-C,混合型-灵活,存续,2022-12-05,,,2022-12-05,tushare_fund_basic,017536.OF,2024-03-31
017547,017547,017547,天弘国证2000指数增强-A,指数型-股票,存续,2023-03-23,,,2023-03-23,tushare_fund_basic,017547.OF,2024-03-31
017557,017557,017557,华夏中证沪港深500ETF联接-A,指数型-股票,清盘,2022-12-28,2025-12-29,2025-12-29,2022-12-28,tushare_fund_basic,017557.OF,2024-03-31
017559,017559,017559,华安上证科创板芯片ETF联接-A,指数型-股票,存续,2022-12-27,,,2022-12-27,tushare_fund_basic,017559.OF,2024-03-31
017571,017571,017571,华夏中证新能源ETF联接-A,指数型-股票,清盘,2022-12-27,2025-12-29,2025-12-29,2022-12-27,tushare_fund_basic,017571.OF,2024-03-31
017573,017573,017573,华夏中证机床ETF联接-A,指数型-股票,存续,2023-05-12,,,2023-05-12,tushare_fund_basic,017573.OF,2024-03-31
017604,017604,017604,华夏中证生物科技主题ETF联接-A,指数型-股票,清盘,2023-03-16,2026-03-16,2026-03-16,2023-03-16,tushare_fund_basic,017604.OF,2024-03-31
017610,017610,017610,华夏恒生港股通中国内地企业高股息率ETF联接-A,指数型-海外股票,存续,2023-04-11,,,2023-04-11,tushare_fund_basic,017610.OF,2024-03-31
017612,017612,017612,宏利复兴伟业灵活配置混合-C,混合型-灵活,存续,2023-02-21,,,2023-02-21,tushare_fund_basic,017612.OF,2024-03-31
017626,017626,017626,长城久惠灵活配置混合-C,混合型-灵活,存续,2023-01-17,,,2023-01-17,tushare_fund_basic,017626.OF,2024-03-31
017628,017628,017628,华商计算机行业量化股票-C,股票型,存续,2022-12-20,,,2022-12-20,tushare_fund_basic,017628.OF,2024-03-31
017632,017632,017632,汇添富中证全指医疗器械ETF联接-A,指数型-股票,存续,2022-12-29,,,2022-12-29,tushare_fund_basic,017632.OF,2024-03-31
017634,017634,017634,汇添富中证全指医疗器械ETF联接-D,指数型-股票,存续,2022-12-29,,,2022-12-29,tushare_fund_basic,017634.OF,2024-03-31
017641,017641,017641,摩根标普500指数(QDII)-A-CNY,指数型-海外股票,存续,2023-04-06,,,2023-04-06,tushare_fund_basic,017641.OF,2024-03-31
017642,017642,017642,摩根标普500指数(QDII)-USD-现钞,指数型-海外股票,存续,2023-04-06,,,2023-04-06,tushare_fund_basic,017642.OF,2024-03-31
017643,017643,017643,摩根标普500指数(QDII)-USD-现汇,指数型-海外股票,存续,2023-04-06,,,2023-04-06,tushare_fund_basic,017643.OF,2024-03-31
017644,017644,017644,博道中证1000指数增强-A,指数型-股票,存续,2023-08-25,,,2023-08-25,tushare_fund_basic,017644.OF,2024-03-31
017646,017646,017646,易方达中证光伏产业ETF联接-A,指数型-股票,存续,2023-04-11,,,2023-04-11,tushare_fund_basic,017646.OF,2024-03-31
017650,017650,017650,中庚港股通价值股票,股票型,存续,2023-01-11,,,2023-01-11,tushare_fund_basic,017650.OF,2024-03-31
017651,017651,017651,中航华证商飞高端制造产业主题指数-A,指数型-股票,存续,2023-03-07,,,2023-03-07,tushare_fund_basic,017651.OF,2024-03-31
017653,017653,017653,创金合信全球芯片产业股票(QDII)-A,股票型,存续,2023-03-24,,,2023-03-24,tushare_fund_basic,017653.OF,2024-03-31
017679,017679,017679,国投瑞银精选收益灵活配置混合-C,混合型-灵活,存续,2023-01-04,,,2023-01-04,tushare_fund_basic,017679.OF,2024-03-31
017683,017683,017683,华夏中证基建ETF联接-A,指数型-股票,存续,2023-05-09,,,2023-05-09,tushare_fund_basic,017683.OF,2024-03-31
017726,017726,017726,鑫元成长驱动股票-A,股票型,清盘,2023-04-27,2026-04-27,2026-04-27,2023-04-27,tushare_fund_basic,017726.OF,2024-03-31
017730,017730,017730,嘉实全球产业升级股票(QDII)-A,股票型,存续,2023-02-09,,,2023-02-09,tushare_fund_basic,017730.OF,2024-03-31
017733,017733,017733,中金中证1000指数增强-A,指数型-股票,存续,2023-03-14,,,2023-03-14,tushare_fund_basic,017733.OF,2024-03-31
017744,017744,017744,嘉实绿色主题股票-A,股票型,存续,2023-02-17,,,2023-02-17,tushare_fund_basic,017744.OF,2024-03-31
017746,017746,017746,建信电子行业股票-A,股票型,存续,2023-04-11,,,2023-04-11,tushare_fund_basic,017746.OF,2024-03-31
017758,017758,017758,银河智慧主题灵活配置混合-C,混合型-灵活,存续,2023-02-09,,,2023-02-09,tushare_fund_basic,017758.OF,2024-03-31
017760,017760,017760,银河大国智造主题灵活配置混合-C,混合型-灵活,存续,2023-02-13,,,2023-02-13,tushare_fund_basic,017760.OF,2024-03-31
017761,017761,017761,银河智联主题灵活配置混合-C,混合型-灵活,存续,2023-02-09,,,2023-02-09,tushare_fund_basic,017761.OF,2024-03-31
017762,017762,017762,银河转型增长主题灵活配置混合-C,混合型-灵活,存续,2023-02-13,,,2023-02-13,tushare_fund_basic,017762.OF,2024-03-31
017766,017766,017766,华夏兴和混合-C,混合型-灵活,存续,2023-01-19,,,2023-01-19,tushare_fund_basic,017766.OF,2024-03-31
017778,017778,017778,浦银中证证券公司30ETF联接-A,指数型-股票,存续,2023-03-28,,,2023-03-28,tushare_fund_basic,017778.OF,2024-03-31
017787,017787,017787,万家宏观择时多策略灵活配置混合-C,混合型-灵活,存续,2023-01-17,,,2023-01-17,tushare_fund_basic,017787.OF,2024-03-31
017824,017824,017824,华安新材料主题股票-A,股票型,存续,2023-11-14,,,2023-11-14,tushare_fund_basic,017824.OF,2024-03-31
017832,017832,017832,华夏中证港股通消费主题ETF联接-A,指数型-海外股票,存续,2023-03-21,,,2023-03-21,tushare_fund_basic,017832.OF,2024-03-31
017846,017846,017846,国金中证1000指数增强-A,指数型-股票,存续,2023-03-22,,,2023-03-22,tushare_fund_basic,017846.OF,2024-03-31
017853,017853,017853,易方达中证云计算与大数据主题ETF联接-A,指数型-股票,存续,2023-03-15,,,2023-03-15,tushare_fund_basic,017853.OF,2024-03-31
017855,017855,017855,华夏中证石化产业ETF联接-A,指数型-股票,存续,2023-03-14,,,2023-03-14,tushare_fund_basic,017855.OF,2024-03-31
017862,017862,017862,华夏中证A100ETF联接-A,指数型-股票,清盘,2023-02-28,2026-03-02,2026-03-02,2023-02-28,tushare_fund_basic,017862.OF,2024-03-31
017870,017870,017870,光大保德信消费主题股票-C,股票型,存续,2023-02-10,,,2023-02-10,tushare_fund_basic,017870.OF,2024-03-31
017874,017874,017874,国金量化多策略灵活配置混合-C,混合型-灵活,存续,2023-02-22,,,2023-02-22,tushare_fund_basic,017874.OF,2024-03-31
017885,017885,017885,长城久润灵活配置混合-C,混合型-灵活,存续,2023-02-16,,,2023-02-16,tushare_fund_basic,017885.OF,2024-03-31
017892,017892,017892,鹏华国证2000指数增强-A,指数型-股票,存续,2023-02-21,,,2023-02-21,tushare_fund_basic,017892.OF,2024-03-31
017894,017894,017894,汇添富纳斯达克生物科技ETF联接(QDII)-A-CNY,指数型-海外股票,存续,2023-03-14,,,2023-03-14,tushare_fund_basic,017894.OF,2024-03-31
017895,017895,017895,汇添富纳斯达克生物科技ETF联接(QDII)-C-CNY,指数型-海外股票,存续,2023-03-14,,,2023-03-14,tushare_fund_basic,017895.OF,2024-03-31
017896,017896,017896,汇添富中证800指数增强-A,指数型-股票,存续,2023-05-19,,,2023-05-19,tushare_fund_basic,017896.OF,2024-03-31
017900,017900,017900,鹏华医药科技股票-C,股票型,存续,2023-02-17,,,2023-02-17,tushare_fund_basic,017900.OF,2024-03-31
017907,017907,017907,汇添富中证上海环交所碳中和ETF联接-A,指数型-股票,清盘,2023-03-14,2026-03-14,2026-03-14,2023-03-14,tushare_fund_basic,017907.OF,2024-03-31
017911,017911,017911,华泰柏瑞新经济沪港深灵活配置混合-C,混合型-灵活,存续,2023-02-14,,,2023-02-14,tushare_fund_basic,017911.OF,2024-03-31
017916,017916,017916,国寿安保成长优选股票-C,股票型,存续,2023-02-16,,,2023-02-16,tushare_fund_basic,017916.OF,2024-03-31
