code,share_code,canonical_fund_id,name,fund_type,status,inception_date,end_date,end_known_at,known_at,source,source_ts_code,as_of
163402,163402,163402,兴全趋势投资混合(LOF),混合型-灵活,存续,2005-11-03,,,2005-11-03,tushare_fund_basic,163402.SZ,2020-03-31
163407,163407,163407,兴全沪深300指数增强(LOF)-A,指数型-股票,存续,2010-11-02,,,2010-11-02,tushare_fund_basic,163407.SZ,2020-03-31
163417,163417,163417,兴全合宜灵活配置混合(LOF)-A,混合型-灵活,存续,2020-02-03,,,2020-02-03,tushare_fund_basic,163417.SZ,2020-03-31
163821,163821,163821,中银沪深300等权重指数(LOF),指数型-股票,存续,2012-05-17,,,2012-05-17,tushare_fund_basic,163821.SZ,2020-03-31
164403,164403,164403,前海开源沪港深农业主题精选灵活配置混合(LOF)-A,混合型-灵活,存续,2016-07-20,,,2016-07-20,tushare_fund_basic,164403.SZ,2020-03-31
164508,164508,164508,国富中证A100指数增强(LOF),指数型-股票,存续,2020-03-27,,,2020-03-27,tushare_fund_basic,164508.SZ,2020-03-31
164811,164811,164811,工银中证京津冀A,指数型-股票,清盘,2018-04-17,2024-01-09,2024-01-09,2018-04-17,tushare_fund_basic,164811.OF,2020-03-31
164819,164819,164819,工银瑞信中证环保产业指数分级,指数型-股票,清盘,2015-07-09,2020-07-27,2020-07-27,2015-07-09,tushare_fund_basic,164819.OF,2020-03-31
164820,164820,164820,工银瑞信中证高铁产业指数分级,指数型-股票,清盘,2015-07-23,2020-11-03,2020-11-03,2015-07-23,tushare_fund_basic,164820.OF,2020-03-31
164821,164821,164821,工银瑞信中证新能源指数分级,指数型-股票,清盘,2015-07-09,2020-10-18,2020-10-18,2015-07-09,tushare_fund_basic,164821.OF,2020-03-31
164824,164824,164824,工银瑞信印度市场(QDII-LOF-FOF)-CNY,股票型,存续,2018-06-15,,,2018-06-15,tushare_fund_basic,164824.SZ,2020-03-31
164825,164825,164825,工银瑞信中证京津冀协同发展主题指数(LOF)-C,指数型-股票,清盘,2018-04-17,2024-01-09,2024-01-09,2018-04-17,tushare_fund_basic,164825.OF,2020-03-31
164906,164906,164906,交银中证海外中国互联网指数(QDII-LOF)-A,指数型-海外股票,存续,2015-05-27,,,2015-05-27,tushare_fund_basic,164906.SZ,2020-03-31
164907,164907,164907,交银中证互联网金融指数分级,指数型-股票,清盘,2015-06-26,2020-11-05,2020-11-05,2015-06-26,tushare_fund_basic,164907.OF,2020-03-31
164908,164908,164908,交银中证环境治理指数(LOF)-A,股票型,存续,2016-07-19,,,2016-07-19,tushare_fund_basic,164908.SZ,2020-03-31
165309,165309,165309,建信沪深300指数(LOF),指数型-股票,存续,2009-11-05,,,2009-11-05,tushare_fund_basic,165309.SZ,2020-03-31
1653101,1653101,1653101,建信双利策略主题分级股票,股票型,清盘,2011-05-06,2020-05-06,2020-05-06,2011-05-06,tushare_fund_basic,1653101.OF,2020-03-31
165317,165317,165317,建信丰裕多策略灵活配置混合(LOF),混合型-灵活,清盘,2018-10-09,2023-09-05,2023-09-05,2018-10-09,tushare_fund_basic,165317.SZ,2020-03-31
165510,165510,165510,信诚金砖四国积极配置(QDII-LOF-FOF),股票型,清盘,2010-12-17,2023-06-08,2023-06-08,2010-12-17,tushare_fund_basic,165510.SZ,2020-03-31
165525,165525,165525,中信保诚中证基建工程指数(LOF)-A,指数型-股票,存续,2016-07-27,,,2016-07-27,tushare_fund_basic,165525.SZ,2020-03-31
165528,165528,165528,中信保诚鼎利灵活配置混合(LOF)-A,混合型-灵活,存续,2017-11-25,,,2017-11-25,tushare_fund_basic,165528.SZ,2020-03-31
165707,165707,165707,诺德深证300指数分级,指数型-股票,清盘,2012-09-10,2020-07-01,2020-07-01,2012-09-10,tushare_fund_basic,165707.OF,2020-03-31
166402,166402,166402,浦银安盛中证锐联沪港深基本面100指数(LOF),指数型-股票,清盘,2017-04-27,2023-01-11,2023-01-11,2017-04-27,tushare_fund_basic,166402.SZ,2020-03-31
166802,166802,166802,浙商沪深300指数增强(LOF)-A,股票型,存续,2018-08-20,,,2018-08-20,tushare_fund_basic,166802.SZ,2020-03-31
167001,167001,167001,平安鼎泰灵活配置混合(LOF),混合型-灵活,存续,2018-01-20,,,2018-01-20,tushare_fund_basic,167001.SZ,2020-03-31
167002,167002,167002,平安鼎越灵活配置混合(LOF)-A,混合型-灵活,存续,2018-06-20,,,2018-06-20,tushare_fund_basic,167002.SZ,2020-03-31
167302,167302,167302,方正富邦恒生沪深港通大湾区综合指数(LOF),指数型-海外股票,存续,2019-09-26,,,2019-09-26,tushare_fund_basic,167302.SZ,2020-03-31
167506,167506,167506,安信中证深圳科技创新主题指数(LOF)-A,指数型-股票,存续,2019-12-06,,,2019-12-06,tushare_fund_basic,167506.SZ,2020-03-31
167702,167702,167702,德邦量化优选股票(LOF)-A,股票型,存续,2017-03-24,,,2017-03-24,tushare_fund_basic,167702.SZ,2020-03-31
167705,167705,167705,德邦量化新锐A,股票型,清盘,2018-04-04,2021-08-16,2021-08-16,2018-04-04,tushare_fund_basic,167705.OF,2020-03-31
167706,167706,167706,德邦量化新锐股票(LOF)-C,股票型,清盘,2018-04-04,2021-08-16,2021-08-16,2018-04-04,tushare_fund_basic,167706.OF,2020-03-31
168001,168001,168001,国寿安保中证养老产业指数增强,指数型-股票,清盘,2019-04-01,2021-05-20,2021-05-20,2019-04-01,tushare_fund_basic,168001.OF,2020-03-31
168103,168103,168103,九泰锐益灵活配置混合(LOF)-A,混合型-灵活,存续,2016-08-11,,,2016-08-11,tushare_fund_basic,168103.SZ,2020-03-31
168104,168104,168104,九泰锐丰灵活配置混合(LOF)-A,混合型-灵活,存续,2018-09-28,,,2018-09-28,tushare_fund_basic,168104.SZ,2020-03-31
168105,168105,168105,九泰泰富灵活配置混合(LOF)-A,混合型-灵活,存续,2016-09-26,,,2016-09-26,tushare_fund_basic,168105.SZ,2020-03-31
168106,168106,168106,九泰盈华量化灵活配置混合(LOF)-A,混合型-灵活,清盘,2018-12-19,2021-10-21,2021-10-21,2018-12-19,tushare_fund_basic,168106.SZ,2020-03-31
168108,168108,168108,九泰锐诚灵活配置混合(LOF)-A,混合型-灵活,清盘,2019-03-25,2021-07-14,2021-07-14,2019-03-25,tushare_fund_basic,168108.SZ,2020-03-31
168110,168110,168110,九泰锐信定增,混合型-灵活,发行,2017-05-17,,,2017-05-17,tushare_fund_basic,168110.OF,2020-03-31
168201,168201,168201,中融中证一带一路主题指数分级,指数型-股票,清盘,2015-05-14,2020-11-04,2020-11-04,2015-05-14,tushare_fund_basic,168201.OF,2020-03-31
168205,168205,168205,中融中证银行,指数型-股票,清盘,2015-06-05,2022-07-26,2022-07-26,2015-06-05,tushare_fund_basic,168205.OF,2020-03-31
168301,168301,168301,东海祥龙灵活配置混合(LOF)-A,混合型-灵活,存续,2018-06-22,,,2018-06-22,tushare_fund_basic,168301.SZ,2020-03-31
168401,168401,168401,红土创新转型精选灵活配置混合(LOF)-A,混合型-灵活,存续,2019-01-03,,,2019-01-03,tushare_fund_basic,168401.SZ,2020-03-31
169101,169101,169101,东方红睿丰灵活配置混合(LOF),混合型-灵活,存续,2017-09-19,,,2017-09-19,tushare_fund_basic,169101.SZ,2020-03-31
169104,169104,169104,东方红睿满沪港深灵活配置混合(LOF)-A,混合型-灵活,存续,2019-06-28,,,2019-06-28,tushare_fund_basic,169104.SZ,2020-03-31
169105,169105,169105,东方红睿华沪港深灵活配置混合(LOF)-A,混合型-灵活,存续,2019-08-05,,,2019-08-05,tushare_fund_basic,169105.SZ,2020-03-31
169201,169201,169201,浙商汇金鼎盈事件驱动灵活配置混合(LOF),混合型-灵活,存续,2018-06-07,,,2018-06-07,tushare_fund_basic,169201.SZ,2020-03-31
169301,169301,169301,财通资管中证500指数增强(LOF)-A,指数型-股票,清盘,2019-06-27,2020-05-18,2020-05-18,2019-06-27,tushare_fund_basic,169301.SZ,2020-03-31
180003,180003,180003,银华道琼斯88精选H,指数型-股票,清盘,2018-09-07,2021-07-19,2021-07-19,2018-09-07,tushare_fund_basic,F180003.OF,2020-03-31
180033,180033,180033,银华上证50等权重ETF联接,指数型-股票,清盘,2012-08-29,2020-09-23,2020-09-23,2012-08-29,tushare_fund_basic,180033.OF,2020-03-31
183001,183001,183001,银华全球核心优选(QDII-FOF),股票型,清盘,2008-05-26,2022-11-03,2022-11-03,2008-05-26,tushare_fund_basic,183001.OF,2020-03-31
206005,206005,206005,鹏华上证民营企业50ETF联接,指数型-股票,清盘,2010-08-05,2020-06-23,2020-06-23,2010-08-05,tushare_fund_basic,206005.OF,2020-03-31
206010,206010,206010,鹏华深证民营ETF联接,指数型-股票,清盘,2011-09-02,2020-06-09,2020-06-09,2011-09-02,tushare_fund_basic,206010.OF,2020-03-31
370023,370023,370023,上投摩根中证消费服务领先指数,指数型-股票,清盘,2012-09-25,2022-12-09,2022-12-09,2012-09-25,tushare_fund_basic,370023.OF,2020-03-31
400023,400023,400023,东方多策略灵活配置混合-A,混合型-灵活,清盘,2014-05-21,2023-05-10,2023-05-10,2014-05-21,tushare_fund_basic,400023.OF,2020-03-31
460220,460220,460220,华泰柏瑞上证中小盘ETF联接,指数型-股票,清盘,2011-01-26,2022-11-20,2022-11-20,2011-01-26,tushare_fund_basic,460220.OF,2020-03-31
501000,501000,501000,国金鑫新灵活配置混合(LOF),混合型-灵活,清盘,2015-07-03,2024-06-28,2024-06-28,2015-07-03,tushare_fund_basic,501000.SH,2020-03-31
501001,501001,501001,财通多策略精选混合(LOF),混合型-灵活,存续,2016-12-31,,,2016-12-31,tushare_fund_basic,501001.SH,2020-03-31
501005,501005,501005,汇添富中证精准医疗主题指数(LOF)-A,指数型-股票,存续,2016-01-21,,,2016-01-21,tushare_fund_basic,501005.SH,2020-03-31
501007,501007,501007,汇添富中证互联网医疗主题指数(LOF)-A,指数型-股票,存续,2016-12-22,,,2016-12-22,tushare_fund_basic,501007.SH,2020-03-31
501009,501009,501009,汇添富中证生物科技主题指数(LOF)-A,指数型-股票,存续,2016-12-22,,,2016-12-22,tushare_fund_basic,501009.SH,2020-03-31
501011,501011,501011,汇添富中证中药ETF联接(LOF)-A,指数型-股票,存续,2016-12-29,,,2016-12-29,tushare_fund_basic,501011.SH,2020-03-31
501015,501015,501015,财通多策略升级混合(LOF)-A,混合型-灵活,存续,2017-09-09,,,2017-09-09,tushare_fund_basic,501015.SH,2020-03-31
501016,501016,501016,国泰中证申万证券行业指数(LOF)-A,指数型-股票,存续,2017-04-27,,,2017-04-27,tushare_fund_basic,501016.SH,2020-03-31
501017,501017,501017,国泰融丰外延增长灵活配置混合(LOF)-A,混合型-灵活,存续,2017-11-27,,,2017-11-27,tushare_fund_basic,501017.SH,2020-03-31
501019,501019,501019,国泰国证航天军工指数(LOF)-A,指数型-股票,存续,2017-03-29,,,2017-03-29,tushare_fund_basic,501019.SH,2020-03-31
501021,501021,501021,华宝港股通标普香港上市中国中小盘指数(LOF)-A,指数型-海外股票,存续,2016-06-24,,,2016-06-24,tushare_fund_basic,501021.SH,2020-03-31
501022,501022,501022,银华鑫盛灵活配置混合(LOF)-A,混合型-灵活,存续,2018-10-15,,,2018-10-15,tushare_fund_basic,501022.SH,2020-03-31
501023,501023,501023,鹏华港股通中证香港中小企业投资主题指数(LOF),指数型-海外股票,清盘,2016-09-29,2021-10-19,2021-10-19,2016-09-29,tushare_fund_basic,501023.SH,2020-03-31
501025,501025,501025,鹏华港股通中证香港银行投资指数(LOF)-A,指数型-海外股票,存续,2016-11-10,,,2016-11-10,tushare_fund_basic,501025.SH,2020-03-31
501026,501026,501026,财通多策略福享混合(LOF)-A,混合型-灵活,存续,2018-03-17,,,2018-03-17,tushare_fund_basic,501026.SH,2020-03-31
501027,501027,501027,国泰融信灵活配置混合(LOF),混合型-灵活,清盘,2018-09-03,2023-08-31,2023-08-31,2018-09-03,tushare_fund_basic,501027.SH,2020-03-31
501029,501029,501029,华宝标普中国A股红利机会ETF联接(LOF)-A,指数型-海外股票,存续,2017-01-18,,,2017-01-18,tushare_fund_basic,501029.SH,2020-03-31
501030,501030,501030,汇添富中证环境治理指数(LOF)-A,指数型-股票,存续,2016-12-29,,,2016-12-29,tushare_fund_basic,501030.SH,2020-03-31
501036,501036,501036,汇添富中证500ETF联接(LOF)-A,指数型-股票,存续,2017-08-10,,,2017-08-10,tushare_fund_basic,501036.SH,2020-03-31
501043,501043,501043,汇添富沪深300指数(LOF)-A,指数型-股票,存续,2017-09-06,,,2017-09-06,tushare_fund_basic,501043.SH,2020-03-31
501046,501046,501046,财通多策略福鑫定开灵活配置混合,混合型-灵活,存续,2017-10-23,,,2017-10-23,tushare_fund_basic,501046.SH,2020-03-31
501047,501047,501047,汇添富中证全指证券公司ETF联接(LOF)-A,指数型-股票,存续,2017-12-04,,,2017-12-04,tushare_fund_basic,501047.SH,2020-03-31
501050,501050,501050,华夏沪港通上证50AH优选指数(LOF)-A,指数型-股票,存续,2016-10-27,,,2016-10-27,tushare_fund_basic,501050.SH,2020-03-31
501055,501055,501055,财通多策略福佑,混合型-灵活,清盘,2018-04-08,2021-04-09,2021-04-09,2018-04-08,tushare_fund_basic,501055.OF,2020-03-31
501057,501057,501057,汇添富中证新能源汽车产业指数(LOF)-A,指数型-股票,存续,2018-05-23,,,2018-05-23,tushare_fund_basic,501057.SH,2020-03-31
501059,501059,501059,西部利得中证国有企业红利指数增强(LOF)-A,指数型-股票,存续,2018-07-11,,,2018-07-11,tushare_fund_basic,501059.SH,2020-03-31
501060,501060,501060,中金中证优选300指数(LOF)-A,指数型-股票,存续,2018-08-30,,,2018-08-30,tushare_fund_basic,501060.SH,2020-03-31
501064,501064,501064,国泰价值优选灵活配置混合(LOF)-A,混合型-灵活,存续,2019-01-10,,,2019-01-10,tushare_fund_basic,501064.SH,2020-03-31
501067,501067,501067,招商富时中国A-H50指数(LOF)-A,指数型-股票,清盘,2018-12-03,2023-03-24,2023-03-24,2018-12-03,tushare_fund_basic,501067.SH,2020-03-31
501069,501069,501069,华宝标普中国A股质量价值指数(LOF),指数型-海外股票,清盘,2019-01-24,2023-06-16,2023-06-16,2019-01-24,tushare_fund_basic,501069.SH,2020-03-31
501071,501071,501071,泓德丰泽混合(LOF)-A,混合型-灵活,存续,2019-03-28,,,2019-03-28,tushare_fund_basic,501071.SH,2020-03-31
501072,501072,501072,国金标普中国A股低波红利指数增强(LOF),指数型-海外股票,清盘,2019-06-05,2022-02-25,2022-02-25,2019-06-05,tushare_fund_basic,501072.SH,2020-03-31
501075,501075,501075,万家科创主题灵活配置混合(LOF)-A,混合型-灵活,存续,2019-06-12,,,2019-06-12,tushare_fund_basic,501075.SH,2020-03-31
501076,501076,501076,鹏华创新动力灵活配置混合(LOF),混合型-灵活,存续,2019-06-10,,,2019-06-10,tushare_fund_basic,501076.SH,2020-03-31
501077,501077,501077,富国创新企业灵活配置混合(LOF)-A,混合型-灵活,存续,2019-06-11,,,2019-06-11,tushare_fund_basic,501077.SH,2020-03-31
501078,501078,501078,广发科创主题灵活配置混合(LOF),混合型-灵活,存续,2019-06-11,,,2019-06-11,tushare_fund_basic,501078.SH,2020-03-31
501080,501080,501080,中金科创主题灵活配置混合(LOF),混合型-灵活,存续,2019-07-11,,,2019-07-11,tushare_fund_basic,501080.SH,2020-03-31
501082,501082,501082,博时科创主题灵活配置混合(LOF)-A,混合型-灵活,存续,2019-06-27,,,2019-06-27,tushare_fund_basic,501082.SH,2020-03-31
501083,501083,501083,银华科创主题灵活配置混合(LOF)-A,混合型-灵活,存续,2019-07-05,,,2019-07-05,tushare_fund_basic,501083.SH,2020-03-31
501085,501085,501085,财通科创主题灵活配置混合(LOF)-A,混合型-灵活,存续,2019-07-11,,,2019-07-11,tushare_fund_basic,501085.SH,2020-03-31
501086,501086,501086,华宝MSCI中国A股国际通ESG通用指数(LOF)-A,指数型-海外股票,清盘,2019-08-21,2023-12-18,2023-12-18,2019-08-21,tushare_fund_basic,501086.SH,2020-03-31
501089,501089,501089,方正富邦中证主要消费红利指数增强(LOF),指数型-股票,存续,2019-11-29,,,2019-11-29,tushare_fund_basic,501089.SH,2020-03-31
501090,501090,501090,华宝中证消费龙头ETF联接(LOF)-A,指数型-股票,存续,2019-12-19,,,2019-12-19,tushare_fund_basic,501090.SH,2020-03-31
501096,501096,501096,国联安科技创新混合(LOF),混合型-灵活,存续,2020-03-20,,,2020-03-20,tushare_fund_basic,501096.SH,2020-03-31
501186,501186,501186,华夏兴融灵活配置混合(LOF)-A,混合型-灵活,存续,2018-07-05,,,2018-07-05,tushare_fund_basic,501186.SH,2020-03-31
501188,501188,501188,汇添富核心精选灵活配置混合(LOF),混合型-灵活,存续,2018-07-05,,,2018-07-05,tushare_fund_basic,501188.SH,2020-03-31
501189,501189,501189,嘉实产业优选灵活配置混合(LOF)-A,混合型-灵活,存续,2018-07-05,,,2018-07-05,tushare_fund_basic,501189.SH,2020-03-31
501301,501301,501301,华宝港股通恒生中国(香港上市)30ETF联接(LOF)-A,指数型-海外股票,存续,2017-04-20,,,2017-04-20,tushare_fund_basic,501301.SH,2020-03-31
501302,501302,501302,南方恒生ETF联接(QDII-LOF)-A,指数型-海外股票,存续,2017-07-21,,,2017-07-21,tushare_fund_basic,501302.SH,2020-03-31
501303,501303,501303,广发港股通恒生综合中型股指数(LOF)-A,指数型-海外股票,存续,2017-09-21,,,2017-09-21,tushare_fund_basic,501303.SH,2020-03-31
501305,501305,501305,汇添富中证港股通高股息投资ETF联接(LOF)-A,指数型-海外股票,存续,2017-11-24,,,2017-11-24,tushare_fund_basic,501305.SH,2020-03-31
501307,501307,501307,银河中证沪港深高股息指数(LOF)-A,指数型-股票,存续,2018-04-10,,,2018-04-10,tushare_fund_basic,501307.SH,2020-03-31
501309,501309,501309,国泰恒生港股通指数(LOF),指数型-海外股票,清盘,2018-11-06,2023-08-22,2023-08-22,2018-11-06,tushare_fund_basic,501309.SH,2020-03-31
501310,501310,501310,华宝标普沪港深中国增强价值指数(LOF)-A,指数型-海外股票,存续,2018-10-25,,,2018-10-25,tushare_fund_basic,501310.SH,2020-03-31
501311,501311,501311,嘉实恒生港股通新经济指数(LOF)-A,指数型-海外股票,存续,2019-01-14,,,2019-01-14,tushare_fund_basic,501311.SH,2020-03-31
502000,502000,502000,西部利得中证500指数增强(LOF)-A,指数型-股票,存续,2020-02-19,,,2020-02-19,tushare_fund_basic,502000.SH,2020-03-31
502004,502004,502004,易方达军工指数分级-A,指数型-股票,清盘,2015-07-08,2021-01-05,2021-01-05,2015-07-08,tushare_fund_basic,502004.SH,2020-03-31
502005,502005,502005,易方达军工指数分级-B,指数型-股票,清盘,2015-07-08,2021-01-05,2021-01-05,2015-07-08,tushare_fund_basic,502005.SH,2020-03-31
502007,502007,502007,易方达国企改革指数分级-A,指数型-股票,清盘,2015-06-15,2021-01-05,2021-01-05,2015-06-15,tushare_fund_basic,502007.SH,2020-03-31
502008,502008,502008,易方达国企改革指数分级-B,指数型-股票,清盘,2015-06-15,2021-01-05,2021-01-05,2015-06-15,tushare_fund_basic,502008.SH,2020-03-31
502011,502011,502011,易方达证券公司指数分级-A,指数型-股票,清盘,2015-07-08,2021-01-05,2021-01-05,2015-07-08,tushare_fund_basic,502011.SH,2020-03-31
502012,502012,502012,易方达证券公司指数分级-B,指数型-股票,清盘,2015-07-08,2021-01-05,2021-01-05,2015-07-08,tushare_fund_basic,502012.SH,2020-03-31
502014,502014,502014,长盛中证申万一带一路主题指数分级-A,指数型-股票,清盘,2015-05-29,2021-01-05,2021-01-05,2015-05-29,tushare_fund_basic,502014.SH,2020-03-31
502015,502015,502015,长盛中证申万一带一路主题指数分级-B,指数型-股票,清盘,2015-05-29,2021-01-05,2021-01-05,2015-05-29,tushare_fund_basic,502015.SH,2020-03-31
502020,502020,502020,国金上证50指数增强(LOF),指数型-股票,清盘,2019-10-14,2023-04-27,2023-04-27,2019-10-14,tushare_fund_basic,502020.SH,2020-03-31
502024,502024,502024,鹏华国证钢铁行业指数分级-A,指数型-股票,清盘,2015-08-13,2021-01-05,2021-01-05,2015-08-13,tushare_fund_basic,502024.SH,2020-03-31
502025,502025,502025,鹏华国证钢铁行业指数分级-B,指数型-股票,清盘,2015-08-13,2021-01-05,2021-01-05,2015-08-13,tushare_fund_basic,502025.SH,2020-03-31
502036,502036,502036,大成中证互联网金融指数分级,指数型-股票,清盘,2015-06-29,2020-11-30,2020-11-30,2015-06-29,tushare_fund_basic,502036.SH,2020-03-31
502037,502037,502037,大成中证互联网金融指数分级-A,指数型-股票,清盘,2015-06-29,2020-11-30,2020-11-30,2015-06-29,tushare_fund_basic,502037.SH,2020-03-31
502038,502038,502038,大成中证互联网金融指数分级-B,指数型-股票,清盘,2015-06-29,2020-11-30,2020-11-30,2015-06-29,tushare_fund_basic,502038.SH,2020-03-31
502041,502041,502041,长盛上证50指数分级-A,指数型-股票,清盘,2015-08-13,2020-12-03,2020-12-03,2015-08-13,tushare_fund_basic,502041.SH,2020-03-31
502042,502042,502042,长盛上证50指数分级-B,指数型-股票,清盘,2015-08-13,2020-12-03,2020-12-03,2015-08-13,tushare_fund_basic,502042.SH,2020-03-31
502049,502049,502049,易方达上证50指数分级-A,指数型-股票,清盘,2015-04-15,2021-01-05,2021-01-05,2015-04-15,tushare_fund_basic,502049.SH,2020-03-31
502050,502050,502050,易方达上证50指数分级-B,指数型-股票,清盘,2015-04-15,2021-01-05,2021-01-05,2015-04-15,tushare_fund_basic,502050.SH,2020-03-31
502054,502054,502054,长盛中证全指证券公司指数分级-A,指数型-股票,清盘,2015-08-13,2021-01-05,2021-01-05,2015-08-13,tushare_fund_basic,502054.SH,2020-03-31
502055,502055,502055,长盛中证全指证券公司指数分级-B,指数型-股票,清盘,2015-08-13,2021-01-05,2021-01-05,2015-08-13,tushare_fund_basic,502055.SH,2020-03-31
5020561,5020561,5020561,广发中证医疗指数分级,股票型,清盘,2015-07-23,2020-08-25,2020-08-25,2015-07-23,tushare_fund_basic,5020561.SH,2020-03-31
502057,502057,502057,广发中证医疗指数分级-A,指数型-股票,清盘,2015-07-23,2020-08-25,2020-08-25,2015-07-23,tushare_fund_basic,502057.SH,2020-03-31
502058,502058,502058,广发中证医疗指数分级-B,指数型-股票,清盘,2015-07-23,2020-08-25,2020-08-25,2015-07-23,tushare_fund_basic,502058.SH,2020-03-31
510010,510010,510010,交银上证180公司治理ETF,指数型-股票,存续,2009-09-25,,,2009-09-25,tushare_fund_basic,510010.SH,2020-03-31
510020,510020,510020,博时上证超级大盘ETF,指数型-股票,存续,2009-12-29,,,2009-12-29,tushare_fund_basic,510020.SH,2020-03-31
510030,510030,510030,华宝上证180价值ETF,指数型-股票,存续,2010-04-23,,,2010-04-23,tushare_fund_basic,510030.SH,2020-03-31
510050,510050,510050,华夏上证50ETF,指数型-股票,存续,2004-12-30,,,2004-12-30,tushare_fund_basic,510050.SH,2020-03-31
510060,510060,510060,工银瑞信上证中央企业50ETF,指数型-股票,存续,2009-08-26,,,2009-08-26,tushare_fund_basic,510060.SH,2020-03-31
510070,510070,510070,鹏华上证民营企业50ETF,指数型-股票,清盘,2010-08-05,2020-08-13,2020-08-13,2010-08-05,tushare_fund_basic,510070.SH,2020-03-31
510090,510090,510090,建信上证社会责任ETF,指数型-股票,存续,2010-05-28,,,2010-05-28,tushare_fund_basic,510090.SH,2020-03-31
510100,510100,510100,易方达上证50ETF,指数型-股票,存续,2019-09-06,,,2019-09-06,tushare_fund_basic,510100.SH,2020-03-31
510110,510110,510110,海富通上证周期行业50ETF,指数型-股票,清盘,2010-09-19,2023-08-11,2023-08-11,2010-09-19,tushare_fund_basic,510110.SH,2020-03-31
510120,510120,510120,海富通上证非周期行业100ETF,指数型-股票,清盘,2011-04-22,2023-08-11,2023-08-11,2011-04-22,tushare_fund_basic,510120.SH,2020-03-31
510130,510130,510130,易方达上证中盘ETF,指数型-股票,存续,2010-03-29,,,2010-03-29,tushare_fund_basic,510130.SH,2020-03-31
510150,510150,510150,招商上证消费80ETF,指数型-股票,存续,2010-12-08,,,2010-12-08,tushare_fund_basic,510150.SH,2020-03-31
510160,510160,510160,南方中证南方小康产业ETF,指数型-股票,存续,2010-08-27,,,2010-08-27,tushare_fund_basic,510160.SH,2020-03-31
510170,510170,510170,国联安上证大宗商品股票ETF,指数型-股票,存续,2010-11-26,,,2010-11-26,tushare_fund_basic,510170.SH,2020-03-31
510180,510180,510180,华安上证180ETF,指数型-股票,存续,2006-04-13,,,2006-04-13,tushare_fund_basic,510180.SH,2020-03-31
510190,510190,510190,华安上证50ETF,指数型-股票,存续,2010-11-18,,,2010-11-18,tushare_fund_basic,510190.SH,2020-03-31
510210,510210,510210,富国上证综指ETF,指数型-股票,存续,2011-01-30,,,2011-01-30,tushare_fund_basic,510210.SH,2020-03-31
510220,510220,510220,华泰柏瑞上证中小盘ETF,指数型-股票,清盘,2011-01-26,2022-12-27,2022-12-27,2011-01-26,tushare_fund_basic,510220.SH,2020-03-31
510230,510230,510230,国泰上证180金融ETF,指数型-股票,存续,2011-03-31,,,2011-03-31,tushare_fund_basic,510230.SH,2020-03-31
510270,510270,510270,中银上证国有企业100ETF,指数型-股票,存续,2011-06-16,,,2011-06-16,tushare_fund_basic,510270.SH,2020-03-31
510290,510290,510290,南方上证380ETF,指数型-股票,存续,2011-09-16,,,2011-09-16,tushare_fund_basic,510290.SH,2020-03-31
510300,510300,510300,华泰柏瑞沪深300ETF,指数型-股票,存续,2012-05-04,,,2012-05-04,tushare_fund_basic,510300.SH,2020-03-31
510310,510310,510310,易方达沪深300ETF,指数型-股票,存续,2013-03-06,,,2013-03-06,tushare_fund_basic,510310.SH,2020-03-31
510330,510330,510330,华夏沪深300ETF,指数型-股票,存续,2012-12-25,,,2012-12-25,tushare_fund_basic,510330.SH,2020-03-31
510350,510350,510350,工银瑞信沪深300ETF,指数型-股票,存续,2019-05-20,,,2019-05-20,tushare_fund_basic,510350.SH,2020-03-31
510360,510360,510360,广发沪深300ETF,指数型-股票,存续,2015-08-20,,,2015-08-20,tushare_fund_basic,510360.SH,2020-03-31
510380,510380,510380,国寿安保沪深300ETF,指数型-股票,存续,2018-01-19,,,2018-01-19,tushare_fund_basic,510380.SH,2020-03-31
510390,510390,510390,平安沪深300ETF,指数型-股票,存续,2017-12-25,,,2017-12-25,tushare_fund_basic,510390.SH,2020-03-31
510410,510410,510410,博时上证自然资源ETF,指数型-股票,存续,2012-04-10,,,2012-04-10,tushare_fund_basic,510410.SH,2020-03-31
510430,510430,510430,银华上证50等权重ETF,指数型-股票,清盘,2012-08-23,2020-12-18,2020-12-18,2012-08-23,tushare_fund_basic,510430.SH,2020-03-31
510440,510440,510440,大成中证500沪市ETF,指数型-股票,清盘,2012-08-24,2022-12-22,2022-12-22,2012-08-24,tushare_fund_basic,510440.SH,2020-03-31
510500,510500,510500,南方中证500ETF,指数型-股票,存续,2013-02-06,,,2013-02-06,tushare_fund_basic,510500.SH,2020-03-31
510510,510510,510510,广发中证500ETF,指数型-股票,存续,2013-04-11,,,2013-04-11,tushare_fund_basic,510510.SH,2020-03-31
510530,510530,510530,工银瑞信中证500ETF,指数型-股票,存续,2019-10-17,,,2019-10-17,tushare_fund_basic,510530.SH,2020-03-31
510550,510550,510550,方正富邦中证500ETF,指数型-股票,存续,2018-11-30,,,2018-11-30,tushare_fund_basic,510550.SH,2020-03-31
510560,510560,510560,国寿安保中证500ETF,指数型-股票,存续,2015-05-29,,,2015-05-29,tushare_fund_basic,510560.SH,2020-03-31
510580,510580,510580,易方达中证500ETF,指数型-股票,存续,2015-08-27,,,2015-08-27,tushare_fund_basic,510580.SH,2020-03-31
510590,510590,510590,平安中证500ETF,指数型-股票,存续,2018-03-23,,,2018-03-23,tushare_fund_basic,510590.SH,2020-03-31
