date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2025-12-31,161601,164,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.852,-0.2827,-0.3318,0.403,,0.0754,
2025-12-31,377530,165,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.252,-0.4135,-0.3303,0.349,"回撤比值1.25∈(1.2,1.5](-50%)",-0.0509,
2025-12-31,200008,166,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.273,-0.4042,-0.3175,0.289,"回撤比值1.27∈(1.2,1.5](-50%)",-0.1966,
2025-12-31,160314,167,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.288,-0.422,-0.3277,0.388,"回撤比值1.29∈(1.2,1.5](-50%)",0.1301,
2025-12-31,160625,168,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.795,-0.2549,-0.3205,0.327,,-0.1219,
2025-12-31,519983,169,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.003,-0.3278,-0.3268,0.354,,0.1526,
2025-12-31,164809,170,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.873,-0.2861,-0.3277,0.367,,0.1202,
2025-12-31,519130,171,0.0,0.182,0.0,50.0,0.0,0.8628,0.4,0.35,0.25,1.694,-0.5074,-0.2994,0.271,回撤比值1.69>1.5(-100%),-0.0002,
2025-12-31,200007,172,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.016,-0.3357,-0.3303,0.338,,-0.043,
2025-12-31,580006,173,0.0,0.182,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.893,-0.6284,-0.3319,0.439,回撤比值1.89>1.5(-100%),0.5199,
2025-12-31,163818,174,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.285,-0.4158,-0.3235,0.357,"回撤比值1.29∈(1.2,1.5](-50%)",0.1741,
2025-12-31,161903,175,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.678,-0.5349,-0.3188,0.392,回撤比值1.68>1.5(-100%),0.3124,
2025-12-31,481012,176,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.706,-0.2274,-0.3222,0.321,,-0.0871,
2025-12-31,310328,177,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.936,-0.309,-0.3301,0.373,,-0.0664,
2025-12-31,450009,178,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.905,-0.2772,-0.3063,0.308,,-0.1028,
2025-12-31,590005,179,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.074,-0.3413,-0.3177,0.358,,0.1289,
2025-12-31,000124,180,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.876,-0.2737,-0.3124,0.297,,-0.2364,
2025-12-31,233008,181,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.435,-0.4594,-0.3202,0.359,"回撤比值1.43∈(1.2,1.5](-50%)",-0.0149,
2025-12-31,202007,182,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.792,-0.2581,-0.3261,0.362,,0.0439,
2025-12-31,020001,183,0.0,0.182,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.511,-0.4898,-0.3241,0.41,回撤比值1.51>1.5(-100%),-0.0676,
2025-12-31,160706,184,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.667,-0.2182,-0.3272,0.372,,0.0442,
2025-12-31,000166,185,0.0,0.182,0.0,50.0,60.0,0.8628,0.4,0.35,0.25,1.601,-0.5319,-0.3322,0.429,回撤比值1.60>1.5(-100%),0.8029,
2025-12-31,610001,186,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.51,-0.4789,-0.3172,0.4,回撤比值1.51>1.5(-100%),0.3952,
2025-12-31,270041,187,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.207,-0.3743,-0.3102,0.279,"回撤比值1.21∈(1.2,1.5](-50%)",-0.1656,
2025-12-31,080012,188,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.475,-0.473,-0.3207,0.419,"回撤比值1.48∈(1.2,1.5](-50%)",-0.0109,
2025-12-31,162605,189,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.532,-0.4615,-0.3012,0.292,回撤比值1.53>1.5(-100%),0.03,
2025-12-31,310368,190,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.444,-0.4723,-0.3271,0.369,"回撤比值1.44∈(1.2,1.5](-50%)",0.094,
2025-12-31,160211,191,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.249,-0.4177,-0.3344,0.368,"回撤比值1.25∈(1.2,1.5](-50%)",0.062,
2025-12-31,519991,192,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.1,-0.341,-0.3101,0.316,,-0.0279,
2025-12-31,519025,193,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.202,-0.3967,-0.3301,0.419,"回撤比值1.20∈(1.2,1.5](-50%)",0.7413,
2025-12-31,160615,194,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.668,-0.2184,-0.327,0.372,,0.0465,
2025-12-31,260104,195,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.431,-0.4497,-0.3143,0.308,"回撤比值1.43∈(1.2,1.5](-50%)",-0.0972,
2025-12-31,590007,196,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.734,-0.2394,-0.3261,0.355,,0.0312,
2025-12-31,240009,197,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.231,-0.3995,-0.3247,0.359,"回撤比值1.23∈(1.2,1.5](-50%)",0.3182,
2025-12-31,320022,198,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.208,-0.3814,-0.3158,0.352,"回撤比值1.21∈(1.2,1.5](-50%)",-0.1043,
2025-12-31,163801,199,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.418,-0.4603,-0.3246,0.379,"回撤比值1.42∈(1.2,1.5](-50%)",0.1098,
2025-12-31,165515,200,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.676,-0.2214,-0.3274,0.373,,0.0604,
2025-12-31,206002,201,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.043,-0.3481,-0.3339,0.352,,0.0342,
2025-12-31,620002,202,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.376,-0.4487,-0.3261,0.369,"回撤比值1.38∈(1.2,1.5](-50%)",0.0914,
2025-12-31,288001,203,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.754,-0.2327,-0.3086,0.376,,-0.0267,
2025-12-31,000523,204,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.064,-0.3388,-0.3183,0.35,,0.1825,
2025-12-31,002031,205,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.825,-0.2729,-0.3308,0.347,,0.2476,
2025-12-31,000689,206,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.444,-0.4736,-0.3281,0.369,"回撤比值1.44∈(1.2,1.5](-50%)",0.2601,
2025-12-31,050013,207,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.597,-0.1938,-0.3245,0.381,,-0.0095,
2025-12-31,165309,208,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.624,-0.2042,-0.3272,0.373,,0.0482,
2025-12-31,400007,209,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.833,-0.267,-0.3206,0.358,,0.0528,
2025-12-31,162711,210,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.87,-0.2847,-0.3274,0.367,,0.1119,
2025-12-31,470006,211,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.357,-0.4323,-0.3185,0.358,"回撤比值1.36∈(1.2,1.5](-50%)",0.167,
2025-12-31,519908,212,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.345,-0.4354,-0.3238,0.37,"回撤比值1.34∈(1.2,1.5](-50%)",0.2768,
2025-12-31,740101,213,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.861,-0.2821,-0.3278,0.379,,0.0827,
2025-12-31,350002,214,0.0,0.182,0.0,30.3,0.0,0.8628,0.4,0.35,0.25,2.424,-0.4475,-0.1846,0.891,回撤比值2.42>1.5(-100%); 无效集中度89%且胜率29%<50%(-40%),-0.108,
2025-12-31,560006,215,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.152,-0.3461,-0.3005,0.296,,0.2045,
2025-12-31,580002,216,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.573,-0.5192,-0.3301,0.408,回撤比值1.57>1.5(-100%),1.0487,
