date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2019-03-31,110005,161,19.4,0.2546,64.3,37.6,0.0,0.3612,0.4,0.35,0.25,1.263,-0.3781,-0.2992,0.539,"回撤比值1.26∈(1.2,1.5](-50%)",0.0445,0.1878
2019-03-31,470009,162,19.1,0.25,63.1,15.8,30.0,0.3612,0.4,0.35,0.25,1.299,-0.3835,-0.2952,0.486,"回撤比值1.30∈(1.2,1.5](-50%)",0.0555,0.2582
2019-03-31,000522,163,18.9,0.2454,65.1,12.2,30.0,0.3612,0.4,0.35,0.25,1.458,-0.4533,-0.311,0.596,"回撤比值1.46∈(1.2,1.5](-50%)",0.1162,0.4189
2019-03-31,310358,164,18.8,0.2407,63.4,34.7,0.0,0.3612,0.4,0.35,0.25,1.453,-0.4269,-0.2938,0.491,"回撤比值1.45∈(1.2,1.5](-50%)",-0.013,0.057
2019-03-31,110025,165,18.3,0.2361,64.0,31.6,0.0,0.3612,0.4,0.35,0.25,1.302,-0.3931,-0.3018,0.519,"回撤比值1.30∈(1.2,1.5](-50%)",-0.1198,-0.1601
2019-03-31,630006,166,18.1,0.2315,62.8,31.6,0.0,0.3612,0.4,0.35,0.25,1.248,-0.3689,-0.2957,0.483,"回撤比值1.25∈(1.2,1.5](-50%)",0.0858,0.1884
2019-03-31,481015,167,16.9,0.2269,65.5,0.0,30.0,0.3612,0.4,0.35,0.25,1.495,-0.4506,-0.3014,0.583,"回撤比值1.50∈(1.2,1.5](-50%)",0.0111,0.1727
2019-03-31,519110,168,16.8,0.2199,65.0,0.0,30.0,0.3612,0.4,0.35,0.25,1.431,-0.437,-0.3055,0.579,"回撤比值1.43∈(1.2,1.5](-50%)",-0.0415,-0.0052
2019-03-31,519698,169,16.8,0.2199,65.3,0.0,30.0,0.3612,0.4,0.35,0.25,1.231,-0.3765,-0.3058,0.586,"回撤比值1.23∈(1.2,1.5](-50%)",-0.0095,0.0515
2019-03-31,000404,170,16.7,0.2106,64.7,0.0,30.0,0.3612,0.4,0.35,0.25,1.426,-0.433,-0.3036,0.568,"回撤比值1.43∈(1.2,1.5](-50%)",0.1712,0.502
2019-03-31,162711,171,16.7,0.2106,64.9,0.0,30.0,0.3612,0.4,0.35,0.25,1.22,-0.3701,-0.3034,0.556,"回撤比值1.22∈(1.2,1.5](-50%)",-0.0947,-0.0496
2019-03-31,110029,172,16.6,0.1968,64.3,0.0,30.0,0.3612,0.4,0.35,0.25,1.393,-0.4178,-0.2998,0.542,"回撤比值1.39∈(1.2,1.5](-50%)",0.0484,0.2323
2019-03-31,257070,173,16.6,0.1968,64.3,0.0,30.0,0.3612,0.4,0.35,0.25,1.422,-0.4354,-0.3063,0.566,"回撤比值1.42∈(1.2,1.5](-50%)",0.2158,0.6102
2019-03-31,161118,174,16.6,0.1968,64.1,0.0,30.0,0.3612,0.4,0.35,0.25,1.381,-0.4132,-0.2992,0.529,"回撤比值1.38∈(1.2,1.5](-50%)",-0.0511,0.0481
2019-03-31,161025,175,16.6,0.1968,64.3,0.0,30.0,0.3612,0.4,0.35,0.25,1.385,-0.4197,-0.3031,0.552,"回撤比值1.38∈(1.2,1.5](-50%)",0.0647,0.2515
2019-03-31,519679,176,16.3,0.1852,63.7,20.4,0.0,0.3612,0.4,0.35,0.25,1.262,-0.379,-0.3003,0.524,"回撤比值1.26∈(1.2,1.5](-50%)",0.126,0.35
2019-03-31,470006,177,16.1,0.1806,63.6,19.3,0.0,0.3612,0.4,0.35,0.25,1.27,-0.3741,-0.2946,0.505,"回撤比值1.27∈(1.2,1.5](-50%)",0.2085,0.5103
2019-03-31,240017,178,15.9,0.1759,64.0,17.9,0.0,0.3612,0.4,0.35,0.25,1.31,-0.3906,-0.2981,0.524,"回撤比值1.31∈(1.2,1.5](-50%)",0.052,0.1651
2019-03-31,590005,179,13.0,0.1713,64.8,0.0,0.0,0.3612,0.4,0.35,0.25,1.408,-0.4248,-0.3016,0.551,"回撤比值1.41∈(1.2,1.5](-50%)",0.0201,0.2756
2019-03-31,163818,180,12.9,0.162,64.4,0.0,0.0,0.3612,0.4,0.35,0.25,1.269,-0.3812,-0.3003,0.538,"回撤比值1.27∈(1.2,1.5](-50%)",0.0384,0.1857
2019-03-31,590007,181,12.9,0.162,64.6,0.0,0.0,0.3612,0.4,0.35,0.25,1.249,-0.3756,-0.3007,0.536,"回撤比值1.25∈(1.2,1.5](-50%)",-0.0588,0.0181
2019-03-31,519983,182,12.9,0.162,64.4,0.0,0.0,0.3612,0.4,0.35,0.25,1.402,-0.4198,-0.2995,0.528,"回撤比值1.40∈(1.2,1.5](-50%)",-0.0603,0.0366
2019-03-31,519013,183,12.8,0.1412,63.9,0.0,0.0,0.3612,0.4,0.35,0.25,1.397,-0.4173,-0.2987,0.522,"回撤比值1.40∈(1.2,1.5](-50%)",0.0589,0.2166
2019-03-31,350002,184,12.8,0.1412,64.0,0.0,0.0,0.3612,0.4,0.35,0.25,1.332,-0.3973,-0.2983,0.523,"回撤比值1.33∈(1.2,1.5](-50%)",0.1072,0.0765
2019-03-31,110002,185,12.8,0.1412,64.1,0.0,0.0,0.3612,0.4,0.35,0.25,1.248,-0.372,-0.2981,0.525,"回撤比值1.25∈(1.2,1.5](-50%)",0.1034,0.1284
2019-03-31,240010,186,12.8,0.1412,64.0,0.0,0.0,0.3612,0.4,0.35,0.25,1.241,-0.3734,-0.3008,0.53,"回撤比值1.24∈(1.2,1.5](-50%)",-0.0237,0.0745
2019-03-31,050024,187,12.8,0.1412,64.0,0.0,0.0,0.3612,0.4,0.35,0.25,1.23,-0.3688,-0.2998,0.511,"回撤比值1.23∈(1.2,1.5](-50%)",-0.0767,-0.1395
2019-03-31,112002,188,12.8,0.1412,64.1,0.0,0.0,0.3612,0.4,0.35,0.25,1.255,-0.3737,-0.2978,0.524,"回撤比值1.25∈(1.2,1.5](-50%)",0.1058,0.1338
2019-03-31,377530,189,12.7,0.1181,63.7,0.0,0.0,0.3612,0.4,0.35,0.25,1.378,-0.4064,-0.295,0.51,"回撤比值1.38∈(1.2,1.5](-50%)",0.1268,0.3849
2019-03-31,202019,190,12.7,0.1181,63.3,0.0,0.0,0.3612,0.4,0.35,0.25,1.387,-0.4097,-0.2955,0.487,"回撤比值1.39∈(1.2,1.5](-50%)",-0.0062,0.1482
2019-03-31,162202,191,12.7,0.1181,63.6,0.0,0.0,0.3612,0.4,0.35,0.25,1.319,-0.3901,-0.2957,0.496,"回撤比值1.32∈(1.2,1.5](-50%)",0.0126,0.1123
2019-03-31,213003,192,12.7,0.1181,63.3,0.0,0.0,0.3612,0.4,0.35,0.25,1.436,-0.4247,-0.2958,0.488,"回撤比值1.44∈(1.2,1.5](-50%)",0.0277,0.2268
2019-03-31,590002,193,12.6,0.1065,63.1,0.0,0.0,0.3612,0.4,0.35,0.25,1.432,-0.422,-0.2946,0.486,"回撤比值1.43∈(1.2,1.5](-50%)",-0.0427,0.0544
2019-03-31,165508,194,12.5,0.0995,62.7,0.0,0.0,0.3612,0.4,0.35,0.25,1.358,-0.3968,-0.2923,0.468,"回撤比值1.36∈(1.2,1.5](-50%)",0.0447,0.0566
2019-03-31,470008,195,12.5,0.0995,62.7,0.0,0.0,0.3612,0.4,0.35,0.25,1.208,-0.3532,-0.2924,0.473,"回撤比值1.21∈(1.2,1.5](-50%)",0.156,0.3483
2019-03-31,375010,196,0.0,0.0486,65.0,0.0,0.0,0.3612,0.4,0.35,0.25,1.561,-0.4745,-0.304,0.576,回撤比值1.56>1.5(-100%),0.047,0.2453
2019-03-31,217019,197,0.0,0.0486,64.2,0.0,60.0,0.3612,0.4,0.35,0.25,1.526,-0.4602,-0.3017,0.55,回撤比值1.53>1.5(-100%),0.0099,0.1141
2019-03-31,377240,198,0.0,0.0486,64.8,51.8,30.0,0.3612,0.4,0.35,0.25,1.548,-0.4612,-0.298,0.553,回撤比值1.55>1.5(-100%),0.0426,0.3849
2019-03-31,000697,199,0.0,0.0486,64.1,0.0,30.0,0.3612,0.4,0.35,0.25,1.696,-0.512,-0.3019,0.542,回撤比值1.70>1.5(-100%),0.0873,0.2529
2019-03-31,519120,200,0.0,0.0486,64.4,0.0,0.0,0.3612,0.4,0.35,0.25,1.544,-0.4667,-0.3023,0.549,回撤比值1.54>1.5(-100%),0.0559,0.2007
2019-03-31,320007,201,0.0,0.0486,65.2,0.0,30.0,0.3612,0.4,0.35,0.25,1.535,-0.4984,-0.3247,0.623,回撤比值1.53>1.5(-100%),0.1092,0.4116
2019-03-31,580003,202,0.0,0.0486,62.8,0.0,30.0,0.3612,0.4,0.35,0.25,1.675,-0.4968,-0.2966,0.497,回撤比值1.67>1.5(-100%),0.0954,0.2655
2019-03-31,000209,203,0.0,0.0486,64.1,0.0,100.0,0.3612,0.4,0.35,0.25,1.564,-0.4742,-0.3033,0.55,回撤比值1.56>1.5(-100%),0.0315,0.1161
2019-03-31,290004,204,0.0,0.0486,63.6,0.0,0.0,0.3612,0.4,0.35,0.25,1.576,-0.4714,-0.299,0.512,回撤比值1.58>1.5(-100%),-0.0011,0.1527
2019-03-31,000541,205,0.0,0.0486,63.9,0.0,100.0,0.3612,0.4,0.35,0.25,1.667,-0.4976,-0.2984,0.53,回撤比值1.67>1.5(-100%),0.0894,0.4319
2019-03-31,233008,206,0.0,0.0486,63.4,0.0,0.0,0.3612,0.4,0.35,0.25,1.737,-0.5141,-0.2959,0.499,回撤比值1.74>1.5(-100%),0.1054,0.1794
2019-03-31,519033,207,0.0,0.0486,63.6,0.0,30.0,0.3612,0.4,0.35,0.25,1.575,-0.4722,-0.2999,0.523,回撤比值1.57>1.5(-100%),0.1369,0.2585
2019-03-31,164304,208,0.0,0.0486,65.3,0.0,30.0,0.3612,0.4,0.35,0.25,1.602,-0.4845,-0.3025,0.561,回撤比值1.60>1.5(-100%),-0.127,-0.102
2019-03-31,000925,209,0.0,0.0486,61.8,0.0,0.0,0.3612,0.4,0.35,0.25,1.6,-0.4636,-0.2896,0.474,回撤比值1.60>1.5(-100%),0.0233,0.0943
2019-03-31,630011,210,0.0,0.0486,64.6,0.0,60.0,0.3612,0.4,0.35,0.25,1.806,-0.5563,-0.3081,0.577,回撤比值1.81>1.5(-100%),0.0741,0.256
2019-03-31,160211,211,0.0,0.0486,63.9,0.2,0.0,0.3612,0.4,0.35,0.25,1.761,-0.5282,-0.3,0.531,回撤比值1.76>1.5(-100%),0.1393,0.2642
2019-03-31,000654,212,0.0,0.0486,64.1,0.0,0.0,0.3612,0.4,0.35,0.25,1.537,-0.4619,-0.3005,0.53,回撤比值1.54>1.5(-100%),0.038,0.1294
2019-03-31,080012,213,0.0,0.0486,64.5,35.1,0.0,0.3612,0.4,0.35,0.25,1.575,-0.4771,-0.3029,0.556,回撤比值1.58>1.5(-100%),0.0945,0.3487
2019-03-31,270025,214,0.0,0.0486,63.4,0.0,0.0,0.3612,0.4,0.35,0.25,1.523,-0.451,-0.2961,0.496,回撤比值1.52>1.5(-100%),0.0294,0.1419
2019-03-31,580002,215,0.0,0.0486,64.2,0.0,30.0,0.3612,0.4,0.35,0.25,1.624,-0.4939,-0.3041,0.553,回撤比值1.62>1.5(-100%),0.0918,0.4258
