date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2022-09-30,000124,159,26.8,0.2834,60.0,50.0,30.0,0.0722,0.55,0.35,0.1,1.226,-0.3954,-0.3224,0.401,"回撤比值1.23∈(1.2,1.5](-50%)",0.1243,-0.028
2022-09-30,240010,160,26.8,0.2834,60.0,50.0,30.0,0.0722,0.55,0.35,0.1,1.278,-0.4026,-0.315,0.367,"回撤比值1.28∈(1.2,1.5](-50%)",0.1202,-0.1687
2022-09-30,257070,161,26.7,0.2581,60.0,41.0,60.0,0.0722,0.55,0.35,0.1,1.383,-0.4758,-0.3441,0.547,"回撤比值1.38∈(1.2,1.5](-50%)",-0.1412,-0.3113
2022-09-30,040007,162,26.3,0.2535,60.0,47.3,30.0,0.0722,0.55,0.35,0.1,1.203,-0.3987,-0.3313,0.448,"回撤比值1.20∈(1.2,1.5](-50%)",0.2121,-0.0099
2022-09-30,213002,163,26.1,0.2465,60.0,37.9,60.0,0.0722,0.55,0.35,0.1,1.458,-0.4803,-0.3295,0.451,"回撤比值1.46∈(1.2,1.5](-50%)",0.0357,-0.1854
2022-09-30,470009,164,26.1,0.2465,60.0,37.9,60.0,0.0722,0.55,0.35,0.1,1.315,-0.4205,-0.3197,0.398,"回撤比值1.32∈(1.2,1.5](-50%)",0.1182,-0.0935
2022-09-30,233010,165,25.7,0.2373,60.0,44.2,30.0,0.0722,0.55,0.35,0.1,1.273,-0.3902,-0.3065,0.295,"回撤比值1.27∈(1.2,1.5](-50%)",0.0764,-0.088
2022-09-30,379010,166,25.7,0.2373,60.0,44.2,30.0,0.0722,0.55,0.35,0.1,1.375,-0.4462,-0.3244,0.442,"回撤比值1.38∈(1.2,1.5](-50%)",-0.0178,-0.2766
2022-09-30,519068,167,25.6,0.2304,60.0,34.7,60.0,0.0722,0.55,0.35,0.1,1.414,-0.4516,-0.3193,0.42,"回撤比值1.41∈(1.2,1.5](-50%)",-0.0924,-0.267
2022-09-30,377530,168,25.2,0.212,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,1.323,-0.4373,-0.3306,0.524,"回撤比值1.32∈(1.2,1.5](-50%)",-0.1508,-0.33
2022-09-30,519991,169,25.2,0.212,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,1.275,-0.4203,-0.3296,0.328,"回撤比值1.28∈(1.2,1.5](-50%)",0.0786,-0.1384
2022-09-30,630006,170,25.2,0.212,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,1.205,-0.3994,-0.3315,0.472,"回撤比值1.20∈(1.2,1.5](-50%)",0.1132,-0.1485
2022-09-30,213003,171,25.2,0.212,60.0,41.0,30.0,0.0722,0.55,0.35,0.1,1.426,-0.469,-0.3288,0.445,"回撤比值1.43∈(1.2,1.5](-50%)",0.0322,-0.1629
2022-09-30,000531,172,25.2,0.212,60.0,41.0,30.0,0.0722,0.55,0.35,0.1,1.387,-0.4742,-0.3419,0.492,"回撤比值1.39∈(1.2,1.5](-50%)",0.1231,-0.1824
2022-09-30,169101,173,25.2,0.212,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,1.293,-0.4071,-0.3148,0.364,"回撤比值1.29∈(1.2,1.5](-50%)",-0.0466,-0.2698
2022-09-30,519110,174,25.2,0.212,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,1.362,-0.4375,-0.3211,0.454,"回撤比值1.36∈(1.2,1.5](-50%)",-0.0196,-0.2214
2022-09-30,000522,175,25.0,0.1935,60.0,31.6,60.0,0.0722,0.55,0.35,0.1,1.272,-0.4346,-0.3417,0.488,"回撤比值1.27∈(1.2,1.5](-50%)",0.2111,0.1218
2022-09-30,000017,176,24.8,0.1889,60.0,47.3,0.0,0.0722,0.55,0.35,0.1,1.277,-0.4005,-0.3135,0.288,"回撤比值1.28∈(1.2,1.5](-50%)",-0.0363,-0.2332
2022-09-30,290004,177,24.6,0.1843,60.0,37.9,30.0,0.0722,0.55,0.35,0.1,1.336,-0.4329,-0.324,0.512,"回撤比值1.34∈(1.2,1.5](-50%)",-0.1073,-0.2888
2022-09-30,470006,178,24.2,0.1751,60.0,44.2,0.0,0.0722,0.55,0.35,0.1,1.394,-0.464,-0.3328,0.37,"回撤比值1.39∈(1.2,1.5](-50%)",0.0073,-0.1647
2022-09-30,000541,179,24.2,0.1751,60.0,44.2,0.0,0.0722,0.55,0.35,0.1,1.327,-0.4265,-0.3214,0.468,"回撤比值1.33∈(1.2,1.5](-50%)",0.041,-0.219
2022-09-30,270041,180,24.2,0.1751,60.0,44.2,0.0,0.0722,0.55,0.35,0.1,1.258,-0.4161,-0.3308,0.338,"回撤比值1.26∈(1.2,1.5](-50%)",0.0401,-0.146
2022-09-30,560006,181,24.1,0.1659,60.0,34.7,30.0,0.0722,0.55,0.35,0.1,1.203,-0.3884,-0.323,0.426,"回撤比值1.20∈(1.2,1.5](-50%)",-0.0342,-0.1458
2022-09-30,000220,182,23.7,0.1475,60.0,41.0,0.0,0.0722,0.55,0.35,0.1,1.424,-0.4905,-0.3444,0.388,"回撤比值1.42∈(1.2,1.5](-50%)",0.0563,-0.0901
2022-09-30,590005,183,23.7,0.1475,60.0,41.0,0.0,0.0722,0.55,0.35,0.1,1.276,-0.4084,-0.32,0.356,"回撤比值1.28∈(1.2,1.5](-50%)",-0.0459,-0.2753
2022-09-30,161903,184,23.7,0.1475,60.0,41.0,0.0,0.0722,0.55,0.35,0.1,1.386,-0.4825,-0.348,0.416,"回撤比值1.39∈(1.2,1.5](-50%)",0.3688,-0.02
2022-09-30,161604,185,23.7,0.1475,60.0,41.0,0.0,0.0722,0.55,0.35,0.1,1.229,-0.3803,-0.3095,0.289,"回撤比值1.23∈(1.2,1.5](-50%)",0.0652,-0.1241
2022-09-30,740101,186,23.7,0.1475,60.0,41.0,0.0,0.0722,0.55,0.35,0.1,1.208,-0.3786,-0.3135,0.288,"回撤比值1.21∈(1.2,1.5](-50%)",0.0711,-0.0981
2022-09-30,400007,187,23.7,0.1475,60.0,41.0,0.0,0.0722,0.55,0.35,0.1,1.266,-0.3911,-0.3089,0.301,"回撤比值1.27∈(1.2,1.5](-50%)",0.0167,-0.0899
2022-09-30,000595,188,23.7,0.1475,60.0,41.0,0.0,0.0722,0.55,0.35,0.1,1.351,-0.4334,-0.3208,0.309,"回撤比值1.35∈(1.2,1.5](-50%)",0.1352,-0.1337
2022-09-30,000117,189,23.1,0.1267,60.0,37.9,0.0,0.0722,0.55,0.35,0.1,1.257,-0.4282,-0.3407,0.359,"回撤比值1.26∈(1.2,1.5](-50%)",0.0297,-0.1502
2022-09-30,162714,190,23.1,0.1267,60.0,37.9,0.0,0.0722,0.55,0.35,0.1,1.225,-0.3793,-0.3097,0.288,"回撤比值1.22∈(1.2,1.5](-50%)",0.0472,-0.1384
2022-09-30,202007,191,22.6,0.1129,60.0,34.7,0.0,0.0722,0.55,0.35,0.1,1.281,-0.3966,-0.3095,0.293,"回撤比值1.28∈(1.2,1.5](-50%)",0.0372,-0.1071
2022-09-30,470008,192,22.6,0.1129,60.0,34.7,0.0,0.0722,0.55,0.35,0.1,1.278,-0.4002,-0.3132,0.327,"回撤比值1.28∈(1.2,1.5](-50%)",0.012,-0.1862
2022-09-30,240011,193,22.6,0.1129,60.0,34.7,0.0,0.0722,0.55,0.35,0.1,1.388,-0.4448,-0.3205,0.415,"回撤比值1.39∈(1.2,1.5](-50%)",-0.0289,-0.255
2022-09-30,000339,194,22.6,0.1129,60.0,34.7,0.0,0.0722,0.55,0.35,0.1,1.314,-0.425,-0.3234,0.345,"回撤比值1.31∈(1.2,1.5](-50%)",0.0854,-0.0965
2022-09-30,320007,195,22.0,0.0945,60.0,31.6,0.0,0.0722,0.55,0.35,0.1,1.481,-0.512,-0.3457,0.421,"回撤比值1.48∈(1.2,1.5](-50%)",0.1884,-0.0223
2022-09-30,240017,196,22.0,0.0945,60.0,31.6,0.0,0.0722,0.55,0.35,0.1,1.425,-0.4584,-0.3218,0.449,"回撤比值1.42∈(1.2,1.5](-50%)",0.0335,-0.1356
2022-09-30,161025,197,22.0,0.0945,60.0,31.6,0.0,0.0722,0.55,0.35,0.1,1.214,-0.3893,-0.3206,0.324,"回撤比值1.21∈(1.2,1.5](-50%)",0.4173,0.1698
2022-09-30,000523,198,22.0,0.0945,60.0,31.6,0.0,0.0722,0.55,0.35,0.1,1.379,-0.4489,-0.3256,0.354,"回撤比值1.38∈(1.2,1.5](-50%)",0.0975,-0.0186
2022-09-30,740001,199,21.5,0.0829,60.0,0.0,100.0,0.0722,0.55,0.35,0.1,1.249,-0.4056,-0.3247,0.513,"回撤比值1.25∈(1.2,1.5](-50%)",0.1682,-0.0072
2022-09-30,000354,200,18.0,0.0737,60.0,0.0,30.0,0.0722,0.55,0.35,0.1,1.278,-0.402,-0.3144,0.381,"回撤比值1.28∈(1.2,1.5](-50%)",0.2509,-0.197
2022-09-30,080012,201,18.0,0.0737,60.0,0.0,30.0,0.0722,0.55,0.35,0.1,1.474,-0.4997,-0.339,0.474,"回撤比值1.47∈(1.2,1.5](-50%)",0.0881,-0.1728
2022-09-30,610001,202,18.0,0.0737,60.0,0.0,30.0,0.0722,0.55,0.35,0.1,1.358,-0.4508,-0.3319,0.429,"回撤比值1.36∈(1.2,1.5](-50%)",0.093,-0.1526
2022-09-30,481012,203,16.5,0.0484,60.0,0.0,0.0,0.0722,0.55,0.35,0.1,1.267,-0.3985,-0.3145,0.325,"回撤比值1.27∈(1.2,1.5](-50%)",0.0967,-0.0318
2022-09-30,165522,204,16.5,0.0484,60.0,0.0,0.0,0.0722,0.55,0.35,0.1,1.324,-0.4244,-0.3205,0.336,"回撤比值1.32∈(1.2,1.5](-50%)",0.3955,0.1217
2022-09-30,540010,205,16.5,0.0484,60.0,0.0,0.0,0.0722,0.55,0.35,0.1,1.42,-0.4626,-0.3258,0.362,"回撤比值1.42∈(1.2,1.5](-50%)",0.1486,-0.1539
2022-09-30,519674,206,16.5,0.0484,60.0,0.0,0.0,0.0722,0.55,0.35,0.1,1.372,-0.4746,-0.3459,0.454,"回撤比值1.37∈(1.2,1.5](-50%)",0.2162,-0.1009
2022-09-30,160625,207,16.5,0.0484,60.0,0.0,0.0,0.0722,0.55,0.35,0.1,1.237,-0.3721,-0.3009,0.302,"回撤比值1.24∈(1.2,1.5](-50%)",0.1528,0.1546
2022-09-30,161721,208,16.5,0.0484,60.0,0.0,0.0,0.0722,0.55,0.35,0.1,1.271,-0.3691,-0.2905,0.396,"回撤比值1.27∈(1.2,1.5](-50%)",-0.0734,-0.3121
2022-09-30,080015,209,16.5,0.0484,60.0,0.0,0.0,0.0722,0.55,0.35,0.1,1.241,-0.3729,-0.3005,0.284,"回撤比值1.24∈(1.2,1.5](-50%)",0.1177,-0.0179
2022-09-30,161601,210,16.5,0.0484,60.0,0.0,0.0,0.0722,0.55,0.35,0.1,1.217,-0.3743,-0.3077,0.325,"回撤比值1.22∈(1.2,1.5](-50%)",-0.0369,-0.1722
2022-09-30,582003,211,0.0,0.0161,60.0,90.2,60.0,0.0722,0.55,0.35,0.1,1.517,-0.472,-0.3112,0.392,回撤比值1.52>1.5(-100%),-0.1668,-0.2813
2022-09-30,162214,212,0.0,0.0161,60.0,0.0,100.0,0.0722,0.55,0.35,0.1,1.692,-0.567,-0.3351,0.549,回撤比值1.69>1.5(-100%),-0.0815,-0.2317
2022-09-30,110025,213,0.0,0.0161,60.0,44.2,30.0,0.0722,0.55,0.35,0.1,1.505,-0.4583,-0.3045,0.359,回撤比值1.51>1.5(-100%),-0.0378,-0.0975
2022-09-30,000684,214,0.0,0.0161,60.0,34.7,0.0,0.0722,0.55,0.35,0.1,1.582,-0.5175,-0.3271,0.346,回撤比值1.58>1.5(-100%),0.3427,0.1647
2022-09-30,000166,215,0.0,0.0161,60.0,39.9,30.0,0.0722,0.55,0.35,0.1,1.647,-0.5442,-0.3304,0.481,回撤比值1.65>1.5(-100%),0.2468,-0.0197
2022-09-30,163801,216,0.0,0.0161,60.0,41.0,60.0,0.0722,0.55,0.35,0.1,1.515,-0.4672,-0.3083,0.298,回撤比值1.52>1.5(-100%),0.0139,-0.198
